            Interval               Theta              Radial            Vertical
                   0                   0                   0             1.72236
                   0                   0                   0             1.72236
                   1           0.0317333           0.0317279             1.72186
                   2           0.0634665           0.0634239             1.72035
                   3           0.0951998            0.095056             1.71783
                   4            0.126933            0.126592             1.71432
                   5            0.158666            0.158001              1.7098
                   6              0.1904            0.189251             1.70429
                   7            0.222133            0.220311             1.69779
                   8            0.253866            0.251148             1.69031
                   9            0.285599            0.281733             1.68185
                  10            0.317333            0.312033             1.67243
                  11            0.349066             0.34202             1.66205
                  12            0.380799            0.371662             1.65073
                  13            0.412532            0.400931             1.63847
                  14            0.444266            0.429795             1.62529
                  15            0.475999            0.458227              1.6112
                  16            0.507732            0.486197             1.59621
                  17            0.539465            0.513677             1.58035
                  18            0.571199            0.540641             1.56362
                  19            0.602932             0.56706             1.54604
                  20            0.634665            0.592908             1.52763
                  21            0.666398            0.618159             1.50841
                  22            0.698132            0.642788             1.48841
                  23            0.729865            0.666769             1.46763
                  24            0.761598            0.690079              1.4461
                  25            0.793331            0.712694             1.42384
                  26            0.825065            0.734592             1.40087
                  27            0.856798             0.75575             1.37722
                  28            0.888531            0.776146             1.35291
                  29            0.920265            0.795762             1.32797
                  30            0.951998            0.814576             1.30242
                  31            0.983731             0.83257             1.27628
                  32             1.01546            0.849725             1.24959
                  33              1.0472            0.866025             1.22236
                  34             1.07893            0.881453             1.19463
                  35             1.11066            0.895994             1.16643
                  36              1.1424            0.909632             1.13778
                  37             1.17413            0.922354             1.10871
                  38             1.20586            0.934148             1.07925
                  39              1.2376            0.945001             1.04943
                  40             1.26933            0.954902             1.01928
                  41             1.30106            0.963842            0.988836
                  42              1.3328            0.971812            0.958121
                  43             1.36453            0.978802            0.927168
                  44             1.39626            0.984808             0.89601
                  45               1.428            0.989821            0.864677
                  46             1.45973            0.993838              0.8332
                  47             1.49146            0.996855            0.801612
                  48              1.5232            0.998867            0.769944
                  49             1.55493            0.999874            0.738228
                  50             1.58666            0.999874            0.706496
                  51              1.6184            0.998867             0.67478
                  52             1.65013            0.996855            0.643112
                  53             1.68186            0.993838            0.611523
                  54              1.7136            0.989821            0.580047
                  55             1.74533            0.984808            0.548714
                  56             1.77706            0.978802            0.517555
                  57              1.8088            0.971812            0.486603
                  58             1.84053            0.963842            0.455888
                  59             1.87226            0.954902            0.425441
                  60               1.904            0.945001            0.395294
                  61             1.93573            0.934148            0.365475
                  62             1.96746            0.922354            0.336017
                  63              1.9992            0.909632            0.306947
                  64             2.03093            0.895994            0.278295
                  65             2.06266            0.881453            0.250091
                  66              2.0944            0.866025            0.222362
                  67             2.12613            0.849725            0.195136
                  68             2.15786             0.83257            0.168442
                  69             2.18959            0.814576            0.142305
                  70             2.22133            0.795762            0.116752
                  71             2.25306            0.776146            0.091809
                  72             2.28479             0.75575            0.067501
                  73             2.31653            0.734592           0.0438523
                  74             2.34826            0.712694           0.0208868
                  75             2.37999            0.690079         -0.00137235
                  76             2.41173            0.666769          -0.0229028
                  77             2.44346            0.642788          -0.0436828
                  78             2.47519            0.618159          -0.0636914
                  79             2.50693            0.592908          -0.0829086
                  80             2.53866             0.56706           -0.101315
                  81             2.57039            0.540641           -0.118892
                  82             2.60213            0.513677           -0.135622
                  83             2.63386            0.486197           -0.151488
                  84             2.66559            0.458227           -0.166474
                  85             2.69733            0.429795           -0.180565
                  86             2.72906            0.400931           -0.193747
                  87             2.76079            0.371662           -0.206006
                  88             2.79253             0.34202           -0.217331
                  89             2.82426            0.312033           -0.227709
                  90             2.85599            0.281733           -0.237131
                  91             2.88773            0.251148           -0.245587
                  92             2.91946            0.220311           -0.253068
                  93             2.95119            0.189251           -0.259567
                  94             2.98293            0.158001           -0.265077
                  95             3.01466            0.126592           -0.269593
                  96             3.04639            0.095056            -0.27311
                  97             3.07813           0.0634239           -0.275625
                  98             3.10986           0.0317279           -0.277135
                  99             3.14159                   0           -0.277638
