            Interval                 Arc              Radial            Vertical
                   0                   0                   0           -0.341054
                   1            0.151887            0.149465           -0.314048
                   2            0.303774            0.300031            -0.29405
                   3            0.455662            0.451095           -0.278256
                   4            0.607549             0.60153           -0.257302
                   5            0.759436            0.751586           -0.233787
                   6            0.911323             0.90175            -0.21097
                   7             1.06321             1.05163            -0.18636
                   8              1.2151             1.20222           -0.166545
                   9             1.36699             1.35327           -0.150659
                  10             1.51887             1.50451           -0.136656
                  11             1.67076             1.65575           -0.122562
                  12             1.82265              1.8072           -0.111155
                  13             1.97453             1.95865          -0.0995597
                  14             2.12642             2.11039          -0.0928667
                  15             2.27831             2.26188          -0.0819602
                  16              2.4302             2.41321          -0.0689099
                  17             2.58208             2.56452          -0.0556562
                  18             2.73397             2.71623          -0.0484664
                  19             2.88586             2.86802          -0.0428205
                  20             3.03774              3.0198           -0.037342
                  21             3.18963             3.17158          -0.0315835
                  22             3.34152             3.32341          -0.0273996
                  23             3.49341             3.47527          -0.0245242
                  24             3.64529             3.62715          -0.0225401
                  25             3.79718             3.77901          -0.0201126
                  26             3.94907             3.93088          -0.0177272
                  27             4.10096             4.08275          -0.0152538
                  28             4.25284             4.23463          -0.0137964
                  29             4.40473             4.38651          -0.0119157
                  30             4.55662             4.53838         -0.00974045
                  31              4.7085             4.69024         -0.00705667
                  32             4.86039             4.84212         -0.00583717
                  33             5.01228             4.99401         -0.00550633
                  34             5.16417              5.1459         -0.00544591
                  35             5.31605             5.29778          -0.0047108
                  36             5.46794             5.44967         -0.00399765
                  37             5.61983             5.60155         -0.00354849
                  38             5.77172             5.75344         -0.00340035
                  39              5.9236             5.90533         -0.00308147
                  40             6.07549             6.05721         -0.00262752
                  41             6.22738              6.2091         -0.00210286
                  42             6.37926             6.36099         -0.00181368
                  43             6.53115             6.51288         -0.00155304
                  44             6.68304             6.66476         -0.00128558
                  45             6.83493             6.81665        -0.000875577
                  46             6.98681             6.96854        -0.000709808
                  47              7.1387             7.12042        -0.000755883
                  48             7.29059             7.27231        -0.000921712
                  49             7.44247              7.4242        -0.000862519
                  50             7.59436             7.57608        -0.000695729
                  51             7.74625             7.72797        -0.000539793
                  52             7.89814             7.87986        -0.000513218
                  53             8.05002             8.03175        -0.000484145
                  54             8.20191             8.18363        -0.000413854
                  55              8.3538             8.33552        -0.000304729
                  56             8.50569             8.48741        -0.000247456
                  57             8.65757              8.6393        -0.000223033
                  58             8.80946             8.79118        -0.000211408
                  59             8.96135             8.94307        -0.000165231
                  60             9.11323             9.09496        -0.000143968
                  61             9.26512             9.24684        -0.000156423
                  62             9.41701             9.39873        -0.000199958
                  63              9.5689             9.55062        -0.000196927
                  64             9.72078             9.70251        -0.000156399
                  65             9.87267             9.85439        -0.000105983
                  66             10.0246             10.0063        -9.39927e-05
                  67             10.1764             10.1582        -9.69203e-05
                  68             10.3283             10.3101        -9.45543e-05
                  69             10.4802             10.4619        -7.63236e-05
                  70             10.6321             10.6138        -6.44621e-05
                  71              10.784             10.7657        -6.32686e-05
                  72             10.9359             10.9176        -6.87355e-05
                  73             11.0878             11.0695        -6.69503e-05
                  74             11.2397             11.2214        -6.43393e-05
                  75             11.3915             11.3733        -6.45063e-05
                  76             11.5434             11.5252        -7.14154e-05
                  77             11.6953              11.677        -7.18651e-05
                  78             11.8472             11.8289        -6.46231e-05
                  79             11.9991             11.9808        -5.30882e-05
                  80              12.151             12.1327        -5.00623e-05
                  81             12.3029             12.2846        -5.27757e-05
                  82             12.4548             12.4365         -5.4067e-05
                  83             12.6066             12.5884        -5.37926e-05
                  84             12.7585             12.7403         -5.4692e-05
                  85             12.9104             12.8921        -6.15617e-05
                  86             13.0623              13.044        -6.89921e-05
                  87             13.2142             13.1959        -7.54693e-05
                  88             13.3661             13.3478        -8.12182e-05
                  89              13.518             13.4997        -8.60324e-05
                  90             13.6699             13.6516        -9.20718e-05
                  91             13.8217             13.8035          -9.781e-05
                  92             13.9736             13.9553        -0.000102849
                  93             14.1255             14.1072        -0.000107559
                  94             14.2774             14.2591        -0.000114083
                  95             14.4293              14.411        -0.000123378
                  96             14.5812             14.5629        -0.000136854
                  97             14.7331             14.7148        -0.000150194
                  98             14.8849             14.8667        -0.000168003
                  99             15.0368             15.0186        -0.000202158
