            Interval                 Arc              Radial            Vertical
                   0                   0                   0           -0.474305
                   1            0.152187            0.147611           -0.437293
                   2            0.304373            0.295853           -0.402835
                   3             0.45656            0.445003           -0.372591
                   4            0.608747            0.592482           -0.335031
                   5            0.760934            0.738327           -0.291557
                   6             0.91312            0.884454            -0.24904
                   7             1.06531             1.03083           -0.207395
                   8             1.21749             1.17964           -0.175491
                   9             1.36968             1.33017           -0.153119
                  10             1.52187             1.48163            -0.13827
                  11             1.67405             1.63318            -0.12432
                  12             1.82624             1.78508            -0.11503
                  13             1.97843             1.93694           -0.105129
                  14             2.13061             2.08907           -0.100974
                  15              2.2828             2.24081          -0.0892626
                  16             2.43499             2.39207          -0.0724814
                  17             2.58717             2.54316          -0.0542369
                  18             2.73936             2.69506          -0.0448812
                  19             2.89155             2.84707          -0.0376942
                  20             3.04373             2.99909          -0.0306149
                  21             3.19592             3.15111          -0.0234626
                  22             3.34811             3.30325          -0.0193655
                  23             3.50029             3.45542          -0.0178017
                  24             3.65248             3.60761          -0.0180885
                  25             3.80467              3.7598          -0.0173492
                  26             3.95685             3.91198          -0.0162653
                  27             4.10904             4.06415          -0.0141757
                  28             4.26123             4.21633          -0.0133542
                  29             4.41341             4.36851          -0.0113284
                  30              4.5656             4.52067         -0.00842877
                  31             4.71779              4.6728          -0.0042462
                  32             4.86997             4.82497         -0.00259259
                  33             5.02216             4.97716         -0.00266036
                  34             5.17435             5.12935         -0.00330179
                  35             5.32653             5.28153         -0.00271737
                  36             5.47872             5.43372         -0.00220197
                  37             5.63091              5.5859          -0.0022076
                  38             5.78309             5.73809         -0.00277968
                  39             5.93528             5.89028         -0.00286728
                  40             6.08747             6.04246         -0.00252072
                  41             6.23966             6.19465         -0.00178709
                  42             6.39184             6.34683         -0.00144871
                  43             6.54403             6.49902         -0.00109815
                  44             6.69622             6.65121        -0.000739448
                  45              6.8484             6.80339         6.13061e-06
                  46             7.00059             6.95558         0.000231182
                  47             7.15278             7.10776         -3.7413e-05
                  48             7.30496             7.25995        -0.000629957
                  49             7.45715             7.41214        -0.000715014
                  50             7.60934             7.56432        -0.000529006
                  51             7.76152             7.71651        -0.000343004
                  52             7.91371              7.8687        -0.000441068
                  53              8.0659             8.02088        -0.000493529
                  54             8.21808             8.17307        -0.000404449
                  55             8.37027             8.32526        -0.000172692
                  56             8.52246             8.47744        -6.28901e-05
                  57             8.67464             8.62963        -3.47974e-05
                  58             8.82683             8.78182        -5.71375e-05
                  59             8.97902               8.934         2.58856e-05
                  60              9.1312             9.08619         4.40431e-05
                  61             9.28339             9.23838         -2.8096e-05
                  62             9.43558             9.39056        -0.000203073
                  63             9.58776             9.54275        -0.000245663
                  64             9.73995             9.69494        -0.000172521
                  65             9.89214             9.84712        -5.60048e-05
                  66             10.0443             9.99931        -4.61804e-05
                  67             10.1965             10.1515        -7.38338e-05
                  68             10.3487             10.3037        -8.07318e-05
                  69             10.5009             10.4559        -3.04007e-05
                  70             10.6531             10.6081        -2.43956e-07
                  71             10.8053             10.7602        -4.41914e-06
                  72             10.9574             10.9124        -3.47993e-05
                  73             11.1096             11.0646        -3.76455e-05
                  74             11.2618             11.2168        -3.61987e-05
                  75              11.414              11.369        -4.26494e-05
                  76             11.5662             11.5212        -7.56259e-05
                  77             11.7184             11.6734         -8.4906e-05
                  78             11.8706             11.8256        -6.48467e-05
                  79             12.0227             11.9777        -2.59966e-05
                  80             12.1749             12.1299        -1.70278e-05
                  81             12.3271             12.2821        -2.91905e-05
                  82             12.4793             12.4343        -4.22154e-05
                  83             12.6315             12.5865        -3.75329e-05
                  84             12.7837             12.7387        -3.13491e-05
                  85             12.9359             12.8909        -3.60197e-05
                  86             13.0881              13.043        -4.91944e-05
                  87             13.2402             13.1952          -5.726e-05
                  88             13.3924             13.3474        -6.07705e-05
                  89             13.5446             13.4996        -6.17766e-05
                  90             13.6968             13.6518         -6.8783e-05
                  91              13.849              13.804        -7.38824e-05
                  92             14.0012             13.9562        -7.42903e-05
                  93             14.1534             14.1084        -7.01154e-05
                  94             14.3056             14.2605        -7.21865e-05
                  95             14.4577             14.4127        -8.13789e-05
                  96             14.6099             14.5649        -9.56851e-05
                  97             14.7621             14.7171        -0.000104695
                  98             14.9143             14.8693        -0.000114211
                  99             15.0665             15.0215        -0.000136605
