            Interval                 Arc              Radial            Vertical
                   0                   0                   0           -0.138304
                   1            0.151599            0.151511           -0.133165
                   2            0.303197            0.303073           -0.129819
                   3            0.454796            0.454638           -0.126611
                   4            0.606394            0.606184           -0.122628
                   5            0.757993            0.757716           -0.118135
                   6            0.909592            0.909232           -0.113136
                   7             1.06119             1.06073           -0.107666
                   8             1.21279             1.21224           -0.102299
                   9             1.36439             1.36373          -0.0967732
                  10             1.51599             1.51523          -0.0911017
                  11             1.66758             1.66671          -0.0853341
                  12             1.81918             1.81821          -0.0796636
                  13             1.97078             1.96971          -0.0741482
                  14             2.12238             2.12122          -0.0689778
                  15             2.27398             2.27272          -0.0635914
                  16             2.42558             2.42423          -0.0583656
                  17             2.57718             2.57575          -0.0534335
                  18             2.72877             2.72728          -0.0491537
                  19             2.88037             2.87883          -0.0451605
                  20             3.03197             3.03038          -0.0414139
                  21             3.18357             3.18194          -0.0378845
                  22             3.33517              3.3335           -0.034653
                  23             3.48677             3.48507          -0.0316879
                  24             3.63837             3.63665          -0.0289597
                  25             3.78996             3.78823          -0.0264341
                  26             3.94156             3.93981          -0.0241148
                  27             4.09316             4.09139          -0.0219939
                  28             4.24476             4.24298          -0.0200679
                  29             4.39636             4.39456          -0.0182923
                  30             4.54796             4.54615          -0.0166615
                  31             4.69956             4.69775          -0.0151703
                  32             4.85116             4.84934          -0.0138417
                  33             5.00275             5.00093          -0.0126429
                  34             5.15435             5.15253          -0.0115504
                  35             5.30595             5.30412          -0.0105393
                  36             5.45755             5.45572         -0.00961674
                  37             5.60915             5.60731         -0.00877831
                  38             5.76075             5.75891         -0.00801794
                  39             5.91235             5.91051         -0.00732334
                  40             6.06394              6.0621         -0.00668922
                  41             6.21554              6.2137         -0.00611097
                  42             6.36714              6.3653         -0.00558501
                  43             6.51874              6.5169         -0.00510505
                  44             6.67034              6.6685          -0.0046666
                  45             6.82194             6.82009         -0.00426589
                  46             6.97354             6.97169         -0.00390166
                  47             7.12513             7.12329         -0.00357008
                  48             7.27673             7.27489         -0.00326726
                  49             7.42833             7.42649          -0.0029889
                  50             7.57993             7.57809         -0.00273371
                  51             7.73153             7.72968         -0.00250037
                  52             7.88313             7.88128         -0.00228757
                  53             8.03473             8.03288          -0.0020929
                  54             8.18632             8.18448         -0.00191457
                  55             8.33792             8.33608         -0.00175113
                  56             8.48952             8.48768         -0.00160155
                  57             8.64112             8.63927          -0.0014646
                  58             8.79272             8.79087         -0.00133916
                  59             8.94432             8.94247         -0.00122417
                  60             9.09592             9.09407         -0.00111888
                  61             9.24751             9.24567         -0.00102247
                  62             9.39911             9.39727        -0.000934172
                  63             9.55071             9.54887        -0.000853244
                  64             9.70231             9.70046        -0.000779114
                  65             9.85391             9.85206        -0.000711307
                  66             10.0055             10.0037        -0.000649157
                  67             10.1571             10.1553        -0.000592194
                  68             10.3087             10.3069        -0.000540015
                  69             10.4603             10.4585        -0.000492673
                  70             10.6119             10.6101        -0.000449791
                  71             10.7635             10.7617        -0.000411046
                  72             10.9151             10.9133        -0.000375927
                  73             11.0667             11.0649         -0.00034419
                  74             11.2183             11.2165         -0.00031558
                  75             11.3699              11.368        -0.000289872
                  76             11.5215             11.5196        -0.000266944
                  77             11.6731             11.6712        -0.000246586
                  78             11.8247             11.8228        -0.000228662
                  79             11.9763             11.9744        -0.000213046
                  80             12.1279              12.126        -0.000199376
                  81             12.2795             12.2776        -0.000187474
                  82             12.4311             12.4292        -0.000176735
                  83             12.5827             12.5808        -0.000171002
                  84             12.7343             12.7324        -0.000169287
                  85             12.8859              12.884        -0.000171862
                  86             13.0375             13.0356        -0.000175163
                  87             13.1891             13.1872         -0.00017996
                  88             13.3407             13.3388        -0.000186247
                  89             13.4923             13.4904        -0.000193913
                  90             13.6439              13.642        -0.000203259
                  91             13.7955             13.7936        -0.000214512
                  92             13.9471             13.9452        -0.000228041
                  93             14.0987             14.0968        -0.000244129
                  94             14.2503             14.2484        -0.000263426
                  95             14.4019                14.4        -0.000287039
                  96             14.5535             14.5516         -0.00031696
                  97             14.7051             14.7032        -0.000352682
                  98             14.8567             14.8548        -0.000399393
                  99             15.0083             15.0064        -0.000469807
