            Interval                 Arc              Radial            Vertical
                   0                   0                   0           -0.479754
                   1            0.152203            0.147511           -0.442279
                   2            0.304406            0.295624           -0.407199
                   3            0.456608            0.444661           -0.376326
                   4            0.608811            0.591968           -0.338033
                   5            0.761014            0.737566           -0.293682
                   6            0.913217            0.883437           -0.250241
                   7             1.06542              1.0296           -0.207785
                   8             1.21762             1.17831           -0.175385
                   9             1.36983             1.32883           -0.152817
                  10             1.52203             1.48032           -0.138051
                  11             1.67423             1.63189           -0.124249
                  12             1.82643             1.78382           -0.115155
                  13             1.97864             1.93572           -0.105428
                  14             2.13084             2.08787           -0.101438
                  15             2.28304             2.23962          -0.0896851
                  16             2.43525             2.39087          -0.0727206
                  17             2.58745             2.54195          -0.0542386
                  18             2.73965             2.69385          -0.0447623
                  19             2.89185             2.84588          -0.0374717
                  20             3.04406             2.99792          -0.0302849
                  21             3.19626             3.14995          -0.0230529
                  22             3.34846             3.30209          -0.0189691
                  23             3.50067             3.45429          -0.0174916
                  24             3.65287             3.60649          -0.0179164
                  25             3.80507             3.75869          -0.0172841
                  26             3.95727             3.91089          -0.0162792
                  27             4.10948             4.06308          -0.0142149
                  28             4.26168             4.21528          -0.0134159
                  29             4.41388             4.36747          -0.0113672
                  30             4.56608             4.51965         -0.00841358
                  31             4.71829             4.67179         -0.00414603
                  32             4.87049             4.82398         -0.00246085
                  33             5.02269             4.97619         -0.00253821
                  34              5.1749             5.12839         -0.00320526
                  35              5.3271             5.28059         -0.00262664
                  36              5.4793             5.43279         -0.00212582
                  37              5.6315             5.58499         -0.00216143
                  38             5.78371             5.73719         -0.00277547
                  39             5.93591              5.8894         -0.00288657
                  40             6.08811              6.0416         -0.00254589
                  41             6.24032              6.1938         -0.00179875
                  42             6.39252               6.346         -0.00145234
                  43             6.54472             6.49821         -0.00109077
                  44             6.69692             6.65041        -0.000722134
                  45             6.84913             6.80261         4.37561e-05
                  46             7.00133             6.95481         0.000273789
                  47             7.15353             7.10701        -5.17227e-06
                  48             7.30574             7.25922        -0.000619016
                  49             7.45794             7.41142        -0.000712054
                  50             7.61014             7.56362        -0.000526463
                  51             7.76234             7.71582        -0.000340613
                  52             7.91455             7.86803        -0.000446075
                  53             8.06675             8.02023        -0.000502547
                  54             8.21895             8.17243        -0.000411428
                  55             8.37116             8.32464        -0.000171519
                  56             8.52336             8.47684        -5.72315e-05
                  57             8.67556             8.62904        -2.73877e-05
                  58             8.82776             8.78124        -5.07148e-05
                  59             8.97997             8.93345         3.47412e-05
                  60             9.13217             9.08565          5.2798e-05
                  61             9.28437             9.23785         -2.2637e-05
                  62             9.43658             9.39005        -0.000205023
                  63             9.58878             9.54226        -0.000250341
                  64             9.74098             9.69446        -0.000175588
                  65             9.89318             9.84666        -5.55234e-05
                  66             10.0454             9.99887        -4.57953e-05
                  67             10.1976             10.1511        -7.45608e-05
                  68             10.3498             10.3033        -8.15274e-05
                  69              10.502             10.4555        -2.88669e-05
                  70             10.6542             10.6077          2.6822e-06
                  71             10.8064             10.7599        -1.59632e-06
                  72             10.9586             10.9121        -3.34044e-05
                  73             11.1108             11.0643        -3.65235e-05
                  74              11.263             11.2165        -3.51954e-05
                  75             11.4152             11.3687        -4.20394e-05
                  76             11.5674             11.5209        -7.66384e-05
                  77             11.7196             11.6731        -8.64706e-05
                  78             11.8718             11.8253        -6.56337e-05
                  79              12.024             11.9775        -2.50798e-05
                  80             12.1762             12.1297        -1.57015e-05
                  81             12.3284             12.2819        -2.83609e-05
                  82             12.4806             12.4341        -4.20004e-05
                  83             12.6328             12.5863         -3.6958e-05
                  84              12.785             12.7385        -3.03279e-05
                  85             12.9372             12.8907        -3.49187e-05
                  86             13.0894             13.0429        -4.85401e-05
                  87             13.2416             13.1951        -5.67685e-05
                  88             13.3938             13.3473        -6.01882e-05
                  89             13.5461             13.4995        -6.09924e-05
                  90             13.6983             13.6517        -6.81218e-05
                  91             13.8505             13.8039        -7.32291e-05
                  92             14.0027             13.9561        -7.33825e-05
                  93             14.1549             14.1083        -6.86626e-05
                  94             14.3071             14.2605        -7.05027e-05
                  95             14.4593             14.4127         -7.9772e-05
                  96             14.6115              14.565        -9.42463e-05
                  97             14.7637             14.7172        -0.000103094
                  98             14.9159             14.8694        -0.000112252
                  99             15.0681             15.0216        -0.000134197
