            Interval                 Arc              Radial            Vertical
                   0                   0                   0            -0.35455
                   1            0.151911            0.149301           -0.326525
                   2            0.303822            0.299701           -0.305137
                   3            0.455733            0.450648           -0.288049
                   4            0.607644            0.600887           -0.265574
                   5            0.759555            0.750667           -0.240221
                   6            0.911466            0.900585           -0.215692
                   7             1.06338             1.05023           -0.189533
                   8             1.21529             1.20067           -0.168494
                   9              1.3672             1.35167           -0.151861
                  10             1.51911             1.50291           -0.137541
                  11             1.67102             1.65414           -0.123178
                  12             1.82293             1.80562           -0.111753
                  13             1.97484             1.95708           -0.100098
                  14             2.12675             2.10885          -0.0935431
                  15             2.27867             2.26036          -0.0825319
                  16             2.43058             2.41168          -0.0691206
                  17             2.58249             2.56297          -0.0553964
                  18              2.7344              2.7147           -0.048043
                  19             2.88631              2.8665          -0.0423111
                  20             3.03822             3.01831          -0.0367381
                  21             3.19013             3.17011          -0.0308669
                  22             3.34204             3.32196           -0.026675
                  23             3.49395             3.47385          -0.0238861
                  24             3.64586             3.62575          -0.0220642
                  25             3.79778             3.77764          -0.0197451
                  26             3.94969             3.92954          -0.0174431
                  27              4.1016             4.08143          -0.0149888
                  28             4.25351             4.23333          -0.0136001
                  29             4.40542             4.38523          -0.0117282
                  30             4.55733             4.53713         -0.00951361
                  31             4.70924             4.68901         -0.00671297
                  32             4.86115             4.84092         -0.00547577
                  33             5.01306             4.99283         -0.00520069
                  34             5.16497             5.14474         -0.00521923
                  35             5.31689             5.29665         -0.00450109
                  36              5.4688             5.44856         -0.00380064
                  37             5.62071             5.60047         -0.00338374
                  38             5.77262             5.75238         -0.00329224
                  39             5.92453             5.90429         -0.00300478
                  40             6.07644              6.0562         -0.00255889
                  41             6.22835             6.20811         -0.00202059
                  42             6.38026             6.36002         -0.00173569
                  43             6.53217             6.51193         -0.00147719
                  44             6.68408             6.66384         -0.00120956
                  45               6.836             6.81575        -0.000776515
                  46             6.98791             6.96766        -0.000610525
                  47             7.13982             7.11958        -0.000679077
                  48             7.29173             7.27149        -0.000883046
                  49             7.44364              7.4234         -0.00083581
                  50             7.59555             7.57531        -0.000666215
                  51             7.74746             7.72722        -0.000506395
                  52             7.89937             7.87913        -0.000489688
                  53             8.05128             8.03104        -0.000468006
                  54             8.20319             8.18295         -0.00039769
                  55             8.35511             8.33486        -0.000281068
                  56             8.50702             8.48677         -0.00022215
                  57             8.65893             8.63869        -0.000199865
                  58             8.81084              8.7906        -0.000192312
                  59             8.96275             8.94251        -0.000144241
                  60             9.11466             9.09442        -0.000123899
                  61             9.26657             9.24633        -0.000141596
                  62             9.41848             9.39824        -0.000195428
                  63             9.57039             9.55015        -0.000195803
                  64             9.72231             9.70206        -0.000152651
                  65             9.87422             9.85397        -9.72581e-05
                  66             10.0261             10.0059        -8.56821e-05
                  67              10.178             10.1578        -9.09564e-05
                  68             10.3299             10.3097        -8.99174e-05
                  69             10.4819             10.4616        -7.00187e-05
                  70             10.6338             10.6135        -5.73522e-05
                  71             10.7857             10.7654        -5.69263e-05
                  72             10.9376             10.9174        -6.43185e-05
                  73             11.0895             11.0693        -6.29839e-05
                  74             11.2414             11.2212        -6.05318e-05
                  75             11.3933             11.3731        -6.12487e-05
                  76             11.5452              11.525        -6.99708e-05
                  77             11.6971             11.6769        -7.10375e-05
                  78             11.8491             11.8288         -6.2936e-05
                  79              12.001             11.9807        -4.96312e-05
                  80             12.1529             12.1326        -4.63087e-05
                  81             12.3048             12.2846        -4.97957e-05
                  82             12.4567             12.4365        -5.20091e-05
                  83             12.6086             12.5884        -5.15375e-05
                  84             12.7605             12.7403        -5.19636e-05
                  85             12.9124             12.8922        -5.86144e-05
                  86             13.0643             13.0441        -6.63042e-05
                  87             13.2163              13.196        -7.27946e-05
                  88             13.3682             13.3479        -7.83255e-05
                  89             13.5201             13.4998        -8.28278e-05
                  90              13.672             13.6517        -8.88257e-05
                  91             13.8239             13.8037        -9.44223e-05
                  92             13.9758             13.9556        -9.90659e-05
                  93             14.1277             14.1075        -0.000103131
                  94             14.2796             14.2594        -0.000109249
                  95             14.4315             14.4113        -0.000118359
                  96             14.5835             14.5632        -0.000131647
                  97             14.7354             14.7151        -0.000144445
                  98             14.8873              14.867         -0.00016135
                  99             15.0392             15.0189        -0.000194178
