            Interval                 Arc              Radial            Vertical
                   0                   0                   0           -0.501905
                   1            0.152272            0.147064           -0.462447
                   2            0.304545            0.294616           -0.424793
                   3            0.456817            0.443171           -0.391361
                   4             0.60909            0.589739           -0.350068
                   5            0.761362            0.734271           -0.302136
                   6            0.913635            0.879019           -0.254865
                   7             1.06591             1.02422           -0.208987
                   8             1.21818             1.17255           -0.174563
                   9             1.37045             1.32303            -0.15129
                  10             1.52272             1.47463           -0.136979
                  11               1.675             1.62634             -0.1239
                  12             1.82727             1.77839           -0.115696
                  13             1.97954              1.9304           -0.106754
                  14             2.13181             2.08264           -0.103496
                  15             2.28409             2.23444          -0.0915442
                  16             2.43636             2.38567          -0.0737808
                  17             2.58863             2.53669          -0.0542884
                  18              2.7409             2.68864           -0.044295
                  19             2.89318             2.84071          -0.0365434
                  20             3.04545             2.99279          -0.0288742
                  21             3.19772             3.14487           -0.021287
                  22             3.34999             3.29709          -0.0172679
                  23             3.50227             3.44936          -0.0161836
                  24             3.65454             3.60163          -0.0172267
                  25             3.80681              3.7539          -0.0170723
                  26             3.95908             3.90617          -0.0164139
                  27             4.11136             4.05843          -0.0144596
                  28             4.26363              4.2107          -0.0137479
                  29              4.4159             4.36296          -0.0115833
                  30             4.56817              4.5152         -0.00837865
                  31             4.72045              4.6674         -0.00373567
                  32             4.87272             4.81966         -0.00190949
                  33             5.02499             4.97194         -0.00202152
                  34             5.17726             5.12421         -0.00279066
                  35             5.32954             5.27648         -0.00223508
                  36             5.48181             5.42875         -0.00180303
                  37             5.63408             5.58102         -0.00197738
                  38             5.78635             5.73329         -0.00277992
                  39             5.93863             5.88556         -0.00299566
                  40              6.0909             6.03784         -0.00267968
                  41             6.24317             6.19011         -0.00187064
                  42             6.39544             6.34238         -0.00148386
                  43             6.54772             6.49465         -0.00106812
                  44             6.69999             6.64692        -0.000650818
                  45             6.85226             6.79919          0.00020569
                  46             7.00453             6.95147         0.000457837
                  47             7.15681             7.10374         0.000133639
                  48             7.30908             7.25601        -0.000572278
                  49             7.46135             7.40828        -0.000700515
                  50             7.61362             7.56055        -0.000518694
                  51             7.76589             7.71283        -0.000336166
                  52             7.91817              7.8651        -0.000475285
                  53             8.07044             8.01737        -0.000548906
                  54             8.22271             8.16964         -0.00044751
                  55             8.37498             8.32191        -0.000170222
                  56             8.52726             8.47419        -3.46406e-05
                  57             8.67953             8.62646         4.37083e-06
                  58              8.8318             8.77873        -2.24177e-05
                  59             8.98407               8.931         7.38777e-05
                  60             9.13635             9.08328         9.11287e-05
                  61             9.28862             9.23555         7.47399e-07
                  62             9.44089             9.38782        -0.000214482
                  63             9.59316             9.54009        -0.000272005
                  64             9.74544             9.69237        -0.000190442
                  65             9.89771             9.84464        -5.51358e-05
                  66               10.05             9.99691        -4.59616e-05
                  67             10.2023             10.1492         -7.9326e-05
                  68             10.3545             10.3015        -8.60093e-05
                  69             10.5068             10.4537         -2.2496e-05
                  70             10.6591              10.606         1.55312e-05
                  71             10.8113             10.7583         1.09426e-05
                  72             10.9636             10.9105         -2.7226e-05
                  73             11.1159             11.0628        -3.16406e-05
                  74             11.2682             11.2151        -3.10029e-05
                  75             11.4204             11.3674          -3.973e-05
                  76             11.5727             11.5196        -8.16659e-05
                  77              11.725             11.6719        -9.39751e-05
                  78             11.8773             11.8242        -6.96509e-05
                  79             12.0295             11.9765        -2.14666e-05
                  80             12.1818             12.1287        -1.02439e-05
                  81             12.3341              12.281        -2.50482e-05
                  82             12.4863             12.4333        -4.12984e-05
                  83             12.6386             12.5855        -3.45253e-05
                  84             12.7909             12.7378        -2.58806e-05
                  85             12.9432             12.8901        -3.01836e-05
                  86             13.0954             13.0424        -4.59068e-05
                  87             13.2477             13.1946        -5.49291e-05
                  88                13.4             13.3469        -5.79913e-05
                  89             13.5522             13.4992        -5.79235e-05
                  90             13.7045             13.6514        -6.56563e-05
                  91             13.8568             13.8037        -7.08206e-05
                  92             14.0091              13.956        -6.98331e-05
                  93             14.1613             14.1083        -6.26495e-05
                  94             14.3136             14.2605        -6.34758e-05
                  95             14.4659             14.4128        -7.31387e-05
                  96             14.6182             14.5651        -8.84307e-05
                  97             14.7704             14.7174        -9.65873e-05
                  98             14.9227             14.8696        -0.000104227
                  99              15.075             15.0219        -0.000124367
