            Interval                 Arc              Radial            Vertical
                   0                   0                   0           -0.350023
                   1            0.151903            0.149356           -0.322337
                   2            0.303806            0.299813           -0.301418
                   3            0.455709            0.450801           -0.284771
                   4            0.607612            0.601109           -0.262811
                   5            0.759515            0.750985            -0.23808
                   6            0.911418            0.900988           -0.214133
                   7             1.06332             1.05071           -0.188496
                   8             1.21522             1.20121           -0.167868
                   9             1.36713             1.35222           -0.151485
                  10             1.51903             1.50346           -0.137266
                  11             1.67093             1.65469           -0.122986
                  12             1.82284             1.80616           -0.111562
                  13             1.97474             1.95762          -0.0999205
                  14             2.12664             2.10938          -0.0933167
                  15             2.27854             2.26088          -0.0823389
                  16             2.43045             2.41221          -0.0690479
                  17             2.58235              2.5635          -0.0554814
                  18             2.73425             2.71523          -0.0481838
                  19             2.88616             2.86702           -0.042482
                  20             3.03806             3.01883          -0.0369419
                  21             3.18996             3.17062          -0.0311088
                  22             3.34186             3.32246          -0.0269193
                  23             3.49377             3.47434          -0.0241006
                  24             3.64567             3.62623          -0.0222231
                  25             3.79757             3.77812          -0.0198663
                  26             3.94948                3.93          -0.0175353
                  27             4.10138             4.08188          -0.0150741
                  28             4.25328             4.23378          -0.0136624
                  29             4.40518             4.38567          -0.0117879
                  30             4.55709             4.53756         -0.00958694
                  31             4.70899             4.68944         -0.00682609
                  32             4.86089             4.84133         -0.00559541
                  33              5.0128             4.99324         -0.00530204
                  34              5.1647             5.14514         -0.00529432
                  35              5.3166             5.29704         -0.00457057
                  36             5.46851             5.44894          -0.0038658
                  37             5.62041             5.60084         -0.00343793
                  38             5.77231             5.75275         -0.00332719
                  39             5.92421             5.90465         -0.00302904
                  40             6.07612             6.05655          -0.0025804
                  41             6.22802             6.20845         -0.00204683
                  42             6.37992             6.36036         -0.00176068
                  43             6.53183             6.51226         -0.00150167
                  44             6.68373             6.66416         -0.00123426
                  45             6.83563             6.81606        -0.000809182
                  46             6.98753             6.96797        -0.000643423
                  47             7.13944             7.11987        -0.000704479
                  48             7.29134             7.27177        -0.000895578
                  49             7.44324             7.42368        -0.000844302
                  50             7.59515             7.57558        -0.000675664
                  51             7.74705             7.72748        -0.000517167
                  52             7.89895             7.87938        -0.000497118
                  53             8.05085             8.03129         -0.00047295
                  54             8.20276             8.18319        -0.000402684
                  55             8.35466             8.33509        -0.000288682
                  56             8.50656               8.487        -0.000230391
                  57             8.65847              8.6389        -0.000207439
                  58             8.81037              8.7908        -0.000198534
                  59             8.96227              8.9427        -0.000151147
                  60             9.11418             9.09461        -0.000130521
                  61             9.26608             9.24651        -0.000146456
                  62             9.41798             9.39841        -0.000196779
                  63             9.56988             9.55032        -0.000195994
                  64             9.72179             9.70222        -0.000153745
                  65             9.87369             9.85412        -0.000100066
                  66             10.0256              10.006        -8.83611e-05
                  67             10.1775             10.1579        -9.28467e-05
                  68             10.3294             10.3098        -9.13699e-05
                  69             10.4813             10.4617        -7.20634e-05
                  70             10.6332             10.6136        -5.96892e-05
                  71             10.7851             10.7655        -5.90114e-05
                  72              10.937             10.9174        -6.57474e-05
                  73             11.0889             11.0693        -6.42644e-05
                  74             11.2408             11.2212        -6.17637e-05
                  75             11.3927             11.3732        -6.22974e-05
                  76             11.5446             11.5251        -7.03965e-05
                  77             11.6965              11.677        -7.12522e-05
                  78             11.8484             11.8289        -6.34495e-05
                  79             12.0003             11.9808        -5.07601e-05
                  80             12.1522             12.1327        -4.75443e-05
                  81             12.3041             12.2846        -5.07681e-05
                  82              12.456             12.4365         -5.2666e-05
                  83             12.6079             12.5884        -5.22648e-05
                  84             12.7598             12.7403        -5.28544e-05
                  85             12.9117             12.8922        -5.95791e-05
                  86             13.0637             13.0441        -6.71757e-05
                  87             13.2156              13.196        -7.36588e-05
                  88             13.3675             13.3479         -7.9263e-05
                  89             13.5194             13.4998        -8.38712e-05
                  90             13.6713             13.6517          -8.988e-05
                  91             13.8232             13.8036        -9.55218e-05
                  92             13.9751             13.9555        -0.000100299
                  93              14.127             14.1074        -0.000104584
                  94             14.2789             14.2593        -0.000110838
                  95             14.4308             14.4112        -0.000120005
                  96             14.5827             14.5631        -0.000133348
                  97             14.7346              14.715        -0.000146324
                  98             14.8865             14.8669        -0.000163528
                  99             15.0384             15.0188         -0.00019679
