            Interval                 Arc              Radial            Vertical
                   0                   0                   0            -0.04401
                   1            0.151528            0.151527           -0.043693
                   2            0.303055            0.303054           -0.043248
                   3            0.454583            0.454581          -0.0426201
                   4            0.606111            0.606106          -0.0417958
                   5            0.757638             0.75763          -0.0407936
                   6            0.909166            0.909154          -0.0396372
                   7             1.06069             1.06068          -0.0383543
                   8             1.21222              1.2122          -0.0369757
                   9             1.36375             1.36372          -0.0355272
                  10             1.51528             1.51524          -0.0340343
                  11              1.6668             1.66676          -0.0325205
                  12             1.81833             1.81828           -0.031007
                  13             1.96986              1.9698          -0.0295111
                  14             2.12139             2.12132          -0.0280471
                  15             2.27292             2.27284          -0.0266226
                  16             2.42444             2.42436          -0.0252482
                  17             2.57597             2.57588          -0.0239304
                  18              2.7275             2.72741           -0.022675
                  19             2.87903             2.87893          -0.0214816
                  20             3.03055             3.03045          -0.0203509
                  21             3.18208             3.18198          -0.0192822
                  22             3.33361              3.3335           -0.018275
                  23             3.48514             3.48503          -0.0173272
                  24             3.63666             3.63655          -0.0164365
                  25             3.78819             3.78808          -0.0156005
                  26             3.93972              3.9396          -0.0148163
                  27             4.09125             4.09113          -0.0140812
                  28             4.24277             4.24265          -0.0133921
                  29              4.3943             4.39418          -0.0127463
                  30             4.54583             4.54571           -0.012141
                  31             4.69736             4.69723          -0.0115736
                  32             4.84889             4.84876          -0.0110415
                  33             5.00041             5.00029          -0.0105424
                  34             5.15194             5.15181          -0.0100738
                  35             5.30347             5.30334          -0.0096338
                  36               5.455             5.45487         -0.00922032
                  37             5.60652             5.60639         -0.00883154
                  38             5.75805             5.75792         -0.00846574
                  39             5.90958             5.90945         -0.00812134
                  40             6.06111             6.06098         -0.00779684
                  41             6.21263              6.2125          -0.0074909
                  42             6.36416             6.36403         -0.00720224
                  43             6.51569             6.51556         -0.00692971
                  44             6.66722             6.66709         -0.00667221
                  45             6.81875             6.81861         -0.00642876
                  46             6.97027             6.97014         -0.00619844
                  47              7.1218             7.12167         -0.00598038
                  48             7.27333              7.2732         -0.00577381
                  49             7.42486             7.42472           -0.005578
                  50             7.57638             7.57625         -0.00539227
                  51             7.72791             7.72778           -0.005216
                  52             7.87944             7.87931         -0.00504862
                  53             8.03097             8.03083         -0.00488958
                  54             8.18249             8.18236         -0.00473839
                  55             8.33402             8.33389          -0.0045946
                  56             8.48555             8.48542         -0.00445776
                  57             8.63708             8.63694          -0.0043275
                  58              8.7886             8.78847         -0.00420343
                  59             8.94013                8.94         -0.00408522
                  60             9.09166             9.09153         -0.00397255
                  61             9.24319             9.24306         -0.00386512
                  62             9.39472             9.39458         -0.00376265
                  63             9.54624             9.54611         -0.00366489
                  64             9.69777             9.69764          -0.0035716
                  65              9.8493             9.84917         -0.00348254
                  66             10.0008             10.0007         -0.00339752
                  67             10.1524             10.1522         -0.00331635
                  68             10.3039             10.3037         -0.00323882
                  69             10.4554             10.4553         -0.00316479
                  70             10.6069             10.6068         -0.00309409
                  71             10.7585             10.7583         -0.00302658
                  72               10.91             10.9099         -0.00296211
                  73             11.0615             11.0614         -0.00290055
                  74              11.213             11.2129          -0.0028418
                  75             11.3646             11.3644         -0.00278573
                  76             11.5161              11.516         -0.00273225
                  77             11.6676             11.6675         -0.00268126
                  78             11.8192              11.819         -0.00263268
                  79             11.9707             11.9706         -0.00258642
                  80             12.1222             12.1221         -0.00254239
                  81             12.2737             12.2736         -0.00250053
                  82             12.4253             12.4251         -0.00246077
                  83             12.5768             12.5767         -0.00242321
                  84             12.7283             12.7282         -0.00238776
                  85             12.8799             12.8797         -0.00235436
                  86             13.0314             13.0312         -0.00232285
                  87             13.1829             13.1828         -0.00229322
                  88             13.3344             13.3343         -0.00226547
                  89              13.486             13.4858         -0.00223959
                  90             13.6375             13.6374          -0.0022156
                  91              13.789             13.7889         -0.00219356
                  92             13.9405             13.9404         -0.00217351
                  93             14.0921             14.0919         -0.00215555
                  94             14.2436             14.2435         -0.00213982
                  95             14.3951              14.395         -0.00212657
                  96             14.5467             14.5465         -0.00211613
                  97             14.6982             14.6981         -0.00210898
                  98             14.8497             14.8496         -0.00210626
                  99             15.0012             15.0011         -0.00211101
