            Interval                 Arc              Radial            Vertical
                   0                   0                   0           -0.346646
                   1            0.151897            0.149397           -0.319215
                   2            0.303794            0.299896           -0.298644
                   3            0.455691            0.450914           -0.282321
                   4            0.607588             0.60127           -0.260742
                   5            0.759485            0.751216           -0.236472
                   6            0.911382            0.901281           -0.212953
                   7             1.06328             1.05106           -0.187705
                   8             1.21518              1.2016           -0.167383
                   9             1.36707             1.35263           -0.151187
                  10             1.51897             1.50386           -0.137046
                  11             1.67087              1.6551           -0.122833
                  12             1.82276             1.80656           -0.111413
                  13             1.97466             1.95801          -0.0997863
                  14             2.12656             2.10977          -0.0931476
                  15             2.27845             2.26127          -0.0821958
                  16             2.43035             2.41259          -0.0689951
                  17             2.58225             2.56389          -0.0555462
                  18             2.73415             2.71561          -0.0482896
                  19             2.88604              2.8674          -0.0426095
                  20             3.03794              3.0192          -0.0370931
                  21             3.18984             3.17099          -0.0312882
                  22             3.34173             3.32283          -0.0271006
                  23             3.49363              3.4747          -0.0242603
                  24             3.64553             3.62658          -0.0223421
                  25             3.79742             3.77846          -0.0199581
                  26             3.94932             3.93034          -0.0176061
                  27             4.10122             4.08221          -0.0151401
                  28             4.25311             4.23411          -0.0137112
                  29             4.40501             4.38599          -0.0118345
                  30             4.55691             4.53787         -0.00964344
                  31             4.70881             4.68974         -0.00691188
                  32              4.8607             4.84164         -0.00568569
                  33              5.0126             4.99353         -0.00537839
                  34              5.1645             5.14543         -0.00535093
                  35             5.31639             5.29732         -0.00462295
                  36             5.46829             5.44922           -0.003915
                  37             5.62019             5.60112         -0.00347904
                  38             5.77208             5.75301         -0.00335412
                  39             5.92398             5.90491          -0.0030481
                  40             6.07588             6.05681         -0.00259744
                  41             6.22778              6.2087         -0.00206729
                  42             6.37967              6.3606         -0.00178008
                  43             6.53157              6.5125         -0.00152056
                  44             6.68347             6.66439          -0.0012532
                  45             6.83536             6.81629        -0.000833911
                  46             6.98726             6.96819        -0.000668222
                  47             7.13916             7.12008        -0.000723659
                  48             7.29105             7.27198        -0.000905207
                  49             7.44295             7.42388        -0.000850937
                  50             7.59485             7.57577        -0.000683004
                  51             7.74674             7.72767        -0.000525481
                  52             7.89864             7.87957        -0.000502961
                  53             8.05054             8.03146        -0.000476944
                  54             8.20244             8.18336        -0.000406689
                  55             8.35433             8.33526        -0.000294571
                  56             8.50623             8.48715        -0.000236698
                  57             8.65813             8.63905        -0.000213216
                  58             8.81002             8.79095        -0.000203294
                  59             8.96192             8.94285        -0.000156384
                  60             9.11382             9.09474        -0.000135531
                  61             9.26571             9.24664        -0.000150154
                  62             9.41761             9.39854        -0.000197895
                  63             9.56951             9.55043        -0.000196257
                  64             9.72141             9.70233        -0.000154667
                  65              9.8733             9.85423        -0.000102238
                  66             10.0252             10.0061        -9.04302e-05
                  67             10.1771              10.158        -9.43285e-05
                  68              10.329             10.3099        -9.25203e-05
                  69             10.4809             10.4618         -7.3634e-05
                  70             10.6328             10.6137        -6.14632e-05
                  71             10.7847             10.7656        -6.05938e-05
                  72             10.9366             10.9175        -6.68472e-05
                  73             11.0885             11.0694        -6.52518e-05
                  74             11.2404             11.2213        -6.27119e-05
                  75             11.3923             11.3732        -6.31081e-05
                  76             11.5442             11.5251        -7.07524e-05
                  77             11.6961              11.677        -7.14534e-05
                  78              11.848             11.8289        -6.38668e-05
                  79             11.9999             11.9808        -5.16222e-05
                  80             12.1518             12.1327        -4.84812e-05
                  81             12.3037             12.2846        -5.15111e-05
                  82             12.4556             12.4365        -5.31777e-05
                  83             12.6074             12.5884        -5.28263e-05
                  84             12.7593             12.7403        -5.35347e-05
                  85             12.9112             12.8922        -6.03142e-05
                  86             13.0631             13.0441        -6.78453e-05
                  87              13.215              13.196        -7.43249e-05
                  88             13.3669             13.3479        -7.99838e-05
                  89             13.5188             13.4998        -8.46701e-05
                  90             13.6707             13.6517         -9.0689e-05
                  91             13.8226             13.8035        -9.63661e-05
                  92             13.9745             13.9554        -0.000101242
                  93             14.1264             14.1073        -0.000105689
                  94             14.2783             14.2592        -0.000112044
                  95             14.4302             14.4111        -0.000121257
                  96             14.5821              14.563        -0.000134647
                  97              14.734             14.7149        -0.000147758
                  98             14.8859             14.8668        -0.000165187
                  99             15.0378             15.0187        -0.000198798
