            Interval                 Arc              Radial            Vertical
                   0                   0                   0           -0.183577
                   1            0.151657            0.151277            -0.17285
                   2            0.303314            0.302807            -0.16663
                   3            0.454972            0.454376           -0.161457
                   4            0.606629            0.605887           -0.154792
                   5            0.758286            0.757372           -0.147581
                   6            0.909943             0.90883             -0.1398
                   7              1.0616             1.06024           -0.131153
                   8             1.21326             1.21171            -0.12352
                   9             1.36492             1.36317           -0.115948
                  10             1.51657             1.51463           -0.108193
                  11             1.66823             1.66608           -0.100259
                  12             1.81989             1.81755          -0.0926276
                  13             1.97154             1.96902          -0.0852472
                  14              2.1232             2.12055          -0.0789301
                  15             2.27486             2.27203           -0.071552
                  16             2.42652             2.42351          -0.0641896
                  17             2.57817               2.575          -0.0572432
                  18             2.72983             2.72657          -0.0519872
                  19             2.88149             2.87815          -0.0472167
                  20             3.03314             3.02974          -0.0427289
                  21              3.1848             3.18134          -0.0384347
                  22             3.33646             3.33295          -0.0346618
                  23             3.48812             3.48457           -0.031312
                  24             3.63977              3.6362          -0.0282835
                  25             3.79143             3.78783          -0.0254258
                  26             3.94309             3.93946          -0.0228072
                  27             4.09475              4.0911          -0.0204367
                  28              4.2464             4.24274          -0.0183795
                  29             4.39806             4.39439          -0.0164381
                  30             4.54972             4.54604          -0.0146285
                  31             4.70137             4.69768          -0.0129557
                  32             4.85303             4.84933          -0.0116191
                  33             5.00469             5.00099          -0.0104933
                  34             5.15635             5.15264         -0.00949028
                  35               5.308              5.3043         -0.00850229
                  36             5.45966             5.45595          -0.0076083
                  37             5.61132             5.60761          -0.0068204
                  38             5.76297             5.75926         -0.00613429
                  39             5.91463             5.91092         -0.00550362
                  40             6.06629             6.06257         -0.00492754
                  41             6.21795             6.21423         -0.00440837
                  42              6.3696             6.36589         -0.00395549
                  43             6.52126             6.51754         -0.00354846
                  44             6.67292              6.6692         -0.00317926
                  45             6.82458             6.82086         -0.00284163
                  46             6.97623             6.97251         -0.00255388
                  47             7.12789             7.12417         -0.00230716
                  48             7.27955             7.27583         -0.00208939
                  49              7.4312             7.42748         -0.00187965
                  50             7.58286             7.57914         -0.00168482
                  51             7.73452              7.7308         -0.00151015
                  52             7.88618             7.88246         -0.00135997
                  53             8.03783             8.03411         -0.00122548
                  54             8.18949             8.18577         -0.00110319
                  55             8.34115             8.33743        -0.000991742
                  56              8.4928             8.48908        -0.000893159
                  57             8.64446             8.64074        -0.000805499
                  58             8.79612              8.7924        -0.000726865
                  59             8.94778             8.94406        -0.000655317
                  60             9.09943             9.09571        -0.000591852
                  61             9.25109             9.24737        -0.000535858
                  62             9.40275             9.39903        -0.000486129
                  63             9.55441             9.55069        -0.000440064
                  64             9.70606             9.70234        -0.000397657
                  65             9.85772               9.854        -0.000359529
                  66             10.0094             10.0057        -0.000325976
                  67              10.161             10.1573        -0.000295946
                  68             10.3127              10.309        -0.000268503
                  69             10.4643             10.4606        -0.000244153
                  70              10.616             10.6123         -0.00022294
                  71             10.7677             10.7639        -0.000204746
                  72             10.9193             10.9156        -0.000188743
                  73              11.071             11.0673        -0.000174594
                  74             11.2226             11.2189         -0.00016215
                  75             11.3743             11.3706        -0.000151215
                  76             11.5259             11.5222        -0.000141831
                  77             11.6776             11.6739        -0.000133608
                  78             11.8293             11.8255        -0.000126445
                  79             11.9809             11.9772        -0.000120231
                  80             12.1326             12.1289         -0.00011495
                  81             12.2842             12.2805        -0.000110269
                  82             12.4359             12.4322        -0.000104905
                  83             12.5876             12.5838        -0.000104521
                  84             12.7392             12.7355        -0.000107807
                  85             12.8909             12.8871        -0.000115725
                  86             13.0425             13.0388        -0.000122859
                  87             13.1942             13.1905         -0.00013052
                  88             13.3458             13.3421        -0.000138754
                  89             13.4975             13.4938        -0.000147176
                  90             13.6492             13.6454        -0.000156218
                  91             13.8008             13.7971        -0.000166073
                  92             13.9525             13.9487        -0.000177119
                  93             14.1041             14.1004        -0.000189602
                  94             14.2558             14.2521        -0.000204002
                  95             14.4074             14.4037         -0.00022152
                  96             14.5591             14.5554        -0.000244571
                  97             14.7108              14.707        -0.000271291
                  98             14.8624             14.8587        -0.000307215
                  99             15.0141             15.0103         -0.00036585
