            Interval                 Arc              Radial            Vertical
                   0                   0                   0          -0.0592252
                   1            0.151534            0.151533          -0.0586337
                   2            0.303069            0.303066          -0.0579427
                   3            0.454603            0.454598          -0.0570243
                   4            0.606138            0.606127          -0.0558354
                   5            0.757672            0.757655           -0.054401
                   6            0.909206             0.90918          -0.0527529
                   7             1.06074              1.0607          -0.0509291
                   8             1.21228             1.21223          -0.0489785
                   9             1.36381             1.36375          -0.0469321
                  10             1.51534             1.51527          -0.0448254
                  11             1.66688             1.66679          -0.0426906
                  12             1.81841              1.8183          -0.0405593
                  13             1.96995             1.96982           -0.038456
                  14             2.12148             2.12134          -0.0364017
                  15             2.27302             2.27287          -0.0343999
                  16             2.42455             2.42439          -0.0324702
                  17             2.57608             2.57591          -0.0306233
                  18             2.72762             2.72744          -0.0288712
                  19             2.87915             2.87896          -0.0272087
                  20             3.03069             3.03049          -0.0256362
                  21             3.18222             3.18201          -0.0241523
                  22             3.33376             3.33354          -0.0227571
                  23             3.48529             3.48507          -0.0214474
                  24             3.63683              3.6366            -0.02022
                  25             3.78836             3.78813           -0.019071
                  26             3.93989             3.93966          -0.0179963
                  27             4.09143             4.09119          -0.0169918
                  28             4.24296             4.24272          -0.0160534
                  29              4.3945             4.39426          -0.0151767
                  30             4.54603             4.54579          -0.0143578
                  31             4.69757             4.69732          -0.0135928
                  32              4.8491             4.84885           -0.012878
                  33             5.00063             5.00039            -0.01221
                  34             5.15217             5.15192          -0.0115854
                  35              5.3037             5.30345          -0.0110009
                  36             5.45524             5.45499          -0.0104538
                  37             5.60677             5.60652         -0.00994147
                  38             5.75831             5.75805         -0.00946135
                  39             5.90984             5.90959         -0.00901114
                  40             6.06138             6.06112         -0.00858872
                  41             6.21291             6.21265          -0.0081921
                  42             6.36444             6.36419         -0.00781948
                  43             6.51598             6.51572         -0.00746918
                  44             6.66751             6.66726         -0.00713963
                  45             6.81905             6.81879         -0.00682942
                  46             6.97058             6.97032         -0.00653723
                  47             7.12212             7.12186         -0.00626184
                  48             7.27365             7.27339         -0.00600214
                  49             7.42518             7.42493         -0.00575707
                  50             7.57672             7.57646         -0.00552569
                  51             7.72825             7.72799         -0.00530712
                  52             7.87979             7.87953         -0.00510053
                  53             8.03132             8.03106         -0.00490519
                  54             8.18286              8.1826         -0.00472037
                  55             8.33439             8.33413         -0.00454545
                  56             8.48593             8.48567         -0.00437983
                  57             8.63746              8.6372         -0.00422294
                  58             8.78899             8.78873         -0.00407428
                  59             8.94053             8.94027         -0.00393336
                  60             9.09206              9.0918         -0.00379976
                  61              9.2436             9.24334         -0.00367305
                  62             9.39513             9.39487         -0.00355285
                  63             9.54667             9.54641         -0.00343881
                  64              9.6982             9.69794         -0.00333061
                  65             9.84974             9.84948         -0.00322793
                  66             10.0013              10.001         -0.00313049
                  67             10.1528             10.1525         -0.00303803
                  68             10.3043             10.3041         -0.00295029
                  69             10.4559             10.4556         -0.00286706
                  70             10.6074             10.6071         -0.00278813
                  71             10.7589             10.7587         -0.00271329
                  72             10.9105             10.9102         -0.00264236
                  73              11.062             11.0618         -0.00257517
                  74             11.2135             11.2133         -0.00251157
                  75             11.3651             11.3648          -0.0024514
                  76             11.5166             11.5164         -0.00239454
                  77             11.6681             11.6679         -0.00234086
                  78             11.8197             11.8194         -0.00229025
                  79             11.9712              11.971         -0.00224261
                  80             12.1228             12.1225          -0.0021978
                  81             12.2743              12.274         -0.00215575
                  82             12.4258             12.4256         -0.00211637
                  83             12.5774             12.5771         -0.00207997
                  84             12.7289             12.7286          -0.0020464
                  85             12.8804             12.8802         -0.00201559
                  86              13.032             13.0317         -0.00198715
                  87             13.1835             13.1832         -0.00196114
                  88              13.335             13.3348         -0.00193754
                  89             13.4866             13.4863         -0.00191638
                  90             13.6381             13.6378         -0.00189772
                  91             13.7896             13.7894         -0.00188163
                  92             13.9412             13.9409         -0.00186824
                  93             14.0927             14.0924         -0.00185772
                  94             14.2442              14.244         -0.00185032
                  95             14.3958             14.3955         -0.00184645
                  96             14.5473              14.547         -0.00184673
                  97             14.6988             14.6986         -0.00185185
                  98             14.8504             14.8501         -0.00186378
                  99             15.0019             15.0016          -0.0018876
