            Interval               Theta              Radial            Vertical
                   0                   0                   0              2.6861
                   0                   0                   0              2.6861
                   1           0.0317333           0.0317279             2.68559
                   2           0.0634665           0.0634239             2.68408
                   3           0.0951998            0.095056             2.68157
                   4            0.126933            0.126592             2.67805
                   5            0.158666            0.158001             2.67354
                   6              0.1904            0.189251             2.66803
                   7            0.222133            0.220311             2.66153
                   8            0.253866            0.251148             2.65405
                   9            0.285599            0.281733             2.64559
                  10            0.317333            0.312033             2.63617
                  11            0.349066             0.34202             2.62579
                  12            0.380799            0.371662             2.61447
                  13            0.412532            0.400931             2.60221
                  14            0.444266            0.429795             2.58902
                  15            0.475999            0.458227             2.57493
                  16            0.507732            0.486197             2.55995
                  17            0.539465            0.513677             2.54408
                  18            0.571199            0.540641             2.52735
                  19            0.602932             0.56706             2.50977
                  20            0.634665            0.592908             2.49137
                  21            0.666398            0.618159             2.47215
                  22            0.698132            0.642788             2.45214
                  23            0.729865            0.666769             2.43136
                  24            0.761598            0.690079             2.40983
                  25            0.793331            0.712694             2.38757
                  26            0.825065            0.734592             2.36461
                  27            0.856798             0.75575             2.34096
                  28            0.888531            0.776146             2.31665
                  29            0.920265            0.795762             2.29171
                  30            0.951998            0.814576             2.26615
                  31            0.983731             0.83257             2.24002
                  32             1.01546            0.849725             2.21332
                  33              1.0472            0.866025              2.1861
                  34             1.07893            0.881453             2.15837
                  35             1.11066            0.895994             2.13016
                  36              1.1424            0.909632             2.10151
                  37             1.17413            0.922354             2.07244
                  38             1.20586            0.934148             2.04298
                  39              1.2376            0.945001             2.01317
                  40             1.26933            0.954902             1.98302
                  41             1.30106            0.963842             1.95257
                  42              1.3328            0.971812             1.92186
                  43             1.36453            0.978802              1.8909
                  44             1.39626            0.984808             1.85975
                  45               1.428            0.989821             1.82841
                  46             1.45973            0.993838             1.79694
                  47             1.49146            0.996855             1.76535
                  48              1.5232            0.998867             1.73368
                  49             1.55493            0.999874             1.70196
                  50             1.58666            0.999874             1.67023
                  51              1.6184            0.998867             1.63852
                  52             1.65013            0.996855             1.60685
                  53             1.68186            0.993838             1.57526
                  54              1.7136            0.989821             1.54378
                  55             1.74533            0.984808             1.51245
                  56             1.77706            0.978802             1.48129
                  57              1.8088            0.971812             1.45034
                  58             1.84053            0.963842             1.41962
                  59             1.87226            0.954902             1.38918
                  60               1.904            0.945001             1.35903
                  61             1.93573            0.934148             1.32921
                  62             1.96746            0.922354             1.29975
                  63              1.9992            0.909632             1.27068
                  64             2.03093            0.895994             1.24203
                  65             2.06266            0.881453             1.21383
                  66              2.0944            0.866025              1.1861
                  67             2.12613            0.849725             1.15887
                  68             2.15786             0.83257             1.13218
                  69             2.18959            0.814576             1.10604
                  70             2.22133            0.795762             1.08049
                  71             2.25306            0.776146             1.05554
                  72             2.28479             0.75575             1.03124
                  73             2.31653            0.734592             1.00759
                  74             2.34826            0.712694            0.984623
                  75             2.37999            0.690079            0.962364
                  76             2.41173            0.666769            0.940833
                  77             2.44346            0.642788            0.920053
                  78             2.47519            0.618159            0.900044
                  79             2.50693            0.592908            0.880827
                  80             2.53866             0.56706            0.862421
                  81             2.57039            0.540641            0.844844
                  82             2.60213            0.513677            0.828114
                  83             2.63386            0.486197            0.812248
                  84             2.66559            0.458227            0.797262
                  85             2.69733            0.429795            0.783171
                  86             2.72906            0.400931            0.769989
                  87             2.76079            0.371662             0.75773
                  88             2.79253             0.34202            0.746405
                  89             2.82426            0.312033            0.736026
                  90             2.85599            0.281733            0.726605
                  91             2.88773            0.251148            0.718149
                  92             2.91946            0.220311            0.710668
                  93             2.95119            0.189251            0.704169
                  94             2.98293            0.158001            0.698659
                  95             3.01466            0.126592            0.694143
                  96             3.04639            0.095056            0.690626
                  97             3.07813           0.0634239            0.688111
                  98             3.10986           0.0317279            0.686601
                  99             3.14159                   0            0.686098
