            Interval                 Arc              Radial            Vertical
                   0                   0                   0           -0.141866
                   1            0.151603            0.151502           -0.136346
                   2            0.303206            0.303064           -0.132806
                   3            0.454808             0.45463           -0.129458
                   4            0.606411            0.606175           -0.125297
                   5            0.758014            0.757706           -0.120621
                   6            0.909617             0.90922           -0.115429
                   7             1.06122             1.06072           -0.109746
                   8             1.21282             1.21222           -0.104213
                   9             1.36443             1.36371          -0.0985261
                  10             1.51603              1.5152          -0.0926898
                  11             1.66763             1.66669          -0.0867512
                  12             1.81923             1.81818          -0.0809199
                  13             1.97084             1.96968          -0.0752529
                  14             2.12244             2.12119          -0.0699658
                  15             2.27404             2.27269          -0.0644176
                  16             2.42565              2.4242          -0.0590274
                  17             2.57725             2.57572          -0.0539431
                  18             2.72885             2.72725          -0.0495699
                  19             2.88045              2.8788          -0.0454954
                  20             3.03206             3.03036          -0.0416729
                  21             3.18366             3.18192          -0.0380699
                  22             3.33526             3.33348          -0.0347789
                  23             3.48687             3.48506          -0.0317646
                  24             3.63847             3.63663          -0.0289942
                  25             3.79007             3.78822          -0.0264287
                  26             3.94167              3.9398          -0.0240744
                  27             4.09328             4.09139          -0.0219238
                  28             4.24488             4.24298          -0.0199754
                  29             4.39648             4.39457          -0.0181784
                  30             4.54808             4.54616           -0.016528
                  31             4.69969             4.69776          -0.0150197
                  32             4.85129             4.84936          -0.0136829
                  33             5.00289             5.00095          -0.0124804
                  34              5.1545             5.15255          -0.0113862
                  35              5.3061             5.30415          -0.0103719
                  36              5.4577             5.45575         -0.00944753
                  37              5.6093             5.60735         -0.00860902
                  38             5.76091             5.75895         -0.00785033
                  39             5.91251             5.91056         -0.00715786
                  40             6.06411             6.06216         -0.00652636
                  41             6.21572             6.21376         -0.00595134
                  42             6.36732             6.36536         -0.00542947
                  43             6.51892             6.51696         -0.00495397
                  44             6.67052             6.66857         -0.00452015
                  45             6.82213             6.82017         -0.00412418
                  46             6.97373             6.97177         -0.00376528
                  47             7.12533             7.12337         -0.00343939
                  48             7.27694             7.27498         -0.00314234
                  49             7.42854             7.42658         -0.00286934
                  50             7.58014             7.57818          -0.0026193
                  51             7.73174             7.72978         -0.00239108
                  52             7.88335             7.88139         -0.00218351
                  53             8.03495             8.03299         -0.00199396
                  54             8.18655             8.18459         -0.00182061
                  55             8.33816             8.33619         -0.00166197
                  56             8.48976              8.4878         -0.00151707
                  57             8.64136              8.6394         -0.00138467
                  58             8.79296               8.791         -0.00126362
                  59             8.94457              8.9426         -0.00115284
                  60             9.09617             9.09421         -0.00105161
                  61             9.24777             9.24581        -0.000959103
                  62             9.39938             9.39741        -0.000874549
                  63             9.55098             9.54902        -0.000797168
                  64             9.70258             9.70062          -0.0007264
                  65             9.85418             9.85222        -0.000661794
                  66             10.0058             10.0038        -0.000602686
                  67             10.1574             10.1554        -0.000548597
                  68              10.309              10.307        -0.000499116
                  69             10.4606             10.4586        -0.000454342
                  70             10.6122             10.6102        -0.000413903
                  71             10.7638             10.7618         -0.00037748
                  72             10.9154             10.9134        -0.000344542
                  73              11.067              11.065        -0.000314848
                  74             11.2186             11.2166        -0.000288143
                  75             11.3702             11.3682        -0.000264203
                  76             11.5218             11.5199        -0.000242916
                  77             11.6734             11.6715        -0.000224068
                  78              11.825             11.8231        -0.000207525
                  79             11.9766             11.9747        -0.000193162
                  80             12.1282             12.1263        -0.000180621
                  81             12.2798             12.2779        -0.000169718
                  82             12.4314             12.4295        -0.000159802
                  83              12.583             12.5811        -0.000154909
                  84             12.7346             12.7327        -0.000154011
                  85             12.8862             12.8843        -0.000157425
                  86             13.0378             13.0359        -0.000161406
                  87             13.1894             13.1875        -0.000166773
                  88              13.341             13.3391         -0.00017352
                  89             13.4927             13.4907        -0.000181518
                  90             13.6443             13.6423         -0.00019108
                  91             13.7959             13.7939        -0.000202431
                  92             13.9475             13.9455        -0.000215945
                  93             14.0991             14.0971          -0.0002319
                  94             14.2507             14.2487        -0.000250943
                  95             14.4023             14.4003        -0.000274194
                  96             14.5539             14.5519        -0.000303692
                  97             14.7055             14.7035        -0.000338804
                  98             14.8571             14.8551        -0.000384783
                  99             15.0087             15.0067        -0.000454517
