            Interval                 Arc              Radial            Vertical
                   0                   0                   0           -0.171152
                   1             0.15164            0.151368            -0.16206
                   2            0.303281            0.302913           -0.156703
                   3            0.454921            0.454484           -0.152104
                   4            0.606562            0.606012           -0.146261
                   5            0.758202            0.757518           -0.139883
                   6            0.909843            0.908999           -0.132935
                   7             1.06148             1.06045            -0.12526
                   8             1.21312             1.21193           -0.118291
                   9             1.36476              1.3634           -0.111286
                  10              1.5164             1.51487           -0.104102
                  11             1.66804             1.66634          -0.0967603
                  12             1.81969             1.81781          -0.0896455
                  13             1.97133             1.96929          -0.0827643
                  14             2.12297             2.12081          -0.0766895
                  15             2.27461              2.2723          -0.0698334
                  16             2.42625             2.42379          -0.0630596
                  17             2.57789             2.57529          -0.0566785
                  18             2.72953             2.72685          -0.0516485
                  19             2.88117             2.87842          -0.0470388
                  20             3.03281                3.03          -0.0427092
                  21             3.18445             3.18158          -0.0385911
                  22             3.33609             3.33318          -0.0349241
                  23             3.48773             3.48479          -0.0316314
                  24             3.63937              3.6364          -0.0286369
                  25             3.79101             3.78801          -0.0258357
                  26             3.94265             3.93963          -0.0232713
                  27             4.09429             4.09125          -0.0209464
                  28             4.24593             4.24288          -0.0188959
                  29             4.39757             4.39451          -0.0169809
                  30             4.54921             4.54614          -0.0152095
                  31             4.70085             4.69777          -0.0135844
                  32             4.85249              4.8494           -0.012234
                  33             5.00413             5.00104          -0.0110663
                  34             5.15578             5.15268          -0.0100179
                  35             5.30742             5.30431          -0.0090136
                  36             5.45906             5.45595         -0.00810424
                  37              5.6107             5.60759         -0.00729461
                  38             5.76234             5.75923         -0.00657956
                  39             5.91398             5.91087         -0.00592646
                  40             6.06562             6.06251         -0.00533235
                  41             6.21726             6.21415          -0.0047963
                  42              6.3689             6.36579          -0.0043215
                  43             6.52054             6.51743         -0.00389341
                  44             6.67218             6.66907         -0.00350538
                  45             6.82382             6.82071         -0.00315237
                  46             6.97546             6.97235         -0.00284374
                  47              7.1271             7.12399         -0.00257254
                  48             7.27874             7.27563         -0.00233007
                  49             7.43038             7.42727         -0.00210282
                  50             7.58202             7.57891         -0.00189407
                  51             7.73366             7.73055         -0.00170609
                  52              7.8853             7.88219         -0.00154062
                  53             8.03694             8.03383         -0.00139169
                  54             8.18858             8.18547         -0.00125654
                  55             8.34022             8.33711         -0.00113369
                  56             8.49187             8.48875         -0.00102369
                  57             8.64351             8.64039        -0.000924947
                  58             8.79515             8.79203        -0.000835918
                  59             8.94679             8.94367        -0.000755118
                  60             9.09843             9.09531        -0.000682661
                  61             9.25007             9.24695        -0.000617833
                  62             9.40171             9.39859        -0.000559627
                  63             9.55335             9.55023        -0.000506396
                  64             9.70499             9.70187        -0.000457873
                  65             9.85663             9.85351        -0.000414161
                  66             10.0083             10.0052        -0.000374999
                  67             10.1599             10.1568        -0.000339644
                  68             10.3116             10.3084        -0.000307437
                  69             10.4632             10.4601        -0.000278826
                  70             10.6148             10.6117        -0.000253629
                  71             10.7665             10.7634        -0.000231638
                  72             10.9181              10.915        -0.000212123
                  73             11.0698             11.0666        -0.000194822
                  74             11.2214             11.2183        -0.000179528
                  75              11.373             11.3699        -0.000166026
                  76             11.5247             11.5216        -0.000154306
                  77             11.6763             11.6732        -0.000144073
                  78              11.828             11.8248        -0.000135218
                  79             11.9796             11.9765        -0.000127612
                  80             12.1312             12.1281        -0.000121081
                  81             12.2829             12.2798        -0.000115346
                  82             12.4345             12.4314        -0.000109327
                  83             12.5862              12.583         -0.00010835
                  84             12.7378             12.7347        -0.000111148
                  85             12.8894             12.8863        -0.000118478
                  86             13.0411              13.038        -0.000125316
                  87             13.1927             13.1896        -0.000132851
                  88             13.3444             13.3412        -0.000141112
                  89              13.496             13.4929         -0.00014979
                  90             13.6476             13.6445         -0.00015928
                  91             13.7993             13.7962        -0.000169792
                  92             13.9509             13.9478        -0.000181712
                  93             14.1026             14.0994         -0.00019529
                  94             14.2542             14.2511        -0.000211064
                  95             14.4058             14.4027        -0.000230229
                  96             14.5575             14.5544        -0.000255121
                  97             14.7091              14.706        -0.000284181
                  98             14.8608             14.8576        -0.000322933
                  99             15.0124             15.0093        -0.000384841
