            Interval                 Arc              Radial            Vertical
                   0                   0                   0           -0.118478
                   1            0.151577            0.151541           -0.115156
                   2            0.303154            0.303099            -0.11276
                   3            0.454731            0.454656           -0.110271
                   4            0.606308            0.606201            -0.10718
                   5            0.757886            0.757736           -0.103617
                   6            0.909463            0.909261           -0.099613
                   7             1.06104             1.06077          -0.0952299
                   8             1.21262             1.21229          -0.0907693
                   9             1.36419             1.36379          -0.0861407
                  10             1.51577             1.51529           -0.081389
                  11             1.66735              1.6668          -0.0765691
                  12             1.81893              1.8183          -0.0718031
                  13              1.9705              1.9698          -0.0671454
                  14             2.12208             2.12131          -0.0626916
                  15             2.27366             2.27283          -0.0581989
                  16             2.42523             2.42434          -0.0538622
                  17             2.57681             2.57586          -0.0497539
                  18             2.72839             2.72739          -0.0460443
                  19             2.87996             2.87893          -0.0425609
                  20             3.03154             3.03047          -0.0392881
                  21             3.18312             3.18202          -0.0362105
                  22              3.3347             3.33357          -0.0333626
                  23             3.48627             3.48512          -0.0307275
                  24             3.63785             3.63668          -0.0282895
                  25             3.78943             3.78824          -0.0260312
                  26               3.941              3.9398          -0.0239479
                  27             4.09258             4.09137          -0.0220307
                  28             4.24416             4.24293          -0.0202714
                  29             4.39574              4.3945          -0.0186485
                  30             4.54731             4.54607           -0.017154
                  31             4.69889             4.69764          -0.0157809
                  32             4.85047             4.84922          -0.0145313
                  33             5.00204             5.00079          -0.0133883
                  34             5.15362             5.15236          -0.0123388
                  35              5.3052             5.30394          -0.0113699
                  36             5.45678             5.45551          -0.0104797
                  37             5.60835             5.60709         -0.00966301
                  38             5.75993             5.75866         -0.00891412
                  39             5.91151             5.91024          -0.0082256
                  40             6.06308             6.06181          -0.0075925
                  41             6.21466             6.21339         -0.00701034
                  42             6.36624             6.36496         -0.00647518
                  43             6.51782             6.51654         -0.00598265
                  44             6.66939             6.66812         -0.00552905
                  45             6.82097             6.81969         -0.00511115
                  46             6.97255             6.97127         -0.00472648
                  47             7.12412             7.12285         -0.00437214
                  48              7.2757             7.27442         -0.00404534
                  49             7.42728               7.426          -0.0037434
                  50             7.57886             7.57758         -0.00346452
                  51             7.73043             7.72915         -0.00320701
                  52             7.88201             7.88073         -0.00296931
                  53             8.03359             8.03231         -0.00274967
                  54             8.18516             8.18388         -0.00254661
                  55             8.33674             8.33546          -0.0023588
                  56             8.48832             8.48704         -0.00218512
                  57             8.63989             8.63862         -0.00202446
                  58             8.79147             8.79019          -0.0018758
                  59             8.94305             8.94177         -0.00173823
                  60             9.09463             9.09335         -0.00161092
                  61              9.2462             9.24492         -0.00149311
                  62             9.39778              9.3965         -0.00138409
                  63             9.54936             9.54808         -0.00128321
                  64             9.70093             9.69966          -0.0011899
                  65             9.85251             9.85123         -0.00110364
                  66             10.0041             10.0028         -0.00102381
                  67             10.1557             10.1544        -0.000949973
                  68             10.3072              10.306        -0.000881749
                  69             10.4588             10.4575        -0.000818984
                  70             10.6104             10.6091        -0.000761304
                  71              10.762             10.7607        -0.000708381
                  72             10.9136             10.9123        -0.000659809
                  73             11.0651             11.0638        -0.000615332
                  74             11.2167             11.2154        -0.000574699
                  75             11.3683              11.367        -0.000537688
                  76             11.5199             11.5186        -0.000504139
                  77             11.6714             11.6702        -0.000473858
                  78              11.823             11.8217        -0.000446696
                  79             11.9746             11.9733         -0.00042253
                  80             12.1262             12.1249        -0.000401005
                  81             12.2777             12.2765         -0.00038198
                  82             12.4293              12.428        -0.000365071
                  83             12.5809             12.5796        -0.000352993
                  84             12.7325             12.7312           -0.000345
                  85             12.8841             12.8828        -0.000341167
                  86             13.0356             13.0344        -0.000338966
                  87             13.1872             13.1859        -0.000338908
                  88             13.3388             13.3375        -0.000340985
                  89             13.4904             13.4891         -0.00034517
                  90             13.6419             13.6407        -0.000351705
                  91             13.7935             13.7922        -0.000360805
                  92             13.9451             13.9438        -0.000372804
                  93             14.0967             14.0954        -0.000387999
                  94             14.2482              14.247        -0.000407031
                  95             14.3998             14.3985        -0.000430893
                  96             14.5514             14.5501        -0.000461289
                  97              14.703             14.7017        -0.000498372
                  98             14.8546             14.8533        -0.000546843
                  99             15.0061             15.0049        -0.000618327
