            Interval                 Arc              Radial            Vertical
                   0                   0                   0           -0.330012
                   1            0.151869            0.149599           -0.303864
                   2            0.303737             0.30029           -0.284985
                   3            0.455606            0.451438           -0.270204
                   4            0.607474            0.602018           -0.250462
                   5            0.759343            0.752277           -0.228409
                   6            0.911211            0.902621           -0.206941
                   7             1.06308             1.05268            -0.18358
                   8             1.21495             1.20338           -0.164762
                   9             1.36682             1.35448           -0.149492
                  10             1.51869             1.50573           -0.135783
                  11             1.67055             1.65696           -0.121951
                  12             1.82242             1.80841           -0.110598
                  13             1.97429             1.95984          -0.0990926
                  14             2.12616             2.11156          -0.0923052
                  15             2.27803             2.26304          -0.0814971
                  16              2.4299             2.41437          -0.0687484
                  17             2.58177              2.5657          -0.0558814
                  18             2.73363              2.7174            -0.04882
                  19              2.8855             2.86917          -0.0432365
                  20             3.03737             3.02094           -0.037828
                  21             3.18924              3.1727          -0.0321601
                  22             3.34111             3.32451          -0.0279847
                  23             3.49298             3.47635          -0.0250435
                  24             3.64485             3.62821          -0.0229344
                  25             3.79671             3.78005          -0.0204264
                  26             3.94858              3.9319            -0.01798
                  27             4.10045             4.08375          -0.0154943
                  28             4.25232             4.23561          -0.0139806
                  29             4.40419             4.38747          -0.0120909
                  30             4.55606             4.53932         -0.00994485
                  31             4.70793             4.69117          -0.0073529
                  32             4.85979             4.84303         -0.00614398
                  33             5.01166              4.9949         -0.00576489
                  34             5.16353             5.14677         -0.00563839
                  35              5.3154             5.29864         -0.00488881
                  36             5.46727              5.4505         -0.00416551
                  37             5.61914             5.60237         -0.00369087
                  38             5.77101             5.75424         -0.00349788
                  39             5.92287             5.90611         -0.00315425
                  40             6.07474             6.05797         -0.00269398
                  41             6.22661             6.20984         -0.00217939
                  42             6.37848             6.36171         -0.00188556
                  43             6.53035             6.51358         -0.00162181
                  44             6.68222             6.66545         -0.00135342
                  45             6.83409             6.81732        -0.000960691
                  46             6.98595             6.96918        -0.000794033
                  47             7.13782             7.12105        -0.000821411
                  48             7.28969             7.27292        -0.000956549
                  49             7.44156             7.42479        -0.000887737
                  50             7.59343             7.57666        -0.000723093
                  51              7.7453             7.72853        -0.000570153
                  52             7.89717              7.8804        -0.000535692
                  53             8.04903             8.03226        -0.000500604
                  54              8.2009             8.18413         -0.00043004
                  55             8.35277               8.336        -0.000326346
                  56             8.50464             8.48787        -0.000269917
                  57             8.65651             8.63974        -0.000243419
                  58             8.80838             8.79161        -0.000228369
                  59             8.96025             8.94348        -0.000183413
                  60             9.11211             9.09534        -0.000161212
                  61             9.26398             9.24721        -0.000169397
                  62             9.41585             9.39908        -0.000204869
                  63             9.56772             9.55095        -0.000199163
                  64             9.71959             9.70282        -0.000160618
                  65             9.87146             9.85469         -0.00011396
                  66             10.0233             10.0066        -0.000101559
                  67             10.1752             10.1584        -0.000102575
                  68             10.3271             10.3103        -9.90741e-05
                  69             10.4789             10.4622        -8.19905e-05
                  70             10.6308              10.614        -7.06393e-05
                  71             10.7827             10.7659        -6.87803e-05
                  72             10.9345             10.9178        -7.27382e-05
                  73             11.0864             11.0696         -7.0563e-05
                  74             11.2383             11.2215        -6.77874e-05
                  75             11.3901             11.3734        -6.74937e-05
                  76              11.542             11.5252        -7.30149e-05
                  77             11.6939             11.6771        -7.29845e-05
                  78             11.8457              11.829        -6.63735e-05
                  79             11.9976             11.9808        -5.61412e-05
                  80             12.1495             12.1327        -5.33101e-05
                  81             12.3014             12.2846        -5.54151e-05
                  82             12.4532             12.4365        -5.59937e-05
                  83             12.6051             12.5883        -5.58531e-05
                  84              12.757             12.7402        -5.71088e-05
                  85             12.9088             12.8921        -6.41543e-05
                  86             13.0607             13.0439        -7.14128e-05
                  87             13.2126             13.1958        -7.78978e-05
                  88             13.3644             13.3477        -8.38234e-05
                  89             13.5163             13.4995        -8.88852e-05
                  90             13.6682             13.6514        -9.49791e-05
                  91               13.82             13.8033        -0.000100848
                  92             13.9719             13.9551        -0.000106207
                  93             14.1238              14.107         -0.00011142
                  94             14.2756             14.2589        -0.000118282
                  95             14.4275             14.4107        -0.000127762
                  96             14.5794             14.5626        -0.000141443
                  97             14.7313             14.7145        -0.000155259
                  98             14.8831             14.8663         -0.00017384
                  99              15.035             15.0182        -0.000209148
