            Interval                 Arc              Radial            Vertical
                   0                   0                   0           -0.196093
                   1            0.151674            0.151169           -0.183724
                   2            0.303349            0.302675           -0.176594
                   3            0.455023             0.45424           -0.170817
                   4            0.606697            0.605726           -0.163269
                   5            0.758371            0.757183           -0.155153
                   6            0.910046            0.908609           -0.146483
                   7             1.06172             1.05997           -0.136788
                   8             1.21339             1.21142            -0.12844
                   9             1.36507             1.36287           -0.120285
                  10             1.51674             1.51432           -0.111954
                  11             1.66842             1.66575           -0.103427
                  12             1.82009             1.81721          -0.0952957
                  13             1.97177             1.96868           -0.087422
                  14             2.12344             2.12021          -0.0809084
                  15             2.27511             2.27168          -0.0730368
                  16             2.42679             2.42315          -0.0650926
                  17             2.57846             2.57464          -0.0575763
                  18             2.73014             2.72621          -0.0521163
                  19             2.88181             2.87781          -0.0472153
                  20             3.03349             3.02941          -0.0425951
                  21             3.18516             3.18102          -0.0381422
                  22             3.33683             3.33265          -0.0342865
                  23             3.48851             3.48428          -0.0309075
                  24             3.64018             3.63593          -0.0278746
                  25             3.79186             3.78757          -0.0249805
                  26             3.94353             3.93922          -0.0223229
                  27             4.09521             4.09088           -0.019917
                  28             4.24688             4.24254          -0.0178693
                  29             4.39855              4.3942          -0.0159108
                  30             4.55023             4.54586          -0.0140664
                  31              4.7019             4.69753          -0.0123414
                  32             4.85358              4.8492          -0.0110242
                  33             5.00525             5.00087         -0.00995131
                  34             5.15693             5.15254         -0.00900491
                  35              5.3086             5.30421         -0.00803658
                  36             5.46027             5.45588         -0.00715984
                  37             5.61195             5.60755         -0.00639634
                  38             5.76362             5.75923         -0.00574297
                  39              5.9153              5.9109         -0.00513572
                  40             6.06697             6.06257         -0.00457647
                  41             6.21865             6.21425         -0.00407185
                  42             6.37032             6.36592         -0.00364011
                  43             6.52199             6.51759         -0.00325303
                  44             6.67367             6.66927         -0.00290085
                  45             6.82534             6.82094         -0.00257519
                  46             6.97702             6.97262         -0.00230687
                  47             7.12869             7.12429         -0.00208473
                  48             7.28036             7.27596          -0.0018924
                  49             7.43204             7.42764         -0.00169856
                  50             7.58371             7.57931         -0.00151496
                  51             7.73539             7.73099          -0.0013509
                  52             7.88706             7.88266         -0.00121433
                  53             8.03874             8.03434         -0.00109252
                  54             8.19041             8.18601        -0.000981003
                  55             8.34208             8.33768        -0.000878571
                  56             8.49376             8.48936        -0.000789443
                  57             8.64543             8.64103         -0.00071117
                  58             8.79711             8.79271        -0.000641303
                  59             8.94878             8.94438        -0.000577161
                  60             9.10046             9.09605        -0.000521088
                  61             9.25213             9.24773        -0.000472632
                  62              9.4038              9.3994        -0.000430311
                  63             9.55548             9.55108        -0.000390011
                  64             9.70715             9.70275        -0.000352092
                  65             9.85883             9.85443        -0.000317929
                  66             10.0105             10.0061        -0.000288732
                  67             10.1622             10.1578        -0.000262965
                  68             10.3139             10.3094        -0.000239259
                  69             10.4655             10.4611        -0.000218069
                  70             10.6172             10.6128        -0.000199819
                  71             10.7689             10.7645        -0.000184508
                  72             10.9205             10.9161        -0.000171196
                  73             11.0722             11.0678        -0.000159397
                  74             11.2239             11.2195        -0.000149055
                  75             11.3756             11.3712        -0.000140016
                  76             11.5272             11.5228        -0.000132383
                  77             11.6789             11.6745        -0.000125603
                  78             11.8306             11.8262        -0.000119581
                  79             11.9823             11.9779        -0.000114243
                  80             12.1339             12.1295        -0.000109804
                  81             12.2856             12.2812        -0.000105865
                  82             12.4373             12.4329        -0.000100924
                  83              12.589             12.5846        -0.000100847
                  84             12.7406             12.7362         -0.00010432
                  85             12.8923             12.8879        -0.000112521
                  86              13.044             13.0396        -0.000119726
                  87             13.1957             13.1913        -0.000127334
                  88             13.3473             13.3429        -0.000135411
                  89              13.499             13.4946        -0.000143503
                  90             13.6507             13.6463        -0.000152078
                  91             13.8024              13.798        -0.000161307
                  92              13.954             13.9496        -0.000171555
                  93             14.1057             14.1013        -0.000183066
                  94             14.2574              14.253         -0.00019627
                  95             14.4091             14.4047        -0.000212361
                  96             14.5607             14.5563        -0.000233806
                  97             14.7124              14.708        -0.000258489
                  98             14.8641             14.8597        -0.000291912
                  99             15.0158             15.0114        -0.000347631
