            Interval                 Arc              Radial            Vertical
                   0                   0                   0           -0.364823
                   1             0.15193            0.149176            -0.33604
                   2             0.30386            0.299438           -0.313579
                   3             0.45579            0.450285           -0.295468
                   4             0.60772            0.600361           -0.271806
                   5            0.759649            0.749911           -0.245019
                   6            0.911579             0.89962            -0.21914
                   7             1.06351             1.04907           -0.191784
                   8             1.21544              1.1994            -0.16981
                   9             1.36737             1.35035           -0.152616
                  10              1.5193             1.50159           -0.138088
                  11             1.67123             1.65282           -0.123559
                  12             1.82316             1.80432           -0.112156
                  13             1.97509              1.9558           -0.100491
                  14             2.12702              2.1076           -0.094059
                  15             2.27895             2.25912          -0.0829773
                  16             2.43088             2.41043           -0.069295
                  17             2.58281             2.56171          -0.0552125
                  18             2.73474             2.71346          -0.0477286
                  19             2.88667             2.86527          -0.0419231
                  20              3.0386              3.0171          -0.0362707
                  21             3.19053             3.16891          -0.0303115
                  22             3.34246             3.32078          -0.0261157
                  23             3.49439             3.47269          -0.0233971
                  24             3.64632             3.62461          -0.0217064
                  25             3.79825             3.77652          -0.0194774
                  26             3.95018             3.92844          -0.0172456
                  27             4.10211             4.08035          -0.0148086
                  28             4.25404             4.23227          -0.0134722
                  29             4.40597             4.38419          -0.0116049
                  30              4.5579              4.5361         -0.00935711
                  31             4.70983             4.68801         -0.00646379
                  32             4.86176             4.83993          -0.0052095
                  33             5.01369             4.99186         -0.00497448
                  34             5.16562             5.14379         -0.00505179
                  35             5.31755             5.29572         -0.00434611
                  36             5.46948             5.44765         -0.00365571
                  37             5.62141             5.59958         -0.00326444
                  38             5.77334             5.75151         -0.00321755
                  39             5.92527             5.90344           -0.002955
                  40              6.0772             6.05536         -0.00251556
                  41             6.22913             6.20729         -0.00196593
                  42             6.38106             6.35922         -0.00168318
                  43             6.53299             6.51115         -0.00142501
                  44             6.68492             6.66308         -0.00115625
                  45             6.83685             6.81501         -0.00070422
                  46             6.98877             6.96694        -0.000537129
                  47              7.1407             7.11887        -0.000622558
                  48             7.29263              7.2708        -0.000856055
                  49             7.44456             7.42273        -0.000818123
                  50             7.59649             7.57466        -0.000646322
                  51             7.74842             7.72659        -0.000483449
                  52             7.90035             7.87852        -0.000474468
                  53             8.05228             8.03045        -0.000458469
                  54             8.20421             8.18238        -0.000387882
                  55             8.35614             8.33431        -0.000264923
                  56             8.50807             8.48624        -0.000204292
                  57                8.66             8.63817        -0.000183329
                  58             8.81193              8.7901        -0.000178794
                  59             8.96386             8.94203        -0.000128998
                  60             9.11579             9.09396        -0.000109207
                  61             9.26772             9.24589        -0.000130926
                  62             9.41965             9.39782        -0.000192941
                  63             9.57158             9.54975        -0.000196025
                  64             9.72351             9.70168        -0.000150746
                  65             9.87544             9.85361        -9.12944e-05
                  66             10.0274             10.0055        -7.99792e-05
                  67             10.1793             10.1575        -8.70522e-05
                  68             10.3312             10.3094        -8.69793e-05
                  69             10.4832             10.4613        -6.56123e-05
                  70             10.6351             10.6133        -5.21976e-05
                  71              10.787             10.7652        -5.23232e-05
                  72              10.939             10.9171        -6.12464e-05
                  73             11.0909              11.069        -6.02405e-05
                  74             11.2428              11.221        -5.78836e-05
                  75             11.3947             11.3729        -5.90137e-05
                  76             11.5467             11.5248        -6.92086e-05
                  77             11.6986             11.6768        -7.07717e-05
                  78             11.8505             11.8287        -6.19529e-05
                  79             12.0025             11.9806        -4.71684e-05
                  80             12.1544             12.1326        -4.35769e-05
                  81             12.3063             12.2845        -4.76756e-05
                  82             12.4583             12.4364        -5.06291e-05
                  83             12.6102             12.5883        -4.99804e-05
                  84             12.7621             12.7403        -5.00171e-05
                  85              12.914             12.8922        -5.64987e-05
                  86              13.066             13.0441        -6.44238e-05
                  87             13.2179             13.1961        -7.09417e-05
                  88             13.3698              13.348        -7.63047e-05
                  89             13.5218             13.4999        -8.05613e-05
                  90             13.6737             13.6519        -8.65461e-05
                  91             13.8256             13.8038        -9.20474e-05
                  92             13.9775             13.9557        -9.63855e-05
                  93             14.1295             14.1076        -9.99348e-05
                  94             14.2814             14.2596        -0.000105743
                  95             14.4333             14.4115        -0.000114743
                  96             14.5853             14.5634         -0.00012793
                  97             14.7372             14.7154        -0.000140342
                  98             14.8891             14.8673        -0.000156582
                  99             15.0411             15.0192        -0.000188431
