            Interval               Theta              Radial            Vertical
                   0                   0                   0             3.86708
                   0                   0                   0             3.86708
                   1           0.0317333           0.0317279             3.86658
                   2           0.0634665           0.0634239             3.86507
                   3           0.0951998            0.095056             3.86256
                   4            0.126933            0.126592             3.85904
                   5            0.158666            0.158001             3.85452
                   6              0.1904            0.189251             3.84901
                   7            0.222133            0.220311             3.84251
                   8            0.253866            0.251148             3.83503
                   9            0.285599            0.281733             3.82658
                  10            0.317333            0.312033             3.81716
                  11            0.349066             0.34202             3.80678
                  12            0.380799            0.371662             3.79545
                  13            0.412532            0.400931             3.78319
                  14            0.444266            0.429795             3.77001
                  15            0.475999            0.458227             3.75592
                  16            0.507732            0.486197             3.74093
                  17            0.539465            0.513677             3.72507
                  18            0.571199            0.540641             3.70834
                  19            0.602932             0.56706             3.69076
                  20            0.634665            0.592908             3.67235
                  21            0.666398            0.618159             3.65314
                  22            0.698132            0.642788             3.63313
                  23            0.729865            0.666769             3.61235
                  24            0.761598            0.690079             3.59082
                  25            0.793331            0.712694             3.56856
                  26            0.825065            0.734592             3.54559
                  27            0.856798             0.75575             3.52195
                  28            0.888531            0.776146             3.49764
                  29            0.920265            0.795762             3.47269
                  30            0.951998            0.814576             3.44714
                  31            0.983731             0.83257               3.421
                  32             1.01546            0.849725             3.39431
                  33              1.0472            0.866025             3.36708
                  34             1.07893            0.881453             3.33936
                  35             1.11066            0.895994             3.31115
                  36              1.1424            0.909632              3.2825
                  37             1.17413            0.922354             3.25343
                  38             1.20586            0.934148             3.22397
                  39              1.2376            0.945001             3.19415
                  40             1.26933            0.954902               3.164
                  41             1.30106            0.963842             3.13356
                  42              1.3328            0.971812             3.10284
                  43             1.36453            0.978802             3.07189
                  44             1.39626            0.984808             3.04073
                  45               1.428            0.989821              3.0094
                  46             1.45973            0.993838             2.97792
                  47             1.49146            0.996855             2.94633
                  48              1.5232            0.998867             2.91467
                  49             1.55493            0.999874             2.88295
                  50             1.58666            0.999874             2.85122
                  51              1.6184            0.998867              2.8195
                  52             1.65013            0.996855             2.78783
                  53             1.68186            0.993838             2.75625
                  54              1.7136            0.989821             2.72477
                  55             1.74533            0.984808             2.69344
                  56             1.77706            0.978802             2.66228
                  57              1.8088            0.971812             2.63133
                  58             1.84053            0.963842             2.60061
                  59             1.87226            0.954902             2.57016
                  60               1.904            0.945001             2.54002
                  61             1.93573            0.934148              2.5102
                  62             1.96746            0.922354             2.48074
                  63              1.9992            0.909632             2.45167
                  64             2.03093            0.895994             2.42302
                  65             2.06266            0.881453             2.39481
                  66              2.0944            0.866025             2.36708
                  67             2.12613            0.849725             2.33986
                  68             2.15786             0.83257             2.31316
                  69             2.18959            0.814576             2.28703
                  70             2.22133            0.795762             2.26147
                  71             2.25306            0.776146             2.23653
                  72             2.28479             0.75575             2.21222
                  73             2.31653            0.734592             2.18858
                  74             2.34826            0.712694             2.16561
                  75             2.37999            0.690079             2.14335
                  76             2.41173            0.666769             2.12182
                  77             2.44346            0.642788             2.10104
                  78             2.47519            0.618159             2.08103
                  79             2.50693            0.592908             2.06181
                  80             2.53866             0.56706             2.04341
                  81             2.57039            0.540641             2.02583
                  82             2.60213            0.513677              2.0091
                  83             2.63386            0.486197             1.99324
                  84             2.66559            0.458227             1.97825
                  85             2.69733            0.429795             1.96416
                  86             2.72906            0.400931             1.95098
                  87             2.76079            0.371662             1.93872
                  88             2.79253             0.34202             1.92739
                  89             2.82426            0.312033             1.91701
                  90             2.85599            0.281733             1.90759
                  91             2.88773            0.251148             1.89914
                  92             2.91946            0.220311             1.89165
                  93             2.95119            0.189251             1.88516
                  94             2.98293            0.158001             1.87965
                  95             3.01466            0.126592             1.87513
                  96             3.04639            0.095056             1.87161
                  97             3.07813           0.0634239              1.8691
                  98             3.10986           0.0317279             1.86759
                  99             3.14159                   0             1.86708
