            Interval                 Arc              Radial            Vertical
                   0                   0                   0            -0.44739
                   1            0.152112            0.148063           -0.412548
                   2            0.304225            0.296899            -0.38112
                   3            0.456337            0.446568           -0.353972
                   4             0.60845            0.594838           -0.319995
                   5            0.760562            0.741816           -0.280808
                   6            0.912674            0.889087           -0.242737
                   7             1.06479             1.03643           -0.204934
                   8              1.2169             1.18566            -0.17547
                   9             1.36901             1.33627           -0.154178
                  10             1.52112             1.48763           -0.139067
                  11             1.67324             1.63905           -0.124559
                  12             1.82535             1.79083           -0.114427
                  13             1.97746             1.94257           -0.103786
                  14             2.12957              2.0946          -0.0988943
                  15             2.28169             2.24627          -0.0873586
                  16              2.4338             2.39755          -0.0714233
                  17             2.58591              2.5487          -0.0542972
                  18             2.73802             2.70055          -0.0454965
                  19             2.89014             2.85252          -0.0387676
                  20             3.04225             3.00448          -0.0321599
                  21             3.19436             3.15645          -0.0253645
                  22             3.34647              3.3085          -0.0212148
                  23             3.49858              3.4606          -0.0192757
                  24              3.6507             3.61271          -0.0189494
                  25             3.80281             3.76482          -0.0177361
                  26             3.95492             3.91693           -0.016295
                  27             4.10703             4.06902           -0.014092
                  28             4.25915             4.22113          -0.0131539
                  29             4.41126             4.37323           -0.011215
                  30             4.56337             4.52532          -0.0085438
                  31             4.71548             4.67739         -0.00474484
                  32              4.8676             4.82949         -0.00322961
                  33             5.01971              4.9816         -0.00324297
                  34             5.17182             5.13371         -0.00375486
                  35             5.32393             5.28583         -0.00314147
                  36             5.47605             5.43794         -0.00256506
                  37             5.62816             5.59005         -0.00244184
                  38             5.78027             5.74216         -0.00282729
                  39             5.93238             5.89427         -0.00280952
                  40              6.0845             6.04639         -0.00243559
                  41             6.23661              6.1985         -0.00176084
                  42             6.38872             6.35061         -0.00145292
                  43             6.54083             6.50272         -0.00114565
                  44             6.69294             6.65483        -0.000826283
                  45             6.84506             6.80694        -0.000171366
                  46             6.99717             6.95906         3.18952e-05
                  47             7.14928             7.11117        -0.000188541
                  48             7.30139             7.26328        -0.000682206
                  49             7.45351             7.41539        -0.000731178
                  50             7.60562              7.5675        -0.000545402
                  51             7.75773             7.71962        -0.000361461
                  52             7.90984             7.87173         -0.00042694
                  53             8.06196             8.02384        -0.000460648
                  54             8.21407             8.17595         -0.00037952
                  55             8.36618             8.32807        -0.000183183
                  56             8.51829             8.48018        -9.19684e-05
                  57             8.67041             8.63229        -7.01032e-05
                  58             8.82252              8.7844        -8.69423e-05
                  59             8.97463             8.93652        -1.47312e-05
                  60             9.12674             9.08863         3.63825e-06
                  61             9.27886             9.24074        -5.38463e-05
                  62             9.43097             9.39285        -0.000195402
                  63             9.58308             9.54496        -0.000225855
                  64             9.73519             9.69708        -0.000160347
                  65              9.8873             9.84919        -6.02855e-05
                  66             10.0394             10.0013        -5.01106e-05
                  67             10.1915             10.1534        -7.23993e-05
                  68             10.3436             10.3055        -7.83938e-05
                  69             10.4958             10.4576        -3.79937e-05
                  70             10.6479             10.6098        -1.37518e-05
                  71                10.8             10.7619        -1.72666e-05
                  72             10.9521              10.914         -4.1235e-05
                  73             11.1042             11.0661        -4.29205e-05
                  74             11.2563             11.2182        -4.10827e-05
                  75             11.4084             11.3703        -4.58754e-05
                  76             11.5605             11.5224        -7.17013e-05
                  77             11.7127             11.6745        -7.85425e-05
                  78             11.8648             11.8267        -6.19494e-05
                  79             12.0169             11.9788        -3.06675e-05
                  80              12.169             12.1309        -2.34948e-05
                  81             12.3211              12.283        -3.33613e-05
                  82             12.4732             12.4351        -4.35151e-05
                  83             12.6253             12.5872        -4.03147e-05
                  84             12.7774             12.7393        -3.60987e-05
                  85             12.9296             12.8914        -4.11933e-05
                  86             13.0817             13.0435        -5.24891e-05
                  87             13.2338             13.1957        -5.99034e-05
                  88             13.3859             13.3478        -6.38709e-05
                  89              13.538             13.4999        -6.58082e-05
                  90             13.6901              13.652        -7.23296e-05
                  91             13.8422             13.8041        -7.74275e-05
                  92             13.9943             13.9562        -7.89783e-05
                  93             14.1465             14.1083        -7.72078e-05
                  94             14.2986             14.2604         -8.0333e-05
                  95             14.4507             14.4126        -8.92476e-05
                  96             14.6028             14.5647        -0.000102895
                  97             14.7549             14.7168        -0.000112693
                  98              14.907             14.8689        -0.000123902
                  99             15.0591              15.021          -0.0001485
