            Interval                 Arc              Radial            Vertical
                   0                   0                   0           -0.231395
                   1            0.151723            0.150796           -0.214659
                   2            0.303445            0.302197           -0.204781
                   3            0.455168            0.453727           -0.197145
                   4             0.60689              0.6051           -0.186846
                   5            0.758613             0.75642           -0.175805
                   6            0.910335            0.907711           -0.164363
                   7             1.06206             1.05888           -0.151418
                   8             1.21378             1.21023            -0.14077
                   9              1.3655             1.36163           -0.130884
                  10             1.51723             1.51302           -0.120936
                  11             1.66895             1.66441           -0.110768
                  12             1.82067             1.81584           -0.101374
                  13             1.97239             1.96728          -0.0921866
                  14             2.12412             2.11885          -0.0853185
                  15             2.27584              2.2703          -0.0762672
                  16             2.42756             2.42173          -0.0667919
                  17             2.57928             2.57318          -0.0577114
                  18             2.73101             2.72478           -0.051762
                  19             2.88273             2.87642          -0.0466107
                  20             3.03445             3.02806          -0.0417188
                  21             3.18617             3.17971          -0.0368877
                  22              3.3379             3.33138          -0.0328819
                  23             3.48962             3.48306          -0.0295242
                  24             3.64134             3.63476          -0.0265985
                  25             3.79306             3.78645          -0.0236871
                  26             3.94479             3.93815           -0.020984
                  27             4.09651             4.08985          -0.0185136
                  28             4.24823             4.24156          -0.0165526
                  29             4.39995             4.39327          -0.0145813
                  30             4.55168             4.54498          -0.0126503
                  31              4.7034             4.69669          -0.0107471
                  32             4.85512             4.84841         -0.00949045
                  33             5.00684             5.00013         -0.00859868
                  34             5.15857             5.15185         -0.00784978
                  35             5.31029             5.30357         -0.00694347
                  36             5.46201             5.45529         -0.00611551
                  37             5.61373             5.60701         -0.00542635
                  38             5.76546             5.75873         -0.00487818
                  39             5.91718             5.91046          -0.0043375
                  40              6.0689             6.06218         -0.00381563
                  41             6.22062              6.2139         -0.00333528
                  42             6.37235             6.36562         -0.00295532
                  43             6.52407             6.51734         -0.00261612
                  44             6.67579             6.66907         -0.00230117
                  45             6.82751             6.82079         -0.00198934
                  46             6.97924             6.97251         -0.00176601
                  47             7.13096             7.12423         -0.00161255
                  48             7.28268             7.27596         -0.00149654
                  49              7.4344             7.42768         -0.00134066
                  50             7.58613              7.5794           -0.001176
                  51             7.73785             7.73112         -0.00102918
                  52             7.88957             7.88285        -0.000924182
                  53              8.0413             8.03457        -0.000830966
                  54             8.19302             8.18629        -0.000740491
                  55             8.34474             8.33801        -0.000652479
                  56             8.49646             8.48974         -0.00058175
                  57             8.64819             8.64146        -0.000523443
                  58             8.79991             8.79318        -0.000472394
                  59             8.95163              8.9449        -0.000421662
                  60             9.10335             9.09663        -0.000380411
                  61             9.25508             9.24835        -0.000349105
                  62              9.4068             9.40007        -0.000325205
                  63             9.55852             9.55179        -0.000296506
                  64             9.71024             9.70352        -0.000264928
                  65             9.86197             9.85524        -0.000235404
                  66             10.0137              10.007        -0.000214197
                  67             10.1654             10.1587        -0.000197229
                  68             10.3171             10.3104        -0.000180905
                  69             10.4689             10.4621        -0.000164821
                  70             10.6206             10.6139        -0.000151529
                  71             10.7723             10.7656        -0.000141554
                  72              10.924             10.9173        -0.000133532
                  73             11.0757              11.069        -0.000125921
                  74             11.2275             11.2207        -0.000119245
                  75             11.3792             11.3725        -0.000113645
                  76             11.5309             11.5242        -0.000109506
                  77             11.6826             11.6759        -0.000105247
                  78             11.8344             11.8276        -0.000100736
                  79             11.9861             11.9794        -9.62206e-05
                  80             12.1378             12.1311        -9.30824e-05
                  81             12.2895             12.2828         -9.0647e-05
                  82             12.4412             12.4345        -8.66489e-05
                  83              12.593             12.5862        -8.68503e-05
                  84             12.7447              12.738        -9.01781e-05
                  85             12.8964             12.8897        -9.84423e-05
                  86             13.0481             13.0414         -0.00010547
                  87             13.1999             13.1931        -0.000112666
                  88             13.3516             13.3449         -0.00012015
                  89             13.5033             13.4966         -0.00012733
                  90              13.655             13.6483        -0.000134825
                  91             13.8068                13.8        -0.000142678
                  92             13.9585             13.9517        -0.000151187
                  93             14.1102             14.1035         -0.00016061
                  94             14.2619             14.2552         -0.00017133
                  95             14.4136             14.4069        -0.000184494
                  96             14.5654             14.5586        -0.000202568
                  97             14.7171             14.7104        -0.000222925
                  98             14.8688             14.8621        -0.000250835
                  99             15.0205             15.0138        -0.000299433
