            Interval                 Arc              Radial            Vertical
                   0                   0                   0           -0.298186
                   1            0.151818            0.149987           -0.274683
                   2            0.303636            0.300984           -0.258914
                   3            0.455454            0.452319           -0.246813
                   4            0.607272            0.603246           -0.230391
                   5             0.75909            0.753985           -0.212318
                   6            0.910909            0.904752           -0.194481
                   7             1.06273             1.05527            -0.17463
                   8             1.21454             1.20624           -0.158634
                   9             1.36636             1.35746           -0.145149
                  10             1.51818             1.50874           -0.132453
                  11                1.67             1.66001           -0.119574
                  12             1.82182             1.81143           -0.108567
                  13             1.97364             1.96285          -0.0975251
                  14             2.12545             2.11451          -0.0905603
                  15             2.27727             2.26597          -0.0801205
                  16             2.42909             2.41732           -0.068293
                  17             2.58091             2.56869          -0.0565664
                  18             2.73273             2.72036          -0.0498575
                  19             2.88454             2.87208           -0.044423
                  20             3.03636             3.02381          -0.0391886
                  21             3.18818             3.17553          -0.0337784
                  22                3.34             3.32729          -0.0296377
                  23             3.49182             3.47907          -0.0265274
                  24             3.64363             3.63087          -0.0240944
                  25             3.79545             3.78267          -0.0213941
                  26             3.94727             3.93446           -0.018808
                  27             4.09909             4.08626          -0.0163028
                  28             4.25091             4.23807          -0.0146297
                  29             4.40272             4.38988          -0.0127086
                  30             4.55454             4.54168          -0.0106361
                  31             4.70636             4.69348         -0.00829191
                  32             4.85818             4.84529         -0.00709447
                  33                5.01             4.99711         -0.00656359
                  34             5.16181             5.14893         -0.00623986
                  35             5.31363             5.30074         -0.00544513
                  36             5.46545             5.45256          -0.0046922
                  37             5.61727             5.60438         -0.00414709
                  38             5.76909              5.7562         -0.00383105
                  39             5.92091             5.90801         -0.00342002
                  40             6.07272             6.05983          -0.0029422
                  41             6.22454             6.21165         -0.00245083
                  42             6.37636             6.36347         -0.00213794
                  43             6.52818             6.51528          -0.0018589
                  44                6.68              6.6671           -0.001583
                  45             6.83181             6.81892         -0.00123173
                  46             6.98363             6.97074         -0.00105681
                  47             7.13545             7.12255         -0.00102849
                  48             7.28727             7.27437         -0.00107769
                  49             7.43909             7.42619        -0.000981557
                  50              7.5909             7.57801        -0.000821695
                  51             7.74272             7.72983        -0.000675813
                  52             7.89454             7.88164        -0.000619161
                  53             8.04636             8.03346        -0.000566644
                  54             8.19818             8.18528        -0.000493596
                  55             8.34999              8.3371         -0.00040187
                  56             8.50181             8.48892         -0.00034533
                  57             8.65363             8.64074        -0.000311256
                  58             8.80545             8.79255        -0.000285828
                  59             8.95727             8.94437        -0.000242593
                  60             9.10909             9.09619        -0.000216593
                  61              9.2609             9.24801        -0.000212439
                  62             9.41272             9.39983        -0.000226394
                  63             9.56454             9.55164        -0.000213362
                  64             9.71636             9.70346        -0.000179529
                  65             9.86818             9.85528        -0.000141947
                  66               10.02             10.0071          -0.0001279
                  67             10.1718             10.1589        -0.000123398
                  68             10.3236             10.3107         -0.00011636
                  69             10.4754             10.4626        -0.000101484
                  70             10.6273             10.6144        -9.08485e-05
                  71             10.7791             10.7662        -8.68645e-05
                  72             10.9309              10.918        -8.67575e-05
                  73             11.0827             11.0698        -8.32999e-05
                  74             11.2345             11.2216        -7.98239e-05
                  75             11.3864             11.3735         -7.8111e-05
                  76             11.5382             11.5253        -8.00582e-05
                  77               11.69             11.6771        -7.87237e-05
                  78             11.8418             11.8289        -7.35389e-05
                  79             11.9936             11.9807        -6.63277e-05
                  80             12.1454             12.1326        -6.38104e-05
                  81             12.2973             12.2844        -6.42803e-05
                  82             12.4491             12.4362        -6.30207e-05
                  83             12.6009              12.588        -6.31418e-05
                  84             12.7527             12.7398        -6.52779e-05
                  85             12.9045             12.8916         -7.2804e-05
                  86             13.0564             13.0435        -7.97524e-05
                  87             13.2082             13.1953        -8.63467e-05
                  88               13.36             13.3471        -9.27729e-05
                  89             13.5118             13.4989        -9.85181e-05
                  90             13.6636             13.6507        -0.000104873
                  91             13.8154             13.8025        -0.000111201
                  92             13.9673             13.9544        -0.000117484
                  93             14.1191             14.1062        -0.000124055
                  94             14.2709              14.258        -0.000131939
                  95             14.4227             14.4098        -0.000142157
                  96             14.5745             14.5616        -0.000156701
                  97             14.7264             14.7135        -0.000172101
                  98             14.8782             14.8653        -0.000193121
                  99               15.03             15.0171        -0.000232042
