            Interval                 Arc              Radial            Vertical
                   0                   0                   0           -0.217065
                   1            0.151703            0.150957            -0.20204
                   2            0.303406            0.302408           -0.193308
                   3            0.455109            0.453957           -0.186459
                   4            0.606812            0.605384            -0.17732
                   5            0.758515            0.756771           -0.167533
                   6            0.910217            0.908126           -0.157264
                   7             1.06192             1.05939           -0.145684
                   8             1.21362             1.21078            -0.13602
                   9             1.36533             1.36221           -0.126853
                  10             1.51703             1.51362           -0.117558
                  11             1.66873             1.66503           -0.108047
                  12             1.82043             1.81647          -0.0991373
                  13             1.97214             1.96792          -0.0904656
                  14             2.12384             2.11948          -0.0837106
                  15             2.27554             2.27094          -0.0750985
                  16             2.42725             2.42238          -0.0662218
                  17             2.57895             2.57385          -0.0577651
                  18             2.73065             2.72544          -0.0520022
                  19             2.88236             2.87706          -0.0469362
                  20             3.03406             3.02868          -0.0421402
                  21             3.18576             3.18031          -0.0374529
                  22             3.33746             3.33197          -0.0334969
                  23             3.48917             3.48363           -0.030116
                  24             3.64087              3.6353          -0.0271291
                  25             3.79257             3.78698          -0.0242115
                  26             3.94428             3.93866          -0.0215167
                  27             4.09598             4.09034          -0.0190676
                  28             4.24768             4.24203          -0.0170628
                  29             4.39938             4.39372          -0.0150916
                  30             4.55109             4.54541          -0.0131941
                  31             4.70279              4.6971          -0.0113688
                  32             4.85449              4.8488          -0.0100882
                  33              5.0062              5.0005         -0.00911922
                  34              5.1579              5.1522         -0.00828518
                  35              5.3096              5.3039         -0.00735323
                  36              5.4613              5.4556         -0.00650595
                  37             5.61301              5.6073         -0.00578611
                  38             5.76471             5.75901         -0.00519335
                  39             5.91641             5.91071         -0.00462567
                  40             6.06812             6.06241         -0.00409036
                  41             6.21982             6.21411         -0.00360315
                  42             6.37152             6.36581         -0.00320364
                  43             6.52323             6.51752         -0.00284649
                  44             6.67493             6.66922         -0.00251818
                  45             6.82663             6.82092         -0.00220415
                  46             6.97833             6.97262          -0.0019643
                  47             7.13004             7.12433         -0.00178307
                  48             7.28174             7.27603         -0.00163513
                  49             7.43344             7.42773         -0.00146481
                  50             7.58515             7.57944         -0.00129442
                  51             7.73685             7.73114         -0.00114256
                  52             7.88855             7.88284         -0.00102567
                  53             8.04025             8.03454         -0.00092185
                  54             8.19196             8.18625        -0.000824228
                  55             8.34366             8.33795        -0.000732093
                  56             8.49536             8.48965         -0.00065512
                  57             8.64707             8.64136        -0.000589607
                  58             8.79877             8.79306        -0.000531693
                  59             8.95047             8.94476        -0.000476609
                  60             9.10217             9.09646        -0.000430176
                  61             9.25388             9.24817        -0.000392392
                  62             9.40558             9.39987        -0.000361174
                  63             9.55728             9.55157        -0.000328344
                  64             9.70899             9.70328          -0.0002951
                  65             9.86069             9.85498         -0.00026467
                  66             10.0124             10.0067        -0.000240785
                  67             10.1641             10.1584        -0.000220624
                  68             10.3158             10.3101        -0.000201683
                  69             10.4675             10.4618        -0.000184047
                  70             10.6192             10.6135        -0.000169188
                  71             10.7709             10.7652        -0.000157384
                  72             10.9226             10.9169        -0.000147466
                  73             11.0743             11.0686        -0.000138452
                  74              11.226             11.2203        -0.000130567
                  75             11.3777              11.372        -0.000123791
                  76             11.5294             11.5237        -0.000118371
                  77             11.6811             11.6754        -0.000113263
                  78             11.8328             11.8271         -0.00010836
                  79             11.9845             11.9788        -0.000103739
                  80             12.1362             12.1305        -0.000100197
                  81             12.2879             12.2822        -9.71914e-05
                  82             12.4396             12.4339         -9.2798e-05
                  83             12.5913             12.5856        -9.29389e-05
                  84              12.743             12.7373        -9.63949e-05
                  85             12.8947              12.889        -0.000104711
                  86             13.0465             13.0407        -0.000111833
                  87             13.1982             13.1924        -0.000119209
                  88             13.3499             13.3441        -0.000126937
                  89             13.5016             13.4958         -0.00013447
                  90             13.6533             13.6476        -0.000142355
                  91              13.805             13.7993        -0.000150699
                  92             13.9567              13.951        -0.000159836
                  93             14.1084             14.1027        -0.000170013
                  94             14.2601             14.2544        -0.000181609
                  95             14.4118             14.4061        -0.000195796
                  96             14.5635             14.5578        -0.000215064
                  97             14.7152             14.7095        -0.000236967
                  98             14.8669             14.8612        -0.000266885
                  99             15.0186             15.0129        -0.000318164
