            Interval                 Arc              Radial            Vertical
                   0                   0                   0           -0.381007
                   1            0.151961            0.148975           -0.351047
                   2            0.303922            0.299004           -0.326871
                   3            0.455883            0.449672            -0.30709
                   4            0.607844            0.599464            -0.28151
                   5            0.759806            0.748613           -0.252408
                   6            0.911767            0.897957           -0.224326
                   7             1.06373             1.04707           -0.195046
                   8             1.21569             1.19721           -0.171599
                   9             1.36765              1.3481           -0.153537
                  10             1.51961             1.49933            -0.13874
                  11             1.67157             1.65058           -0.124023
                  12             1.82353             1.80212           -0.112715
                  13             1.97549             1.95364           -0.101098
                  14             2.12746             2.10547          -0.0948889
                  15             2.27942             2.25702          -0.0837083
                  16             2.43138             2.40833          -0.0696014
                  17             2.58334             2.55958          -0.0549507
                  18              2.7353             2.71134          -0.0472488
                  19             2.88726             2.86319          -0.0413113
                  20             3.03922             3.01504           -0.035519
                  21             3.19118             3.16688          -0.0294164
                  22             3.34314             3.31878          -0.0252181
                  23             3.49511             3.47072            -0.02262
                  24             3.64707             3.62267            -0.02115
                  25             3.79903             3.77462          -0.0190775
                  26             3.95099             3.92657          -0.0169681
                  27             4.10295             4.07851          -0.0145637
                  28             4.25491             4.23047          -0.0133088
                  29             4.40687             4.38242          -0.0114442
                  30             4.55883             4.53436         -0.00913746
                  31             4.71079             4.68629         -0.00609087
                  32             4.86276             4.83825         -0.00480317
                  33             5.01472             4.99021         -0.00462703
                  34             5.16668             5.14217         -0.00479464
                  35             5.31864             5.29413         -0.00410792
                  36              5.4706             5.44609         -0.00343446
                  37             5.62256             5.59805         -0.00308591
                  38             5.77452             5.75001         -0.00311239
                  39             5.92648             5.90197         -0.00289102
                  40             6.07844             6.05393         -0.00246238
                  41             6.23041             6.20589         -0.00189321
                  42             6.38237             6.35785         -0.00161182
                  43             6.53433             6.50981          -0.0013517
                  44             6.68629             6.66177         -0.00107924
                  45             6.83825             6.81373        -0.000594746
                  46             6.99021             6.96569        -0.000424338
                  47             7.14217             7.11766        -0.000536052
                  48             7.29413             7.26962        -0.000817038
                  49             7.44609             7.42158        -0.000794223
                  50             7.59806             7.57354        -0.000618948
                  51             7.75002              7.7255        -0.000451229
                  52             7.90198             7.87746        -0.000454896
                  53             8.05394             8.02942        -0.000447995
                  54              8.2059             8.18138        -0.000376552
                  55             8.35786             8.33334        -0.000242482
                  56             8.50982              8.4853         -0.00017832
                  57             8.66178             8.63727        -0.000158878
                  58             8.81374             8.78923        -0.000158949
                  59             8.96571             8.94119        -0.000105955
                  60             9.11767             9.09315        -8.68028e-05
                  61             9.26963             9.24511        -0.000114955
                  62             9.42159             9.39707        -0.000190508
                  63             9.57355             9.54903        -0.000198101
                  64             9.72551             9.70099         -0.00014927
                  65             9.87747             9.85295        -8.29709e-05
                  66             10.0294             10.0049        -7.19872e-05
                  67             10.1814             10.1569         -8.1924e-05
                  68             10.3334             10.3088         -8.3294e-05
                  69             10.4853             10.4608        -5.92541e-05
                  70             10.6373             10.6128        -4.44177e-05
                  71             10.7892             10.7647        -4.53552e-05
                  72             10.9412             10.9167        -5.68167e-05
                  73             11.0932             11.0686        -5.63136e-05
                  74             11.2451             11.2206        -5.40725e-05
                  75             11.3971             11.3726         -5.5853e-05
                  76              11.549             11.5245        -6.85452e-05
                  77              11.701             11.6765        -7.09463e-05
                  78              11.853             11.8284        -6.08893e-05
                  79             12.0049             11.9804        -4.35368e-05
                  80             12.1569             12.1324        -3.94458e-05
                  81             12.3088             12.2843        -4.45505e-05
                  82             12.4608             12.4363        -4.87368e-05
                  83             12.6128             12.5883        -4.77576e-05
                  84             12.7647             12.7402        -4.71265e-05
                  85             12.9167             12.8922        -5.33382e-05
                  86             13.0687             13.0441        -6.17053e-05
                  87             13.2206             13.1961         -6.8299e-05
                  88             13.3726             13.3481        -7.33946e-05
                  89             13.5245                13.5        -7.72481e-05
                  90             13.6765              13.652        -8.32453e-05
                  91             13.8285             13.8039        -8.86177e-05
                  92             13.9804             13.9559        -9.24627e-05
                  93             14.1324             14.1079        -9.51476e-05
                  94             14.2843             14.2598        -0.000100466
                  95             14.4363             14.4118        -0.000109339
                  96             14.5883             14.5637         -0.00012244
                  97             14.7402             14.7157        -0.000134281
                  98             14.8922             14.8677        -0.000149506
                  99             15.0441             15.0196        -0.000179829
