            Interval               Theta              Radial            Vertical
                   0                   0                   0             2.04611
                   0                   0                   0             2.04611
                   1           0.0317333           0.0317279             2.04561
                   2           0.0634665           0.0634239              2.0441
                   3           0.0951998            0.095056             2.04158
                   4            0.126933            0.126592             2.03807
                   5            0.158666            0.158001             2.03355
                   6              0.1904            0.189251             2.02804
                   7            0.222133            0.220311             2.02154
                   8            0.253866            0.251148             2.01406
                   9            0.285599            0.281733             2.00561
                  10            0.317333            0.312033             1.99618
                  11            0.349066             0.34202             1.98581
                  12            0.380799            0.371662             1.97448
                  13            0.412532            0.400931             1.96222
                  14            0.444266            0.429795             1.94904
                  15            0.475999            0.458227             1.93495
                  16            0.507732            0.486197             1.91996
                  17            0.539465            0.513677              1.9041
                  18            0.571199            0.540641             1.88737
                  19            0.602932             0.56706             1.86979
                  20            0.634665            0.592908             1.85138
                  21            0.666398            0.618159             1.83217
                  22            0.698132            0.642788             1.81216
                  23            0.729865            0.666769             1.79138
                  24            0.761598            0.690079             1.76985
                  25            0.793331            0.712694             1.74759
                  26            0.825065            0.734592             1.72462
                  27            0.856798             0.75575             1.70097
                  28            0.888531            0.776146             1.67667
                  29            0.920265            0.795762             1.65172
                  30            0.951998            0.814576             1.62617
                  31            0.983731             0.83257             1.60003
                  32             1.01546            0.849725             1.57334
                  33              1.0472            0.866025             1.54611
                  34             1.07893            0.881453             1.51838
                  35             1.11066            0.895994             1.49018
                  36              1.1424            0.909632             1.46153
                  37             1.17413            0.922354             1.43246
                  38             1.20586            0.934148               1.403
                  39              1.2376            0.945001             1.37318
                  40             1.26933            0.954902             1.34303
                  41             1.30106            0.963842             1.31259
                  42              1.3328            0.971812             1.28187
                  43             1.36453            0.978802             1.25092
                  44             1.39626            0.984808             1.21976
                  45               1.428            0.989821             1.18843
                  46             1.45973            0.993838             1.15695
                  47             1.49146            0.996855             1.12536
                  48              1.5232            0.998867             1.09369
                  49             1.55493            0.999874             1.06198
                  50             1.58666            0.999874             1.03025
                  51              1.6184            0.998867            0.998531
                  52             1.65013            0.996855            0.966862
                  53             1.68186            0.993838            0.935274
                  54              1.7136            0.989821            0.903798
                  55             1.74533            0.984808            0.872464
                  56             1.77706            0.978802            0.841306
                  57              1.8088            0.971812            0.810354
                  58             1.84053            0.963842            0.779639
                  59             1.87226            0.954902            0.749192
                  60               1.904            0.945001            0.719044
                  61             1.93573            0.934148            0.689226
                  62             1.96746            0.922354            0.659767
                  63              1.9992            0.909632            0.630697
                  64             2.03093            0.895994            0.602046
                  65             2.06266            0.881453            0.573841
                  66              2.0944            0.866025            0.546112
                  67             2.12613            0.849725            0.518887
                  68             2.15786             0.83257            0.492192
                  69             2.18959            0.814576            0.466056
                  70             2.22133            0.795762            0.440503
                  71             2.25306            0.776146             0.41556
                  72             2.28479             0.75575            0.391252
                  73             2.31653            0.734592            0.367603
                  74             2.34826            0.712694            0.344638
                  75             2.37999            0.690079            0.322378
                  76             2.41173            0.666769            0.300848
                  77             2.44346            0.642788            0.280068
                  78             2.47519            0.618159            0.260059
                  79             2.50693            0.592908            0.240842
                  80             2.53866             0.56706            0.222436
                  81             2.57039            0.540641            0.204859
                  82             2.60213            0.513677            0.188129
                  83             2.63386            0.486197            0.172263
                  84             2.66559            0.458227            0.157277
                  85             2.69733            0.429795            0.143186
                  86             2.72906            0.400931            0.130004
                  87             2.76079            0.371662            0.117745
                  88             2.79253             0.34202             0.10642
                  89             2.82426            0.312033           0.0960413
                  90             2.85599            0.281733           0.0866195
                  91             2.88773            0.251148           0.0781638
                  92             2.91946            0.220311           0.0706827
                  93             2.95119            0.189251           0.0641838
                  94             2.98293            0.158001           0.0586736
                  95             3.01466            0.126592           0.0541576
                  96             3.04639            0.095056           0.0506405
                  97             3.07813           0.0634239           0.0481258
                  98             3.10986           0.0317279           0.0466159
                  99             3.14159                   0           0.0461125
