            Interval                 Arc              Radial            Vertical
                   0                   0                   0           -0.504964
                   1            0.152283            0.146997           -0.465218
                   2            0.304565            0.294467           -0.427201
                   3            0.456848            0.442952           -0.393414
                   4             0.60913            0.589412           -0.351706
                   5            0.761413             0.73379           -0.303279
                   6            0.913696            0.878373           -0.255472
                   7             1.06598             1.02343           -0.209104
                   8             1.21826              1.1717           -0.174399
                   9             1.37054             1.32218           -0.151042
                  10             1.52283              1.4738           -0.136809
                  11             1.67511             1.62553           -0.123846
                  12             1.82739              1.7776           -0.115776
                  13             1.97967             1.92962           -0.106953
                  14             2.13196             2.08187           -0.103803
                  15             2.28424             2.23368          -0.0918198
                  16             2.43652             2.38491          -0.0739383
                  17              2.5888             2.53592          -0.0543002
                  18             2.74109             2.68787          -0.0442321
                  19             2.89337             2.83995          -0.0364117
                  20             3.04565             2.99204          -0.0286699
                  21             3.19793             3.14413          -0.0210294
                  22             3.35022             3.29636          -0.0170206
                  23              3.5025             3.44864          -0.0159965
                  24             3.65478             3.60092          -0.0171329
                  25             3.80707              3.7532          -0.0170504
                  26             3.95935             3.90548          -0.0164431
                  27             4.11163             4.05775          -0.0145048
                  28             4.26391             4.21003          -0.0138046
                  29              4.4162              4.3623          -0.0116209
                  30             4.56848             4.51455         -0.00837711
                  31             4.72076             4.66676         -0.00367813
                  32             4.87304             4.81903         -0.00183086
                  33             5.02533             4.97131          -0.0019472
                  34             5.17761             5.12359         -0.00273019
                  35             5.32989             5.27587         -0.00217768
                  36             5.48217             5.42816         -0.00175647
                  37             5.63446             5.58044         -0.00195239
                  38             5.78674             5.73272         -0.00278353
                  39             5.93902               5.885         -0.00301498
                  40              6.0913             6.03728         -0.00270248
                  41             6.24359             6.18956         -0.00188389
                  42             6.39587             6.34185         -0.00149044
                  43             6.54815             6.49413         -0.00106591
                  44             6.70043             6.64641        -0.000640702
                  45             6.85272             6.79869         0.000229444
                  46               7.005             6.95097         0.000484865
                  47             7.15728             7.10325         0.000153945
                  48             7.30956             7.25554        -0.000565468
                  49             7.46185             7.40782        -0.000698943
                  50             7.61413              7.5601        -0.000517942
                  51             7.76641             7.71238         -0.00033628
                  52              7.9187             7.86467        -0.000480569
                  53             8.07098             8.01695        -0.000556673
                  54             8.22326             8.16923        -0.000453559
                  55             8.37554             8.32151          -0.0001705
                  56             8.52783              8.4738        -3.15426e-05
                  57             8.68011             8.62608         9.02318e-06
                  58             8.83239             8.77836        -1.81639e-05
                  59             8.98467             8.93064         7.97572e-05
                  60             9.13696             9.08293         9.68289e-05
                  61             9.28924             9.23521         4.15149e-06
                  62             9.44152             9.38749        -0.000216001
                  63              9.5938             9.53977        -0.000275364
                  64             9.74609             9.69206        -0.000192823
                  65             9.89837             9.84434        -5.53045e-05
                  66             10.0507             9.99662        -4.62345e-05
                  67             10.2029             10.1489        -8.02419e-05
                  68             10.3552             10.3012        -8.67991e-05
                  69             10.5075             10.4535        -2.15872e-05
                  70             10.6598             10.6058         1.74503e-05
                  71             10.8121              10.758         1.28328e-05
                  72             10.9643             10.9103        -2.62938e-05
                  73             11.1166             11.0626        -3.09156e-05
                  74             11.2689             11.2149         -3.0406e-05
                  75             11.4212             11.3672        -3.94369e-05
                  76             11.5735             11.5194        -8.24914e-05
                  77             11.7258             11.6717        -9.51744e-05
                  78              11.878              11.824        -7.03214e-05
                  79             12.0303             11.9763        -2.09851e-05
                  80             12.1826             12.1286        -9.48344e-06
                  81             12.3349             12.2809         -2.4601e-05
                  82             12.4872             12.4331        -4.12252e-05
                  83             12.6395             12.5854        -3.41735e-05
                  84             12.7917             12.7377        -2.52225e-05
                  85              12.944               12.89        -2.94923e-05
                  86             13.0963             13.0423        -4.55469e-05
                  87             13.2486             13.1946        -5.46981e-05
                  88             13.4009             13.3468        -5.77131e-05
                  89             13.5532             13.4991        -5.75181e-05
                  90             13.7054             13.6514        -6.53489e-05
                  91             13.8577             13.8037        -7.05241e-05
                  92               14.01              13.956        -6.93636e-05
                  93             14.1623             14.1083        -6.18044e-05
                  94             14.3146             14.2605        -6.24803e-05
                  95             14.4668             14.4128        -7.22087e-05
                  96             14.6191             14.5651        -8.76321e-05
                  97             14.7714             14.7174        -9.56884e-05
                  98             14.9237             14.8697        -0.000103108
                  99              15.076             15.0219        -0.000122993
