            Interval                 Arc              Radial            Vertical
                   0                   0                   0           -0.314905
                   1            0.151844            0.149782           -0.289977
                   2            0.303688            0.300629           -0.272596
                   3            0.455532            0.451875           -0.259133
                   4            0.607376            0.602633           -0.240999
                   5             0.75922            0.753138           -0.220881
                   6            0.911064            0.903699           -0.201184
                   7             1.06291             1.05399           -0.179505
                   8             1.21475             1.20482           -0.162039
                   9              1.3666             1.35598           -0.147616
                  10             1.51844             1.50725           -0.134358
                  11             1.67028              1.6585           -0.120944
                  12             1.82213             1.80992            -0.10972
                  13             1.97397             1.96135          -0.0983973
                  14             2.12582             2.11303          -0.0915082
                  15             2.27766              2.2645          -0.0808573
                  16              2.4295             2.41585          -0.0685347
                  17             2.58135             2.56719          -0.0562029
                  18             2.73319             2.71888          -0.0493111
                  19             2.88504             2.87062          -0.0438032
                  20             3.03688             3.02237          -0.0384816
                  21             3.18872             3.17411          -0.0329362
                  22             3.34057              3.3259          -0.0287754
                  23             3.49241             3.47772          -0.0257502
                  24             3.64426             3.62954          -0.0234808
                  25              3.7961             3.78136          -0.0208743
                  26             3.94795             3.93319           -0.018355
                  27             4.09979             4.08501          -0.0158571
                  28             4.25163             4.23685           -0.014267
                  29             4.40348             4.38868           -0.012363
                  30             4.55532             4.54051          -0.0102534
                  31             4.70717             4.69233         -0.00778207
                  32             4.85901             4.84417         -0.00658207
                  33             5.01085             4.99601          -0.0061332
                  34              5.1627             5.14786         -0.00591424
                  35             5.31454              5.2997          -0.0051439
                  36             5.46639             5.45154         -0.00440673
                  37             5.61823             5.60339         -0.00389823
                  38             5.77007             5.75523         -0.00364576
                  39             5.92192             5.90707         -0.00326947
                  40             6.07376             6.05892         -0.00280082
                  41             6.22561             6.21076         -0.00229839
                  42             6.37745              6.3626         -0.00199653
                  43             6.52929             6.51445         -0.00172666
                  44             6.68114             6.66629         -0.00145558
                  45             6.83298             6.81813         -0.00108411
                  46             6.98483             6.96998        -0.000914611
                  47             7.13667             7.12182        -0.000915899
                  48             7.28851             7.27367         -0.00100977
                  49             7.44036             7.42551        -0.000927953
                  50              7.5922             7.57735        -0.000765898
                  51             7.74405              7.7292        -0.000616662
                  52             7.89589             7.88104        -0.000571601
                  53             8.04773             8.03289        -0.000528282
                  54             8.19958             8.18473        -0.000456877
                  55             8.35142             8.33657        -0.000359565
                  56             8.50327             8.48842        -0.000303559
                  57             8.65511             8.64026        -0.000273759
                  58             8.80695             8.79211        -0.000253881
                  59              8.9588             8.94395         -0.00021009
                  60             9.11064             9.09579        -0.000186303
                  61             9.26249             9.24764        -0.000188646
                  62             9.41433             9.39948        -0.000213594
                  63             9.56617             9.55133        -0.000204352
                  64             9.71802             9.70317         -0.00016825
                  65             9.86986             9.85502        -0.000126242
                  66             10.0217             10.0069        -0.000113154
                  67             10.1736             10.1587        -0.000111557
                  68             10.3254             10.3105        -0.000106429
                  69             10.4772             10.4624        -9.05985e-05
                  70             10.6291             10.6142        -7.97284e-05
                  71             10.7809             10.7661         -7.6901e-05
                  72             10.9328             10.9179        -7.88813e-05
                  73             11.0846             11.0698        -7.61312e-05
                  74             11.2365             11.2216        -7.30695e-05
                  75             11.3883             11.3735        -7.21222e-05
                  76             11.5401             11.5253        -7.58726e-05
                  77              11.692             11.6771        -7.52124e-05
                  78             11.8438              11.829         -6.9354e-05
                  79             11.9957             11.9808        -6.06919e-05
                  80             12.1475             12.1327         -5.8056e-05
                  81             12.2994             12.2845        -5.93631e-05
                  82             12.4512             12.4364        -5.90289e-05
                  83             12.6031             12.5882        -5.90342e-05
                  84             12.7549             12.7401        -6.07343e-05
                  85             12.9067             12.8919        -6.80131e-05
                  86             13.0586             13.0437        -7.50911e-05
                  87             13.2104             13.1956        -8.16121e-05
                  88             13.3623             13.3474        -8.77764e-05
                  89             13.5141             13.4993         -9.3167e-05
                  90              13.666             13.6511        -9.93648e-05
                  91             13.8178              13.803        -0.000105435
                  92             13.9697             13.9548        -0.000111231
                  93             14.1215             14.1066        -0.000117102
                  94             14.2733             14.2585        -0.000124437
                  95             14.4252             14.4103        -0.000134227
                  96              14.577             14.5622        -0.000148264
                  97             14.7289              14.714        -0.000162789
                  98             14.8807             14.8659        -0.000182483
                  99             15.0326             15.0177        -0.000219458
