            Interval                 Arc              Radial            Vertical
                   0                   0                   0           -0.462112
                   1            0.152152            0.147824           -0.426105
                   2            0.304304            0.296344           -0.393028
                   3            0.456456            0.445736           -0.364188
                   4            0.608608            0.593586           -0.328261
                   5             0.76076            0.739963           -0.286739
                   6            0.912912            0.886632           -0.246262
                   7             1.06506             1.03347            -0.20639
                   8             1.21722             1.18247           -0.175592
                   9             1.36937             1.33304           -0.153689
                  10             1.52152             1.48445           -0.138691
                  11             1.67367             1.63593           -0.124453
                  12             1.82582             1.78777           -0.114755
                  13             1.97798             1.93958           -0.104495
                  14             2.13013             2.09167          -0.0999901
                  15             2.28228             2.24337          -0.0883637
                  16             2.43443             2.39464           -0.071977
                  17             2.58658             2.54576          -0.0542499
                  18             2.73874             2.69763          -0.0451538
                  19             2.89089             2.84963          -0.0381853
                  20             3.04304             3.00162          -0.0313315
                  21             3.19519             3.15362           -0.024348
                  22             3.34734             3.30571          -0.0202244
                  23              3.4995             3.45785          -0.0184807
                  24             3.65165             3.61001          -0.0184763
                  25              3.8038             3.76216          -0.0175116
                  26             3.95595              3.9143          -0.0162591
                  27              4.1081             4.06644          -0.0141158
                  28             4.26026             4.21859          -0.0132426
                  29             4.41241             4.37073          -0.0112614
                  30             4.56456             4.52285         -0.00847253
                  31             4.71671             4.67495          -0.0044708
                  32             4.86886              4.8271         -0.00288343
                  33             5.02102             4.97925         -0.00292805
                  34             5.17317              5.1314         -0.00351143
                  35             5.32532             5.28355         -0.00291393
                  36             5.47747              5.4357         -0.00236877
                  37             5.62962             5.58785         -0.00231236
                  38             5.78178                5.74         -0.00279594
                  39             5.93393             5.89216         -0.00283371
                  40             6.08608             6.04431         -0.00247439
                  41             6.23823             6.19646         -0.00176894
                  42             6.39038             6.34861         -0.00144614
                  43             6.54253             6.50076         -0.00111736
                  44             6.69469             6.65291        -0.000778352
                  45             6.84684             6.80506        -7.57322e-05
                  46             6.99899             6.95722          0.00013886
                  47             7.15114             7.10937        -0.000107368
                  48             7.30329             7.26152        -0.000653902
                  49             7.45545             7.41367        -0.000721961
                  50              7.6076             7.56582        -0.000535625
                  51             7.75975             7.71797        -0.000350037
                  52              7.9119             7.87013        -0.000432588
                  53             8.06405             8.02228        -0.000476346
                  54             8.21621             8.17443        -0.000391266
                  55             8.36836             8.32658        -0.000176488
                  56             8.52051             8.47873        -7.57964e-05
                  57             8.67266             8.63089        -5.09952e-05
                  58             8.82481             8.78304        -7.09631e-05
                  59             8.97697             8.93519         6.92179e-06
                  60             9.12912             9.08734         2.52187e-05
                  61             9.28127             9.23949        -3.99794e-05
                  62             9.43342             9.39165        -0.000199203
                  63             9.58557              9.5438        -0.000236033
                  64             9.73773             9.69595        -0.000166415
                  65             9.88988              9.8481         -5.7568e-05
                  66              10.042             10.0003        -4.75648e-05
                  67             10.1942             10.1524        -7.27607e-05
                  68             10.3463             10.3046        -7.93533e-05
                  69             10.4985             10.4567        -3.38238e-05
                  70             10.6506             10.6089        -6.53346e-06
                  71             10.8028              10.761        -1.04397e-05
                  72             10.9549             10.9132        -3.77916e-05
                  73             11.1071             11.0653        -4.00777e-05
                  74             11.2592             11.2175        -3.84192e-05
                  75             11.4114             11.3696        -4.40668e-05
                  76             11.5636             11.5218         -7.3637e-05
                  77             11.7157             11.6739        -8.17556e-05
                  78             11.8679             11.8261        -6.33388e-05
                  79               12.02             11.9782        -2.80831e-05
                  80             12.1722             12.1304        -1.99729e-05
                  81             12.3243             12.2825        -3.10643e-05
                  82             12.4765             12.4347        -4.27547e-05
                  83             12.6286             12.5868        -3.87997e-05
                  84             12.7808              12.739        -3.35534e-05
                  85             12.9329             12.8911        -3.84111e-05
                  86             13.0851             13.0433        -5.06713e-05
                  87             13.2372             13.1954        -5.84125e-05
                  88             13.3894             13.3476        -6.21288e-05
                  89             13.5415             13.4997        -6.35697e-05
                  90             13.6937             13.6519        -7.03325e-05
                  91             13.8458             13.8041        -7.54233e-05
                  92              13.998             13.9562        -7.63706e-05
                  93             14.1501             14.1084        -7.33404e-05
                  94             14.3023             14.2605        -7.59056e-05
                  95             14.4544             14.4127        -8.49518e-05
                  96             14.6066             14.5648        -9.89254e-05
                  97             14.7587              14.717        -0.000108295
                  98             14.9109             14.8691         -0.00011859
                  99              15.063             15.0213        -0.000141976
