            Interval               Theta              Radial            Vertical
                   0                   0                   0            -3.39092
                   0                   0                   0            -3.39092
                   1           0.0317333           0.0317279            -3.39142
                   2           0.0634665           0.0634239            -3.39293
                   3           0.0951998            0.095056            -3.39545
                   4            0.126933            0.126592            -3.39897
                   5            0.158666            0.158001            -3.40348
                   6              0.1904            0.189251            -3.40899
                   7            0.222133            0.220311            -3.41549
                   8            0.253866            0.251148            -3.42297
                   9            0.285599            0.281733            -3.43143
                  10            0.317333            0.312033            -3.44085
                  11            0.349066             0.34202            -3.45123
                  12            0.380799            0.371662            -3.46255
                  13            0.412532            0.400931            -3.47481
                  14            0.444266            0.429795            -3.48799
                  15            0.475999            0.458227            -3.50208
                  16            0.507732            0.486197            -3.51707
                  17            0.539465            0.513677            -3.53294
                  18            0.571199            0.540641            -3.54967
                  19            0.602932             0.56706            -3.56724
                  20            0.634665            0.592908            -3.58565
                  21            0.666398            0.618159            -3.60487
                  22            0.698132            0.642788            -3.62488
                  23            0.729865            0.666769            -3.64566
                  24            0.761598            0.690079            -3.66719
                  25            0.793331            0.712694            -3.68945
                  26            0.825065            0.734592            -3.71241
                  27            0.856798             0.75575            -3.73606
                  28            0.888531            0.776146            -3.76037
                  29            0.920265            0.795762            -3.78531
                  30            0.951998            0.814576            -3.81086
                  31            0.983731             0.83257              -3.837
                  32             1.01546            0.849725            -3.86369
                  33              1.0472            0.866025            -3.89092
                  34             1.07893            0.881453            -3.91865
                  35             1.11066            0.895994            -3.94685
                  36              1.1424            0.909632            -3.97551
                  37             1.17413            0.922354            -4.00458
                  38             1.20586            0.934148            -4.03403
                  39              1.2376            0.945001            -4.06385
                  40             1.26933            0.954902              -4.094
                  41             1.30106            0.963842            -4.12445
                  42              1.3328            0.971812            -4.15516
                  43             1.36453            0.978802            -4.18611
                  44             1.39626            0.984808            -4.21727
                  45               1.428            0.989821            -4.24861
                  46             1.45973            0.993838            -4.28008
                  47             1.49146            0.996855            -4.31167
                  48              1.5232            0.998867            -4.34334
                  49             1.55493            0.999874            -4.37505
                  50             1.58666            0.999874            -4.40679
                  51              1.6184            0.998867             -4.4385
                  52             1.65013            0.996855            -4.47017
                  53             1.68186            0.993838            -4.50176
                  54              1.7136            0.989821            -4.53324
                  55             1.74533            0.984808            -4.56457
                  56             1.77706            0.978802            -4.59573
                  57              1.8088            0.971812            -4.62668
                  58             1.84053            0.963842            -4.65739
                  59             1.87226            0.954902            -4.68784
                  60               1.904            0.945001            -4.71799
                  61             1.93573            0.934148            -4.74781
                  62             1.96746            0.922354            -4.77727
                  63              1.9992            0.909632            -4.80634
                  64             2.03093            0.895994            -4.83499
                  65             2.06266            0.881453            -4.86319
                  66              2.0944            0.866025            -4.89092
                  67             2.12613            0.849725            -4.91815
                  68             2.15786             0.83257            -4.94484
                  69             2.18959            0.814576            -4.97098
                  70             2.22133            0.795762            -4.99653
                  71             2.25306            0.776146            -5.02147
                  72             2.28479             0.75575            -5.04578
                  73             2.31653            0.734592            -5.06943
                  74             2.34826            0.712694             -5.0924
                  75             2.37999            0.690079            -5.11465
                  76             2.41173            0.666769            -5.13618
                  77             2.44346            0.642788            -5.15696
                  78             2.47519            0.618159            -5.17697
                  79             2.50693            0.592908            -5.19619
                  80             2.53866             0.56706             -5.2146
                  81             2.57039            0.540641            -5.23217
                  82             2.60213            0.513677             -5.2489
                  83             2.63386            0.486197            -5.26477
                  84             2.66559            0.458227            -5.27976
                  85             2.69733            0.429795            -5.29385
                  86             2.72906            0.400931            -5.30703
                  87             2.76079            0.371662            -5.31929
                  88             2.79253             0.34202            -5.33061
                  89             2.82426            0.312033            -5.34099
                  90             2.85599            0.281733            -5.35041
                  91             2.88773            0.251148            -5.35887
                  92             2.91946            0.220311            -5.36635
                  93             2.95119            0.189251            -5.37285
                  94             2.98293            0.158001            -5.37836
                  95             3.01466            0.126592            -5.38288
                  96             3.04639            0.095056            -5.38639
                  97             3.07813           0.0634239            -5.38891
                  98             3.10986           0.0317279            -5.39042
                  99             3.14159                   0            -5.39092
