            Interval               Theta              Radial            Vertical
                   0                   0                   0            -2.79954
                   0                   0                   0            -2.79954
                   1           0.0317333           0.0317279            -2.80005
                   2           0.0634665           0.0634239            -2.80156
                   3           0.0951998            0.095056            -2.80407
                   4            0.126933            0.126592            -2.80759
                   5            0.158666            0.158001            -2.81211
                   6              0.1904            0.189251            -2.81762
                   7            0.222133            0.220311            -2.82412
                   8            0.253866            0.251148             -2.8316
                   9            0.285599            0.281733            -2.84005
                  10            0.317333            0.312033            -2.84947
                  11            0.349066             0.34202            -2.85985
                  12            0.380799            0.371662            -2.87118
                  13            0.412532            0.400931            -2.88344
                  14            0.444266            0.429795            -2.89662
                  15            0.475999            0.458227            -2.91071
                  16            0.507732            0.486197             -2.9257
                  17            0.539465            0.513677            -2.94156
                  18            0.571199            0.540641            -2.95829
                  19            0.602932             0.56706            -2.97587
                  20            0.634665            0.592908            -2.99427
                  21            0.666398            0.618159            -3.01349
                  22            0.698132            0.642788             -3.0335
                  23            0.729865            0.666769            -3.05428
                  24            0.761598            0.690079            -3.07581
                  25            0.793331            0.712694            -3.09807
                  26            0.825065            0.734592            -3.12104
                  27            0.856798             0.75575            -3.14468
                  28            0.888531            0.776146            -3.16899
                  29            0.920265            0.795762            -3.19394
                  30            0.951998            0.814576            -3.21949
                  31            0.983731             0.83257            -3.24562
                  32             1.01546            0.849725            -3.27232
                  33              1.0472            0.866025            -3.29954
                  34             1.07893            0.881453            -3.32727
                  35             1.11066            0.895994            -3.35548
                  36              1.1424            0.909632            -3.38413
                  37             1.17413            0.922354             -3.4132
                  38             1.20586            0.934148            -3.44266
                  39              1.2376            0.945001            -3.47248
                  40             1.26933            0.954902            -3.50262
                  41             1.30106            0.963842            -3.53307
                  42              1.3328            0.971812            -3.56379
                  43             1.36453            0.978802            -3.59474
                  44             1.39626            0.984808             -3.6259
                  45               1.428            0.989821            -3.65723
                  46             1.45973            0.993838            -3.68871
                  47             1.49146            0.996855            -3.72029
                  48              1.5232            0.998867            -3.75196
                  49             1.55493            0.999874            -3.78368
                  50             1.58666            0.999874            -3.81541
                  51              1.6184            0.998867            -3.84713
                  52             1.65013            0.996855            -3.87879
                  53             1.68186            0.993838            -3.91038
                  54              1.7136            0.989821            -3.94186
                  55             1.74533            0.984808            -3.97319
                  56             1.77706            0.978802            -4.00435
                  57              1.8088            0.971812             -4.0353
                  58             1.84053            0.963842            -4.06602
                  59             1.87226            0.954902            -4.09647
                  60               1.904            0.945001            -4.12661
                  61             1.93573            0.934148            -4.15643
                  62             1.96746            0.922354            -4.18589
                  63              1.9992            0.909632            -4.21496
                  64             2.03093            0.895994            -4.24361
                  65             2.06266            0.881453            -4.27182
                  66              2.0944            0.866025            -4.29954
                  67             2.12613            0.849725            -4.32677
                  68             2.15786             0.83257            -4.35346
                  69             2.18959            0.814576             -4.3796
                  70             2.22133            0.795762            -4.40515
                  71             2.25306            0.776146             -4.4301
                  72             2.28479             0.75575            -4.45441
                  73             2.31653            0.734592            -4.47805
                  74             2.34826            0.712694            -4.50102
                  75             2.37999            0.690079            -4.52328
                  76             2.41173            0.666769            -4.54481
                  77             2.44346            0.642788            -4.56559
                  78             2.47519            0.618159             -4.5856
                  79             2.50693            0.592908            -4.60482
                  80             2.53866             0.56706            -4.62322
                  81             2.57039            0.540641             -4.6408
                  82             2.60213            0.513677            -4.65753
                  83             2.63386            0.486197            -4.67339
                  84             2.66559            0.458227            -4.68838
                  85             2.69733            0.429795            -4.70247
                  86             2.72906            0.400931            -4.71565
                  87             2.76079            0.371662            -4.72791
                  88             2.79253             0.34202            -4.73924
                  89             2.82426            0.312033            -4.74962
                  90             2.85599            0.281733            -4.75904
                  91             2.88773            0.251148            -4.76749
                  92             2.91946            0.220311            -4.77497
                  93             2.95119            0.189251            -4.78147
                  94             2.98293            0.158001            -4.78698
                  95             3.01466            0.126592             -4.7915
                  96             3.04639            0.095056            -4.79502
                  97             3.07813           0.0634239            -4.79753
                  98             3.10986           0.0317279            -4.79904
                  99             3.14159                   0            -4.79954
