            Interval               Theta              Radial            Vertical
                   0                   0                   0             2.06211
                   0                   0                   0             2.06211
                   1           0.0317333           0.0317279             2.06161
                   2           0.0634665           0.0634239              2.0601
                   3           0.0951998            0.095056             2.05758
                   4            0.126933            0.126592             2.05406
                   5            0.158666            0.158001             2.04955
                   6              0.1904            0.189251             2.04404
                   7            0.222133            0.220311             2.03754
                   8            0.253866            0.251148             2.03006
                   9            0.285599            0.281733              2.0216
                  10            0.317333            0.312033             2.01218
                  11            0.349066             0.34202              2.0018
                  12            0.380799            0.371662             1.99048
                  13            0.412532            0.400931             1.97822
                  14            0.444266            0.429795             1.96504
                  15            0.475999            0.458227             1.95095
                  16            0.507732            0.486197             1.93596
                  17            0.539465            0.513677             1.92009
                  18            0.571199            0.540641             1.90336
                  19            0.602932             0.56706             1.88579
                  20            0.634665            0.592908             1.86738
                  21            0.666398            0.618159             1.84816
                  22            0.698132            0.642788             1.82815
                  23            0.729865            0.666769             1.80737
                  24            0.761598            0.690079             1.78584
                  25            0.793331            0.712694             1.76358
                  26            0.825065            0.734592             1.74062
                  27            0.856798             0.75575             1.71697
                  28            0.888531            0.776146             1.69266
                  29            0.920265            0.795762             1.66772
                  30            0.951998            0.814576             1.64217
                  31            0.983731             0.83257             1.61603
                  32             1.01546            0.849725             1.58934
                  33              1.0472            0.866025             1.56211
                  34             1.07893            0.881453             1.53438
                  35             1.11066            0.895994             1.50618
                  36              1.1424            0.909632             1.47752
                  37             1.17413            0.922354             1.44845
                  38             1.20586            0.934148               1.419
                  39              1.2376            0.945001             1.38918
                  40             1.26933            0.954902             1.35903
                  41             1.30106            0.963842             1.32858
                  42              1.3328            0.971812             1.29787
                  43             1.36453            0.978802             1.26692
                  44             1.39626            0.984808             1.23576
                  45               1.428            0.989821             1.20442
                  46             1.45973            0.993838             1.17295
                  47             1.49146            0.996855             1.14136
                  48              1.5232            0.998867             1.10969
                  49             1.55493            0.999874             1.07798
                  50             1.58666            0.999874             1.04624
                  51              1.6184            0.998867             1.01453
                  52             1.65013            0.996855             0.98286
                  53             1.68186            0.993838            0.951271
                  54              1.7136            0.989821            0.919795
                  55             1.74533            0.984808            0.888462
                  56             1.77706            0.978802            0.857303
                  57              1.8088            0.971812            0.826351
                  58             1.84053            0.963842            0.795636
                  59             1.87226            0.954902            0.765189
                  60               1.904            0.945001            0.735042
                  61             1.93573            0.934148            0.705223
                  62             1.96746            0.922354            0.675765
                  63              1.9992            0.909632            0.646695
                  64             2.03093            0.895994            0.618043
                  65             2.06266            0.881453            0.589839
                  66              2.0944            0.866025             0.56211
                  67             2.12613            0.849725            0.534884
                  68             2.15786             0.83257             0.50819
                  69             2.18959            0.814576            0.482053
                  70             2.22133            0.795762              0.4565
                  71             2.25306            0.776146            0.431557
                  72             2.28479             0.75575            0.407249
                  73             2.31653            0.734592              0.3836
                  74             2.34826            0.712694            0.360635
                  75             2.37999            0.690079            0.338376
                  76             2.41173            0.666769            0.316845
                  77             2.44346            0.642788            0.296065
                  78             2.47519            0.618159            0.276057
                  79             2.50693            0.592908            0.256839
                  80             2.53866             0.56706            0.238433
                  81             2.57039            0.540641            0.220856
                  82             2.60213            0.513677            0.204126
                  83             2.63386            0.486197             0.18826
                  84             2.66559            0.458227            0.173274
                  85             2.69733            0.429795            0.159183
                  86             2.72906            0.400931            0.146001
                  87             2.76079            0.371662            0.133742
                  88             2.79253             0.34202            0.122417
                  89             2.82426            0.312033            0.112039
                  90             2.85599            0.281733            0.102617
                  91             2.88773            0.251148            0.094161
                  92             2.91946            0.220311           0.0866799
                  93             2.95119            0.189251            0.080181
                  94             2.98293            0.158001           0.0746708
                  95             3.01466            0.126592           0.0701549
                  96             3.04639            0.095056           0.0666378
                  97             3.07813           0.0634239            0.064123
                  98             3.10986           0.0317279           0.0626132
                  99             3.14159                   0           0.0621097
