            Interval               Theta              Radial            Vertical
                   0                   0                   0            -2.66402
                   0                   0                   0            -2.66402
                   1           0.0317333           0.0317279            -2.66452
                   2           0.0634665           0.0634239            -2.66603
                   3           0.0951998            0.095056            -2.66855
                   4            0.126933            0.126592            -2.67206
                   5            0.158666            0.158001            -2.67658
                   6              0.1904            0.189251            -2.68209
                   7            0.222133            0.220311            -2.68859
                   8            0.253866            0.251148            -2.69607
                   9            0.285599            0.281733            -2.70453
                  10            0.317333            0.312033            -2.71395
                  11            0.349066             0.34202            -2.72433
                  12            0.380799            0.371662            -2.73565
                  13            0.412532            0.400931            -2.74791
                  14            0.444266            0.429795            -2.76109
                  15            0.475999            0.458227            -2.77518
                  16            0.507732            0.486197            -2.79017
                  17            0.539465            0.513677            -2.80604
                  18            0.571199            0.540641            -2.82277
                  19            0.602932             0.56706            -2.84034
                  20            0.634665            0.592908            -2.85875
                  21            0.666398            0.618159            -2.87797
                  22            0.698132            0.642788            -2.89797
                  23            0.729865            0.666769            -2.91875
                  24            0.761598            0.690079            -2.94029
                  25            0.793331            0.712694            -2.96254
                  26            0.825065            0.734592            -2.98551
                  27            0.856798             0.75575            -3.00916
                  28            0.888531            0.776146            -3.03347
                  29            0.920265            0.795762            -3.05841
                  30            0.951998            0.814576            -3.08396
                  31            0.983731             0.83257             -3.1101
                  32             1.01546            0.849725            -3.13679
                  33              1.0472            0.866025            -3.16402
                  34             1.07893            0.881453            -3.19175
                  35             1.11066            0.895994            -3.21995
                  36              1.1424            0.909632             -3.2486
                  37             1.17413            0.922354            -3.27767
                  38             1.20586            0.934148            -3.30713
                  39              1.2376            0.945001            -3.33695
                  40             1.26933            0.954902             -3.3671
                  41             1.30106            0.963842            -3.39755
                  42              1.3328            0.971812            -3.42826
                  43             1.36453            0.978802            -3.45921
                  44             1.39626            0.984808            -3.49037
                  45               1.428            0.989821             -3.5217
                  46             1.45973            0.993838            -3.55318
                  47             1.49146            0.996855            -3.58477
                  48              1.5232            0.998867            -3.61644
                  49             1.55493            0.999874            -3.64815
                  50             1.58666            0.999874            -3.67989
                  51              1.6184            0.998867             -3.7116
                  52             1.65013            0.996855            -3.74327
                  53             1.68186            0.993838            -3.77486
                  54              1.7136            0.989821            -3.80633
                  55             1.74533            0.984808            -3.83767
                  56             1.77706            0.978802            -3.86883
                  57              1.8088            0.971812            -3.89978
                  58             1.84053            0.963842            -3.93049
                  59             1.87226            0.954902            -3.96094
                  60               1.904            0.945001            -3.99109
                  61             1.93573            0.934148            -4.02091
                  62             1.96746            0.922354            -4.05036
                  63              1.9992            0.909632            -4.07943
                  64             2.03093            0.895994            -4.10809
                  65             2.06266            0.881453            -4.13629
                  66              2.0944            0.866025            -4.16402
                  67             2.12613            0.849725            -4.19124
                  68             2.15786             0.83257            -4.21794
                  69             2.18959            0.814576            -4.24408
                  70             2.22133            0.795762            -4.26963
                  71             2.25306            0.776146            -4.29457
                  72             2.28479             0.75575            -4.31888
                  73             2.31653            0.734592            -4.34253
                  74             2.34826            0.712694            -4.36549
                  75             2.37999            0.690079            -4.38775
                  76             2.41173            0.666769            -4.40928
                  77             2.44346            0.642788            -4.43006
                  78             2.47519            0.618159            -4.45007
                  79             2.50693            0.592908            -4.46929
                  80             2.53866             0.56706             -4.4877
                  81             2.57039            0.540641            -4.50527
                  82             2.60213            0.513677              -4.522
                  83             2.63386            0.486197            -4.53787
                  84             2.66559            0.458227            -4.55285
                  85             2.69733            0.429795            -4.56695
                  86             2.72906            0.400931            -4.58013
                  87             2.76079            0.371662            -4.59239
                  88             2.79253             0.34202            -4.60371
                  89             2.82426            0.312033            -4.61409
                  90             2.85599            0.281733            -4.62351
                  91             2.88773            0.251148            -4.63197
                  92             2.91946            0.220311            -4.63945
                  93             2.95119            0.189251            -4.64595
                  94             2.98293            0.158001            -4.65146
                  95             3.01466            0.126592            -4.65597
                  96             3.04639            0.095056            -4.65949
                  97             3.07813           0.0634239            -4.66201
                  98             3.10986           0.0317279            -4.66352
                  99             3.14159                   0            -4.66402
