            Interval                 Arc              Radial            Vertical
                   0                   0                   0            -2.75787
                   1            0.157844             0.15763            -2.74965
                   2            0.315688            0.314153            -2.72927
                   3            0.473532            0.468664              -2.697
                   4            0.631377            0.620205            -2.65284
                   5            0.789221            0.767996            -2.59741
                   6            0.947065            0.911429            -2.53152
                   7             1.10491             1.05011            -2.45614
                   8             1.26275              1.1839            -2.37238
                   9              1.4206              1.3129            -2.28143
                  10             1.57844             1.43755            -2.18458
                  11             1.73629             1.55853             -2.0832
                  12             1.89413              1.6768            -1.97867
                  13             2.05197             1.79355            -1.87244
                  14             2.20982             1.91008            -1.76598
                  15             2.36766             2.02773            -1.66074
                  16             2.52551             2.14768            -1.55815
                  17             2.68335             2.27088            -1.45947
                  18             2.84119              2.3979            -1.36577
                  19             2.99904             2.52898            -1.27783
                  20             3.15688             2.66402             -1.1961
                  21             3.31473              2.8027            -1.12072
                  22             3.47257              2.9446            -1.05158
                  23             3.63042             3.08923           -0.988372
                  24             3.78826             3.23616           -0.930696
                  25              3.9461             3.38498           -0.878094
                  26             4.10395             3.53535           -0.830096
                  27             4.26179             3.68699            -0.78625
                  28             4.41964             3.83965           -0.746132
                  29             4.57748             3.99315           -0.709354
                  30             4.73532             4.14733           -0.675568
                  31             4.89317             4.30208           -0.644463
                  32             5.05101             4.45729           -0.615764
                  33             5.20886             4.61289           -0.589226
                  34              5.3667             4.76881           -0.564635
                  35             5.52455             4.92499           -0.541798
                  36             5.68239              5.0814           -0.520549
                  37             5.84023             5.23799           -0.500738
                  38             5.99808             5.39475           -0.482233
                  39             6.15592             5.55164           -0.464917
                  40             6.31377             5.70865           -0.448685
                  41             6.47161             5.86576           -0.433445
                  42             6.62945             6.02295           -0.419115
                  43              6.7873             6.18021           -0.405618
                  44             6.94514             6.33754            -0.39289
                  45             7.10299             6.49493            -0.38087
                  46             7.26083             6.65236           -0.369504
                  47             7.41868             6.80984           -0.358743
                  48             7.57652             6.96736           -0.348544
                  49             7.73436              7.1249           -0.338865
                  50             7.89221             7.28248           -0.329671
                  51             8.05005             7.44008           -0.320929
                  52              8.2079             7.59771           -0.312608
                  53             8.36574             7.75535           -0.304681
                  54             8.52358             7.91301           -0.297122
                  55             8.68143             8.07069           -0.289909
                  56             8.83927             8.22839           -0.283019
                  57             8.99712             8.38609           -0.276434
                  58             9.15496             8.54381           -0.270136
                  59             9.31281             8.70154           -0.264107
                  60             9.47065             8.85928           -0.258332
                  61             9.62849             9.01703           -0.252798
                  62             9.78634             9.17478           -0.247491
                  63             9.94418             9.33254           -0.242398
                  64              10.102             9.49031           -0.237509
                  65             10.2599             9.64809           -0.232813
                  66             10.4177             9.80587             -0.2283
                  67             10.5756             9.96365           -0.223962
                  68             10.7334             10.1214           -0.219788
                  69             10.8912             10.2792           -0.215773
                  70             11.0491              10.437           -0.211908
                  71             11.2069             10.5948           -0.208186
                  72             11.3648             10.7526           -0.204601
                  73             11.5226             10.9104           -0.201147
                  74             11.6805             11.0682           -0.197818
                  75             11.8383             11.2261            -0.19461
                  76             11.9962             11.3839           -0.191516
                  77              12.154             11.5417           -0.188534
                  78             12.3118             11.6995           -0.185657
                  79             12.4697             11.8573           -0.182883
                  80             12.6275             12.0151           -0.180207
                  81             12.7854              12.173           -0.177627
                  82             12.9432             12.3308           -0.175139
                  83             13.1011             12.4886            -0.17274
                  84             13.2589             12.6464           -0.170427
                  85             13.4168             12.8043           -0.168199
                  86             13.5746             12.9621           -0.166053
                  87             13.7324             13.1199           -0.163987
                  88             13.8903             13.2778           -0.161999
                  89             14.0481             13.4356           -0.160089
                  90              14.206             13.5934           -0.158255
                  91             14.3638             13.7513           -0.156497
                  92             14.5217             13.9091           -0.154816
                  93             14.6795             14.0669           -0.153212
                  94             14.8374             14.2248           -0.151688
                  95             14.9952             14.3826           -0.150247
                  96              15.153             14.5405           -0.148896
                  97             15.3109             14.6983           -0.147648
                  98             15.4687             14.8561           -0.146524
                  99             15.6266              15.014           -0.145592
