            Interval               Theta              Radial            Vertical
                   0                   0                   0            0.656912
                   0                   0                   0            0.656912
                   1           0.0317333           0.0317279            0.656409
                   2           0.0634665           0.0634239            0.654899
                   3           0.0951998            0.095056            0.652384
                   4            0.126933            0.126592            0.648867
                   5            0.158666            0.158001            0.644351
                   6              0.1904            0.189251            0.638841
                   7            0.222133            0.220311            0.632342
                   8            0.253866            0.251148            0.624861
                   9            0.285599            0.281733            0.616405
                  10            0.317333            0.312033            0.606983
                  11            0.349066             0.34202            0.596605
                  12            0.380799            0.371662             0.58528
                  13            0.412532            0.400931             0.57302
                  14            0.444266            0.429795            0.559839
                  15            0.475999            0.458227            0.545747
                  16            0.507732            0.486197            0.530761
                  17            0.539465            0.513677            0.514895
                  18            0.571199            0.540641            0.498166
                  19            0.602932             0.56706            0.480589
                  20            0.634665            0.592908            0.462182
                  21            0.666398            0.618159            0.442965
                  22            0.698132            0.642788            0.422956
                  23            0.729865            0.666769            0.402176
                  24            0.761598            0.690079            0.380646
                  25            0.793331            0.712694            0.358387
                  26            0.825065            0.734592            0.335421
                  27            0.856798             0.75575            0.311773
                  28            0.888531            0.776146            0.287465
                  29            0.920265            0.795762            0.262522
                  30            0.951998            0.814576            0.236969
                  31            0.983731             0.83257            0.210832
                  32             1.01546            0.849725            0.184138
                  33              1.0472            0.866025            0.156912
                  34             1.07893            0.881453            0.129183
                  35             1.11066            0.895994            0.100979
                  36              1.1424            0.909632            0.072327
                  37             1.17413            0.922354           0.0432572
                  38             1.20586            0.934148           0.0137983
                  39              1.2376            0.945001            -0.01602
                  40             1.26933            0.954902          -0.0461676
                  41             1.30106            0.963842          -0.0766141
                  42              1.3328            0.971812           -0.107329
                  43             1.36453            0.978802           -0.138281
                  44             1.39626            0.984808            -0.16944
                  45               1.428            0.989821           -0.200773
                  46             1.45973            0.993838            -0.23225
                  47             1.49146            0.996855           -0.263838
                  48              1.5232            0.998867           -0.295506
                  49             1.55493            0.999874           -0.327222
                  50             1.58666            0.999874           -0.358954
                  51              1.6184            0.998867            -0.39067
                  52             1.65013            0.996855           -0.422338
                  53             1.68186            0.993838           -0.453926
                  54              1.7136            0.989821           -0.485403
                  55             1.74533            0.984808           -0.516736
                  56             1.77706            0.978802           -0.547895
                  57              1.8088            0.971812           -0.578847
                  58             1.84053            0.963842           -0.609562
                  59             1.87226            0.954902           -0.640008
                  60               1.904            0.945001           -0.670156
                  61             1.93573            0.934148           -0.699974
                  62             1.96746            0.922354           -0.729433
                  63              1.9992            0.909632           -0.758503
                  64             2.03093            0.895994           -0.787155
                  65             2.06266            0.881453           -0.815359
                  66              2.0944            0.866025           -0.843088
                  67             2.12613            0.849725           -0.870313
                  68             2.15786             0.83257           -0.897008
                  69             2.18959            0.814576           -0.923145
                  70             2.22133            0.795762           -0.948698
                  71             2.25306            0.776146           -0.973641
                  72             2.28479             0.75575           -0.997949
                  73             2.31653            0.734592             -1.0216
                  74             2.34826            0.712694            -1.04456
                  75             2.37999            0.690079            -1.06682
                  76             2.41173            0.666769            -1.08835
                  77             2.44346            0.642788            -1.10913
                  78             2.47519            0.618159            -1.12914
                  79             2.50693            0.592908            -1.14836
                  80             2.53866             0.56706            -1.16676
                  81             2.57039            0.540641            -1.18434
                  82             2.60213            0.513677            -1.20107
                  83             2.63386            0.486197            -1.21694
                  84             2.66559            0.458227            -1.23192
                  85             2.69733            0.429795            -1.24601
                  86             2.72906            0.400931             -1.2592
                  87             2.76079            0.371662            -1.27146
                  88             2.79253             0.34202            -1.28278
                  89             2.82426            0.312033            -1.29316
                  90             2.85599            0.281733            -1.30258
                  91             2.88773            0.251148            -1.31104
                  92             2.91946            0.220311            -1.31852
                  93             2.95119            0.189251            -1.32502
                  94             2.98293            0.158001            -1.33053
                  95             3.01466            0.126592            -1.33504
                  96             3.04639            0.095056            -1.33856
                  97             3.07813           0.0634239            -1.34107
                  98             3.10986           0.0317279            -1.34258
                  99             3.14159                   0            -1.34309
