            Interval                 Arc              Radial            Vertical
                   0                   0                   0             -2.0767
                   1            0.154977            0.154853             -2.0705
                   2            0.309954            0.309045            -2.05492
                   3            0.464931            0.462022             -2.0301
                   4            0.619909            0.613226            -1.99611
                   5            0.774886            0.762217            -1.95345
                   6            0.929863            0.908679            -1.90279
                   7             1.08484             1.05244            -1.84491
                   8             1.23982              1.1935            -1.78072
                   9             1.39479             1.33203            -1.71124
                  10             1.54977             1.46836            -1.63753
                  11             1.70475             1.60299            -1.56077
                  12             1.85973             1.73653            -1.48213
                  13              2.0147             1.86969            -1.40283
                  14             2.16968             2.00315            -1.32406
                  15             2.32466             2.13756            -1.24691
                  16             2.47963             2.27344            -1.17238
                  17             2.63461             2.41114            -1.10128
                  18             2.78959             2.55084            -1.03418
                  19             2.94457             2.69257           -0.971472
                  20             3.09954             2.83621           -0.913293
                  21             3.25452             2.98159            -0.85962
                  22              3.4095             3.12851           -0.810293
                  23             3.56447             3.27674           -0.765064
                  24             3.71945             3.42608           -0.723635
                  25             3.87443             3.57634            -0.68569
                  26             4.02941             3.72736           -0.650911
                  27             4.18438             3.87902           -0.618998
                  28             4.33936              4.0312           -0.589669
                  29             4.49434              4.1838           -0.562665
                  30             4.64931             4.33676           -0.537754
                  31             4.80429             4.49002           -0.514729
                  32             4.95927             4.64352           -0.493402
                  33             5.11425             4.79723           -0.473609
                  34             5.26922             4.95111           -0.455201
                  35              5.4242             5.10514            -0.43805
                  36             5.57918             5.25928           -0.422038
                  37             5.73415             5.41354           -0.407064
                  38             5.88913             5.56788           -0.393034
                  39             6.04411             5.72229           -0.379867
                  40             6.19909             5.87678            -0.36749
                  41             6.35406             6.03132           -0.355838
                  42             6.50904              6.1859           -0.344852
                  43             6.66402             6.34053            -0.33448
                  44               6.819              6.4952           -0.324673
                  45             6.97397              6.6499           -0.315389
                  46             7.12895             6.80462            -0.30659
                  47             7.28393             6.95938            -0.29824
                  48              7.4389             7.11415           -0.290308
                  49             7.59388             7.26894           -0.282764
                  50             7.74886             7.42375           -0.275583
                  51             7.90384             7.57858           -0.268739
                  52             8.05881             7.73342           -0.262212
                  53             8.21379             7.88827           -0.255981
                  54             8.36877             8.04314           -0.250027
                  55             8.52374             8.19801           -0.244334
                  56             8.67872             8.35289           -0.238886
                  57              8.8337             8.50778           -0.233668
                  58             8.98868             8.66267           -0.228668
                  59             9.14365             8.81758           -0.223872
                  60             9.29863             8.97249            -0.21927
                  61             9.45361              9.1274           -0.214851
                  62             9.60858             9.28232           -0.210605
                  63             9.76356             9.43724           -0.206523
                  64             9.91854             9.59217           -0.202596
                  65             10.0735              9.7471           -0.198818
                  66             10.2285             9.90204            -0.19518
                  67             10.3835              10.057           -0.191675
                  68             10.5384             10.2119           -0.188298
                  69             10.6934             10.3669           -0.185042
                  70             10.8484             10.5218           -0.181902
                  71             11.0034             10.6767           -0.178872
                  72             11.1584             10.8317           -0.175948
                  73             11.3133             10.9867           -0.173125
                  74             11.4683             11.1416           -0.170399
                  75             11.6233             11.2966           -0.167766
                  76             11.7783             11.4515           -0.165221
                  77             11.9332             11.6065           -0.162762
                  78             12.0882             11.7614           -0.160386
                  79             12.2432             11.9164           -0.158088
                  80             12.3982             12.0714           -0.155867
                  81             12.5531             12.2263            -0.15372
                  82             12.7081             12.3813           -0.151643
                  83             12.8631             12.5362           -0.149636
                  84             13.0181             12.6912           -0.147696
                  85             13.1731             12.8462            -0.14582
                  86              13.328             13.0011           -0.144008
                  87              13.483             13.1561           -0.142257
                  88              13.638             13.3111           -0.140567
                  89              13.793              13.466           -0.138936
                  90             13.9479              13.621           -0.137363
                  91             14.1029              13.776           -0.135848
                  92             14.2579              13.931            -0.13439
                  93             14.4129             14.0859           -0.132991
                  94             14.5679             14.2409           -0.131652
                  95             14.7228             14.3959           -0.130374
                  96             14.8778             14.5508           -0.129161
                  97             15.0328             14.7058           -0.128022
                  98             15.1878             14.8608            -0.12697
                  99             15.3427             15.0158            -0.12605
