            Interval               Theta              Radial            Vertical
                   0                   0                   0             1.20847
                   0                   0                   0             1.20847
                   1           0.0317333           0.0317279             1.20797
                   2           0.0634665           0.0634239             1.20646
                   3           0.0951998            0.095056             1.20394
                   4            0.126933            0.126592             1.20043
                   5            0.158666            0.158001             1.19591
                   6              0.1904            0.189251              1.1904
                   7            0.222133            0.220311              1.1839
                   8            0.253866            0.251148             1.17642
                   9            0.285599            0.281733             1.16797
                  10            0.317333            0.312033             1.15854
                  11            0.349066             0.34202             1.14817
                  12            0.380799            0.371662             1.13684
                  13            0.412532            0.400931             1.12458
                  14            0.444266            0.429795              1.1114
                  15            0.475999            0.458227             1.09731
                  16            0.507732            0.486197             1.08232
                  17            0.539465            0.513677             1.06646
                  18            0.571199            0.540641             1.04973
                  19            0.602932             0.56706             1.03215
                  20            0.634665            0.592908             1.01374
                  21            0.666398            0.618159            0.994526
                  22            0.698132            0.642788            0.974518
                  23            0.729865            0.666769            0.953738
                  24            0.761598            0.690079            0.932207
                  25            0.793331            0.712694            0.909948
                  26            0.825065            0.734592            0.886982
                  27            0.856798             0.75575            0.863334
                  28            0.888531            0.776146            0.839026
                  29            0.920265            0.795762            0.814083
                  30            0.951998            0.814576             0.78853
                  31            0.983731             0.83257            0.762393
                  32             1.01546            0.849725            0.735699
                  33              1.0472            0.866025            0.708473
                  34             1.07893            0.881453            0.680744
                  35             1.11066            0.895994             0.65254
                  36              1.1424            0.909632            0.623888
                  37             1.17413            0.922354            0.594818
                  38             1.20586            0.934148            0.565359
                  39              1.2376            0.945001            0.535541
                  40             1.26933            0.954902            0.505393
                  41             1.30106            0.963842            0.474947
                  42              1.3328            0.971812            0.444232
                  43             1.36453            0.978802             0.41328
                  44             1.39626            0.984808            0.382121
                  45               1.428            0.989821            0.350788
                  46             1.45973            0.993838            0.319311
                  47             1.49146            0.996855            0.287723
                  48              1.5232            0.998867            0.256055
                  49             1.55493            0.999874            0.224339
                  50             1.58666            0.999874            0.192607
                  51              1.6184            0.998867            0.160891
                  52             1.65013            0.996855            0.129223
                  53             1.68186            0.993838           0.0976349
                  54              1.7136            0.989821           0.0661582
                  55             1.74533            0.984808           0.0348249
                  56             1.77706            0.978802          0.00366639
                  57              1.8088            0.971812          -0.0272859
                  58             1.84053            0.963842          -0.0580008
                  59             1.87226            0.954902          -0.0884473
                  60               1.904            0.945001           -0.118595
                  61             1.93573            0.934148           -0.148413
                  62             1.96746            0.922354           -0.177872
                  63              1.9992            0.909632           -0.206942
                  64             2.03093            0.895994           -0.235594
                  65             2.06266            0.881453           -0.263798
                  66              2.0944            0.866025           -0.291527
                  67             2.12613            0.849725           -0.318752
                  68             2.15786             0.83257           -0.345447
                  69             2.18959            0.814576           -0.371584
                  70             2.22133            0.795762           -0.397137
                  71             2.25306            0.776146            -0.42208
                  72             2.28479             0.75575           -0.446388
                  73             2.31653            0.734592           -0.470036
                  74             2.34826            0.712694           -0.493002
                  75             2.37999            0.690079           -0.515261
                  76             2.41173            0.666769           -0.536791
                  77             2.44346            0.642788           -0.557571
                  78             2.47519            0.618159            -0.57758
                  79             2.50693            0.592908           -0.596797
                  80             2.53866             0.56706           -0.615204
                  81             2.57039            0.540641            -0.63278
                  82             2.60213            0.513677            -0.64951
                  83             2.63386            0.486197           -0.665376
                  84             2.66559            0.458227           -0.680362
                  85             2.69733            0.429795           -0.694453
                  86             2.72906            0.400931           -0.707635
                  87             2.76079            0.371662           -0.719895
                  88             2.79253             0.34202            -0.73122
                  89             2.82426            0.312033           -0.741598
                  90             2.85599            0.281733            -0.75102
                  91             2.88773            0.251148           -0.759476
                  92             2.91946            0.220311           -0.766957
                  93             2.95119            0.189251           -0.773456
                  94             2.98293            0.158001           -0.778966
                  95             3.01466            0.126592           -0.783482
                  96             3.04639            0.095056           -0.786999
                  97             3.07813           0.0634239           -0.789514
                  98             3.10986           0.0317279           -0.791023
                  99             3.14159                   0           -0.791527
