            Interval               Theta              Radial            Vertical
                   0                   0                   0            -2.00038
                   0                   0                   0            -2.00038
                   1           0.0317333           0.0317279            -2.00089
                   2           0.0634665           0.0634239             -2.0024
                   3           0.0951998            0.095056            -2.00491
                   4            0.126933            0.126592            -2.00843
                   5            0.158666            0.158001            -2.01294
                   6              0.1904            0.189251            -2.01845
                   7            0.222133            0.220311            -2.02495
                   8            0.253866            0.251148            -2.03243
                   9            0.285599            0.281733            -2.04089
                  10            0.317333            0.312033            -2.05031
                  11            0.349066             0.34202            -2.06069
                  12            0.380799            0.371662            -2.07201
                  13            0.412532            0.400931            -2.08427
                  14            0.444266            0.429795            -2.09746
                  15            0.475999            0.458227            -2.11155
                  16            0.507732            0.486197            -2.12653
                  17            0.539465            0.513677             -2.1424
                  18            0.571199            0.540641            -2.15913
                  19            0.602932             0.56706            -2.17671
                  20            0.634665            0.592908            -2.19511
                  21            0.666398            0.618159            -2.21433
                  22            0.698132            0.642788            -2.23434
                  23            0.729865            0.666769            -2.25512
                  24            0.761598            0.690079            -2.27665
                  25            0.793331            0.712694            -2.29891
                  26            0.825065            0.734592            -2.32187
                  27            0.856798             0.75575            -2.34552
                  28            0.888531            0.776146            -2.36983
                  29            0.920265            0.795762            -2.39477
                  30            0.951998            0.814576            -2.42033
                  31            0.983731             0.83257            -2.44646
                  32             1.01546            0.849725            -2.47316
                  33              1.0472            0.866025            -2.50038
                  34             1.07893            0.881453            -2.52811
                  35             1.11066            0.895994            -2.55632
                  36              1.1424            0.909632            -2.58497
                  37             1.17413            0.922354            -2.61404
                  38             1.20586            0.934148             -2.6435
                  39              1.2376            0.945001            -2.67331
                  40             1.26933            0.954902            -2.70346
                  41             1.30106            0.963842            -2.73391
                  42              1.3328            0.971812            -2.76462
                  43             1.36453            0.978802            -2.79558
                  44             1.39626            0.984808            -2.82673
                  45               1.428            0.989821            -2.85807
                  46             1.45973            0.993838            -2.88954
                  47             1.49146            0.996855            -2.92113
                  48              1.5232            0.998867             -2.9528
                  49             1.55493            0.999874            -2.98452
                  50             1.58666            0.999874            -3.01625
                  51              1.6184            0.998867            -3.04796
                  52             1.65013            0.996855            -3.07963
                  53             1.68186            0.993838            -3.11122
                  54              1.7136            0.989821             -3.1427
                  55             1.74533            0.984808            -3.17403
                  56             1.77706            0.978802            -3.20519
                  57              1.8088            0.971812            -3.23614
                  58             1.84053            0.963842            -3.26686
                  59             1.87226            0.954902             -3.2973
                  60               1.904            0.945001            -3.32745
                  61             1.93573            0.934148            -3.35727
                  62             1.96746            0.922354            -3.38673
                  63              1.9992            0.909632             -3.4158
                  64             2.03093            0.895994            -3.44445
                  65             2.06266            0.881453            -3.47265
                  66              2.0944            0.866025            -3.50038
                  67             2.12613            0.849725            -3.52761
                  68             2.15786             0.83257             -3.5543
                  69             2.18959            0.814576            -3.58044
                  70             2.22133            0.795762            -3.60599
                  71             2.25306            0.776146            -3.63094
                  72             2.28479             0.75575            -3.65524
                  73             2.31653            0.734592            -3.67889
                  74             2.34826            0.712694            -3.70186
                  75             2.37999            0.690079            -3.72412
                  76             2.41173            0.666769            -3.74565
                  77             2.44346            0.642788            -3.76643
                  78             2.47519            0.618159            -3.78644
                  79             2.50693            0.592908            -3.80565
                  80             2.53866             0.56706            -3.82406
                  81             2.57039            0.540641            -3.84164
                  82             2.60213            0.513677            -3.85837
                  83             2.63386            0.486197            -3.87423
                  84             2.66559            0.458227            -3.88922
                  85             2.69733            0.429795            -3.90331
                  86             2.72906            0.400931            -3.91649
                  87             2.76079            0.371662            -3.92875
                  88             2.79253             0.34202            -3.94008
                  89             2.82426            0.312033            -3.95045
                  90             2.85599            0.281733            -3.95988
                  91             2.88773            0.251148            -3.96833
                  92             2.91946            0.220311            -3.97581
                  93             2.95119            0.189251            -3.98231
                  94             2.98293            0.158001            -3.98782
                  95             3.01466            0.126592            -3.99234
                  96             3.04639            0.095056            -3.99585
                  97             3.07813           0.0634239            -3.99837
                  98             3.10986           0.0317279            -3.99988
                  99             3.14159                   0            -4.00038
