            Interval               Theta              Radial            Vertical
                   0                   0                   0             2.75211
                   0                   0                   0             2.75211
                   1           0.0317333           0.0317279             2.75161
                   2           0.0634665           0.0634239              2.7501
                   3           0.0951998            0.095056             2.74759
                   4            0.126933            0.126592             2.74407
                   5            0.158666            0.158001             2.73955
                   6              0.1904            0.189251             2.73404
                   7            0.222133            0.220311             2.72754
                   8            0.253866            0.251148             2.72006
                   9            0.285599            0.281733             2.71161
                  10            0.317333            0.312033             2.70218
                  11            0.349066             0.34202             2.69181
                  12            0.380799            0.371662             2.68048
                  13            0.412532            0.400931             2.66822
                  14            0.444266            0.429795             2.65504
                  15            0.475999            0.458227             2.64095
                  16            0.507732            0.486197             2.62596
                  17            0.539465            0.513677              2.6101
                  18            0.571199            0.540641             2.59337
                  19            0.602932             0.56706             2.57579
                  20            0.634665            0.592908             2.55738
                  21            0.666398            0.618159             2.53817
                  22            0.698132            0.642788             2.51816
                  23            0.729865            0.666769             2.49738
                  24            0.761598            0.690079             2.47585
                  25            0.793331            0.712694             2.45359
                  26            0.825065            0.734592             2.43062
                  27            0.856798             0.75575             2.40697
                  28            0.888531            0.776146             2.38267
                  29            0.920265            0.795762             2.35772
                  30            0.951998            0.814576             2.33217
                  31            0.983731             0.83257             2.30603
                  32             1.01546            0.849725             2.27934
                  33              1.0472            0.866025             2.25211
                  34             1.07893            0.881453             2.22438
                  35             1.11066            0.895994             2.19618
                  36              1.1424            0.909632             2.16753
                  37             1.17413            0.922354             2.13846
                  38             1.20586            0.934148               2.109
                  39              1.2376            0.945001             2.07918
                  40             1.26933            0.954902             2.04903
                  41             1.30106            0.963842             2.01859
                  42              1.3328            0.971812             1.98787
                  43             1.36453            0.978802             1.95692
                  44             1.39626            0.984808             1.92576
                  45               1.428            0.989821             1.89443
                  46             1.45973            0.993838             1.86295
                  47             1.49146            0.996855             1.83136
                  48              1.5232            0.998867              1.7997
                  49             1.55493            0.999874             1.76798
                  50             1.58666            0.999874             1.73625
                  51              1.6184            0.998867             1.70453
                  52             1.65013            0.996855             1.67286
                  53             1.68186            0.993838             1.64128
                  54              1.7136            0.989821              1.6098
                  55             1.74533            0.984808             1.57847
                  56             1.77706            0.978802             1.54731
                  57              1.8088            0.971812             1.51635
                  58             1.84053            0.963842             1.48564
                  59             1.87226            0.954902             1.45519
                  60               1.904            0.945001             1.42505
                  61             1.93573            0.934148             1.39523
                  62             1.96746            0.922354             1.36577
                  63              1.9992            0.909632              1.3367
                  64             2.03093            0.895994             1.30805
                  65             2.06266            0.881453             1.27984
                  66              2.0944            0.866025             1.25211
                  67             2.12613            0.849725             1.22489
                  68             2.15786             0.83257             1.19819
                  69             2.18959            0.814576             1.17206
                  70             2.22133            0.795762              1.1465
                  71             2.25306            0.776146             1.12156
                  72             2.28479             0.75575             1.09725
                  73             2.31653            0.734592              1.0736
                  74             2.34826            0.712694             1.05064
                  75             2.37999            0.690079             1.02838
                  76             2.41173            0.666769             1.00685
                  77             2.44346            0.642788            0.986069
                  78             2.47519            0.618159             0.96606
                  79             2.50693            0.592908            0.946843
                  80             2.53866             0.56706            0.928437
                  81             2.57039            0.540641             0.91086
                  82             2.60213            0.513677             0.89413
                  83             2.63386            0.486197            0.878264
                  84             2.66559            0.458227            0.863278
                  85             2.69733            0.429795            0.849187
                  86             2.72906            0.400931            0.836005
                  87             2.76079            0.371662            0.823745
                  88             2.79253             0.34202            0.812421
                  89             2.82426            0.312033            0.802042
                  90             2.85599            0.281733             0.79262
                  91             2.88773            0.251148            0.784165
                  92             2.91946            0.220311            0.776684
                  93             2.95119            0.189251            0.770185
                  94             2.98293            0.158001            0.764674
                  95             3.01466            0.126592            0.760159
                  96             3.04639            0.095056            0.756641
                  97             3.07813           0.0634239            0.754127
                  98             3.10986           0.0317279            0.752617
                  99             3.14159                   0            0.752113
