            Interval               Theta              Radial            Vertical
                   0                   0                   0           -0.754859
                   0                   0                   0           -0.754859
                   1           0.0317333           0.0317279           -0.755362
                   2           0.0634665           0.0634239           -0.756872
                   3           0.0951998            0.095056           -0.759387
                   4            0.126933            0.126592           -0.762904
                   5            0.158666            0.158001            -0.76742
                   6              0.1904            0.189251            -0.77293
                   7            0.222133            0.220311           -0.779429
                   8            0.253866            0.251148            -0.78691
                   9            0.285599            0.281733           -0.795366
                  10            0.317333            0.312033           -0.804787
                  11            0.349066             0.34202           -0.815166
                  12            0.380799            0.371662           -0.826491
                  13            0.412532            0.400931            -0.83875
                  14            0.444266            0.429795           -0.851932
                  15            0.475999            0.458227           -0.866023
                  16            0.507732            0.486197           -0.881009
                  17            0.539465            0.513677           -0.896875
                  18            0.571199            0.540641           -0.913605
                  19            0.602932             0.56706           -0.931182
                  20            0.634665            0.592908           -0.949588
                  21            0.666398            0.618159           -0.968805
                  22            0.698132            0.642788           -0.988814
                  23            0.729865            0.666769            -1.00959
                  24            0.761598            0.690079            -1.03112
                  25            0.793331            0.712694            -1.05338
                  26            0.825065            0.734592            -1.07635
                  27            0.856798             0.75575                -1.1
                  28            0.888531            0.776146            -1.12431
                  29            0.920265            0.795762            -1.14925
                  30            0.951998            0.814576             -1.1748
                  31            0.983731             0.83257            -1.20094
                  32             1.01546            0.849725            -1.22763
                  33              1.0472            0.866025            -1.25486
                  34             1.07893            0.881453            -1.28259
                  35             1.11066            0.895994            -1.31079
                  36              1.1424            0.909632            -1.33944
                  37             1.17413            0.922354            -1.36851
                  38             1.20586            0.934148            -1.39797
                  39              1.2376            0.945001            -1.42779
                  40             1.26933            0.954902            -1.45794
                  41             1.30106            0.963842            -1.48838
                  42              1.3328            0.971812             -1.5191
                  43             1.36453            0.978802            -1.55005
                  44             1.39626            0.984808            -1.58121
                  45               1.428            0.989821            -1.61254
                  46             1.45973            0.993838            -1.64402
                  47             1.49146            0.996855            -1.67561
                  48              1.5232            0.998867            -1.70728
                  49             1.55493            0.999874            -1.73899
                  50             1.58666            0.999874            -1.77072
                  51              1.6184            0.998867            -1.80244
                  52             1.65013            0.996855            -1.83411
                  53             1.68186            0.993838             -1.8657
                  54              1.7136            0.989821            -1.89717
                  55             1.74533            0.984808            -1.92851
                  56             1.77706            0.978802            -1.95967
                  57              1.8088            0.971812            -1.99062
                  58             1.84053            0.963842            -2.02133
                  59             1.87226            0.954902            -2.05178
                  60               1.904            0.945001            -2.08193
                  61             1.93573            0.934148            -2.11174
                  62             1.96746            0.922354             -2.1412
                  63              1.9992            0.909632            -2.17027
                  64             2.03093            0.895994            -2.19893
                  65             2.06266            0.881453            -2.22713
                  66              2.0944            0.866025            -2.25486
                  67             2.12613            0.849725            -2.28208
                  68             2.15786             0.83257            -2.30878
                  69             2.18959            0.814576            -2.33492
                  70             2.22133            0.795762            -2.36047
                  71             2.25306            0.776146            -2.38541
                  72             2.28479             0.75575            -2.40972
                  73             2.31653            0.734592            -2.43337
                  74             2.34826            0.712694            -2.45633
                  75             2.37999            0.690079            -2.47859
                  76             2.41173            0.666769            -2.50012
                  77             2.44346            0.642788             -2.5209
                  78             2.47519            0.618159            -2.54091
                  79             2.50693            0.592908            -2.56013
                  80             2.53866             0.56706            -2.57854
                  81             2.57039            0.540641            -2.59611
                  82             2.60213            0.513677            -2.61284
                  83             2.63386            0.486197            -2.62871
                  84             2.66559            0.458227            -2.64369
                  85             2.69733            0.429795            -2.65779
                  86             2.72906            0.400931            -2.67097
                  87             2.76079            0.371662            -2.68323
                  88             2.79253             0.34202            -2.69455
                  89             2.82426            0.312033            -2.70493
                  90             2.85599            0.281733            -2.71435
                  91             2.88773            0.251148            -2.72281
                  92             2.91946            0.220311            -2.73029
                  93             2.95119            0.189251            -2.73679
                  94             2.98293            0.158001             -2.7423
                  95             3.01466            0.126592            -2.74681
                  96             3.04639            0.095056            -2.75033
                  97             3.07813           0.0634239            -2.75285
                  98             3.10986           0.0317279            -2.75436
                  99             3.14159                   0            -2.75486
