            Interval               Theta              Radial            Vertical
                   0                   0                   0             1.11115
                   0                   0                   0             1.11115
                   1           0.0317333           0.0317279             1.11065
                   2           0.0634665           0.0634239             1.10914
                   3           0.0951998            0.095056             1.10663
                   4            0.126933            0.126592             1.10311
                   5            0.158666            0.158001             1.09859
                   6              0.1904            0.189251             1.09308
                   7            0.222133            0.220311             1.08658
                   8            0.253866            0.251148              1.0791
                   9            0.285599            0.281733             1.07065
                  10            0.317333            0.312033             1.06123
                  11            0.349066             0.34202             1.05085
                  12            0.380799            0.371662             1.03952
                  13            0.412532            0.400931             1.02726
                  14            0.444266            0.429795             1.01408
                  15            0.475999            0.458227             0.99999
                  16            0.507732            0.486197            0.985004
                  17            0.539465            0.513677            0.969138
                  18            0.571199            0.540641            0.952408
                  19            0.602932             0.56706            0.934831
                  20            0.634665            0.592908            0.916425
                  21            0.666398            0.618159            0.897208
                  22            0.698132            0.642788            0.877199
                  23            0.729865            0.666769            0.856419
                  24            0.761598            0.690079            0.834889
                  25            0.793331            0.712694            0.812629
                  26            0.825065            0.734592            0.789664
                  27            0.856798             0.75575            0.766015
                  28            0.888531            0.776146            0.741707
                  29            0.920265            0.795762            0.716764
                  30            0.951998            0.814576            0.691212
                  31            0.983731             0.83257            0.665075
                  32             1.01546            0.849725             0.63838
                  33              1.0472            0.866025            0.611155
                  34             1.07893            0.881453            0.583426
                  35             1.11066            0.895994            0.555221
                  36              1.1424            0.909632             0.52657
                  37             1.17413            0.922354              0.4975
                  38             1.20586            0.934148            0.468041
                  39              1.2376            0.945001            0.438223
                  40             1.26933            0.954902            0.408075
                  41             1.30106            0.963842            0.377628
                  42              1.3328            0.971812            0.346914
                  43             1.36453            0.978802            0.315961
                  44             1.39626            0.984808            0.284803
                  45               1.428            0.989821            0.253469
                  46             1.45973            0.993838            0.221993
                  47             1.49146            0.996855            0.190405
                  48              1.5232            0.998867            0.158737
                  49             1.55493            0.999874            0.127021
                  50             1.58666            0.999874           0.0952886
                  51              1.6184            0.998867           0.0635727
                  52             1.65013            0.996855           0.0319047
                  53             1.68186            0.993838         0.000316412
                  54              1.7136            0.989821          -0.0311602
                  55             1.74533            0.984808          -0.0624936
                  56             1.77706            0.978802          -0.0936521
                  57              1.8088            0.971812           -0.124604
                  58             1.84053            0.963842           -0.155319
                  59             1.87226            0.954902           -0.185766
                  60               1.904            0.945001           -0.215913
                  61             1.93573            0.934148           -0.245732
                  62             1.96746            0.922354           -0.275191
                  63              1.9992            0.909632            -0.30426
                  64             2.03093            0.895994           -0.332912
                  65             2.06266            0.881453           -0.361116
                  66              2.0944            0.866025           -0.388845
                  67             2.12613            0.849725           -0.416071
                  68             2.15786             0.83257           -0.442765
                  69             2.18959            0.814576           -0.468902
                  70             2.22133            0.795762           -0.494455
                  71             2.25306            0.776146           -0.519398
                  72             2.28479             0.75575           -0.543706
                  73             2.31653            0.734592           -0.567355
                  74             2.34826            0.712694            -0.59032
                  75             2.37999            0.690079           -0.612579
                  76             2.41173            0.666769            -0.63411
                  77             2.44346            0.642788            -0.65489
                  78             2.47519            0.618159           -0.674898
                  79             2.50693            0.592908           -0.694116
                  80             2.53866             0.56706           -0.712522
                  81             2.57039            0.540641           -0.730099
                  82             2.60213            0.513677           -0.746829
                  83             2.63386            0.486197           -0.762695
                  84             2.66559            0.458227           -0.777681
                  85             2.69733            0.429795           -0.791772
                  86             2.72906            0.400931           -0.804954
                  87             2.76079            0.371662           -0.817213
                  88             2.79253             0.34202           -0.828538
                  89             2.82426            0.312033           -0.838917
                  90             2.85599            0.281733           -0.848338
                  91             2.88773            0.251148           -0.856794
                  92             2.91946            0.220311           -0.864275
                  93             2.95119            0.189251           -0.870774
                  94             2.98293            0.158001           -0.876284
                  95             3.01466            0.126592             -0.8808
                  96             3.04639            0.095056           -0.884317
                  97             3.07813           0.0634239           -0.886832
                  98             3.10986           0.0317279           -0.888342
                  99             3.14159                   0           -0.888845
