            Interval               Theta              Radial            Vertical
                   0                   0                   0            -1.35167
                   0                   0                   0            -1.35167
                   1           0.0317333           0.0317279            -1.35218
                   2           0.0634665           0.0634239            -1.35369
                   3           0.0951998            0.095056             -1.3562
                   4            0.126933            0.126592            -1.35972
                   5            0.158666            0.158001            -1.36423
                   6              0.1904            0.189251            -1.36974
                   7            0.222133            0.220311            -1.37624
                   8            0.253866            0.251148            -1.38372
                   9            0.285599            0.281733            -1.39218
                  10            0.317333            0.312033             -1.4016
                  11            0.349066             0.34202            -1.41198
                  12            0.380799            0.371662            -1.42331
                  13            0.412532            0.400931            -1.43556
                  14            0.444266            0.429795            -1.44875
                  15            0.475999            0.458227            -1.46284
                  16            0.507732            0.486197            -1.47782
                  17            0.539465            0.513677            -1.49369
                  18            0.571199            0.540641            -1.51042
                  19            0.602932             0.56706              -1.528
                  20            0.634665            0.592908             -1.5464
                  21            0.666398            0.618159            -1.56562
                  22            0.698132            0.642788            -1.58563
                  23            0.729865            0.666769            -1.60641
                  24            0.761598            0.690079            -1.62794
                  25            0.793331            0.712694             -1.6502
                  26            0.825065            0.734592            -1.67316
                  27            0.856798             0.75575            -1.69681
                  28            0.888531            0.776146            -1.72112
                  29            0.920265            0.795762            -1.74606
                  30            0.951998            0.814576            -1.77162
                  31            0.983731             0.83257            -1.79775
                  32             1.01546            0.849725            -1.82445
                  33              1.0472            0.866025            -1.85167
                  34             1.07893            0.881453             -1.8794
                  35             1.11066            0.895994            -1.90761
                  36              1.1424            0.909632            -1.93626
                  37             1.17413            0.922354            -1.96533
                  38             1.20586            0.934148            -1.99479
                  39              1.2376            0.945001            -2.02461
                  40             1.26933            0.954902            -2.05475
                  41             1.30106            0.963842             -2.0852
                  42              1.3328            0.971812            -2.11591
                  43             1.36453            0.978802            -2.14687
                  44             1.39626            0.984808            -2.17802
                  45               1.428            0.989821            -2.20936
                  46             1.45973            0.993838            -2.24083
                  47             1.49146            0.996855            -2.27242
                  48              1.5232            0.998867            -2.30409
                  49             1.55493            0.999874            -2.33581
                  50             1.58666            0.999874            -2.36754
                  51              1.6184            0.998867            -2.39926
                  52             1.65013            0.996855            -2.43092
                  53             1.68186            0.993838            -2.46251
                  54              1.7136            0.989821            -2.49399
                  55             1.74533            0.984808            -2.52532
                  56             1.77706            0.978802            -2.55648
                  57              1.8088            0.971812            -2.58743
                  58             1.84053            0.963842            -2.61815
                  59             1.87226            0.954902            -2.64859
                  60               1.904            0.945001            -2.67874
                  61             1.93573            0.934148            -2.70856
                  62             1.96746            0.922354            -2.73802
                  63              1.9992            0.909632            -2.76709
                  64             2.03093            0.895994            -2.79574
                  65             2.06266            0.881453            -2.82394
                  66              2.0944            0.866025            -2.85167
                  67             2.12613            0.849725             -2.8789
                  68             2.15786             0.83257            -2.90559
                  69             2.18959            0.814576            -2.93173
                  70             2.22133            0.795762            -2.95728
                  71             2.25306            0.776146            -2.98223
                  72             2.28479             0.75575            -3.00653
                  73             2.31653            0.734592            -3.03018
                  74             2.34826            0.712694            -3.05315
                  75             2.37999            0.690079            -3.07541
                  76             2.41173            0.666769            -3.09694
                  77             2.44346            0.642788            -3.11772
                  78             2.47519            0.618159            -3.13773
                  79             2.50693            0.592908            -3.15694
                  80             2.53866             0.56706            -3.17535
                  81             2.57039            0.540641            -3.19293
                  82             2.60213            0.513677            -3.20966
                  83             2.63386            0.486197            -3.22552
                  84             2.66559            0.458227            -3.24051
                  85             2.69733            0.429795             -3.2546
                  86             2.72906            0.400931            -3.26778
                  87             2.76079            0.371662            -3.28004
                  88             2.79253             0.34202            -3.29137
                  89             2.82426            0.312033            -3.30174
                  90             2.85599            0.281733            -3.31117
                  91             2.88773            0.251148            -3.31962
                  92             2.91946            0.220311             -3.3271
                  93             2.95119            0.189251             -3.3336
                  94             2.98293            0.158001            -3.33911
                  95             3.01466            0.126592            -3.34363
                  96             3.04639            0.095056            -3.34715
                  97             3.07813           0.0634239            -3.34966
                  98             3.10986           0.0317279            -3.35117
                  99             3.14159                   0            -3.35167
