            Interval               Theta              Radial            Vertical
                   0                   0                   0            0.677952
                   0                   0                   0            0.677952
                   1           0.0317333           0.0317279            0.677449
                   2           0.0634665           0.0634239            0.675939
                   3           0.0951998            0.095056            0.673424
                   4            0.126933            0.126592            0.669907
                   5            0.158666            0.158001            0.665391
                   6              0.1904            0.189251            0.659881
                   7            0.222133            0.220311            0.653382
                   8            0.253866            0.251148            0.645901
                   9            0.285599            0.281733            0.637445
                  10            0.317333            0.312033            0.628024
                  11            0.349066             0.34202            0.617645
                  12            0.380799            0.371662             0.60632
                  13            0.412532            0.400931            0.594061
                  14            0.444266            0.429795            0.580879
                  15            0.475999            0.458227            0.566788
                  16            0.507732            0.486197            0.551802
                  17            0.539465            0.513677            0.535936
                  18            0.571199            0.540641            0.519206
                  19            0.602932             0.56706            0.501629
                  20            0.634665            0.592908            0.483223
                  21            0.666398            0.618159            0.464006
                  22            0.698132            0.642788            0.443997
                  23            0.729865            0.666769            0.423217
                  24            0.761598            0.690079            0.401687
                  25            0.793331            0.712694            0.379427
                  26            0.825065            0.734592            0.356462
                  27            0.856798             0.75575            0.332813
                  28            0.888531            0.776146            0.308505
                  29            0.920265            0.795762            0.283562
                  30            0.951998            0.814576            0.258009
                  31            0.983731             0.83257            0.231873
                  32             1.01546            0.849725            0.205178
                  33              1.0472            0.866025            0.177952
                  34             1.07893            0.881453            0.150224
                  35             1.11066            0.895994            0.122019
                  36              1.1424            0.909632           0.0933675
                  37             1.17413            0.922354           0.0642976
                  38             1.20586            0.934148           0.0348387
                  39              1.2376            0.945001          0.00502043
                  40             1.26933            0.954902          -0.0251272
                  41             1.30106            0.963842          -0.0555737
                  42              1.3328            0.971812          -0.0862886
                  43             1.36453            0.978802           -0.117241
                  44             1.39626            0.984808           -0.148399
                  45               1.428            0.989821           -0.179733
                  46             1.45973            0.993838           -0.211209
                  47             1.49146            0.996855           -0.242798
                  48              1.5232            0.998867           -0.274466
                  49             1.55493            0.999874           -0.306182
                  50             1.58666            0.999874           -0.337914
                  51              1.6184            0.998867           -0.369629
                  52             1.65013            0.996855           -0.401297
                  53             1.68186            0.993838           -0.432886
                  54              1.7136            0.989821           -0.464362
                  55             1.74533            0.984808           -0.495696
                  56             1.77706            0.978802           -0.526854
                  57              1.8088            0.971812           -0.557806
                  58             1.84053            0.963842           -0.588521
                  59             1.87226            0.954902           -0.618968
                  60               1.904            0.945001           -0.649116
                  61             1.93573            0.934148           -0.678934
                  62             1.96746            0.922354           -0.708393
                  63              1.9992            0.909632           -0.737463
                  64             2.03093            0.895994           -0.766114
                  65             2.06266            0.881453           -0.794319
                  66              2.0944            0.866025           -0.822048
                  67             2.12613            0.849725           -0.849273
                  68             2.15786             0.83257           -0.875968
                  69             2.18959            0.814576           -0.902104
                  70             2.22133            0.795762           -0.927657
                  71             2.25306            0.776146             -0.9526
                  72             2.28479             0.75575           -0.976908
                  73             2.31653            0.734592            -1.00056
                  74             2.34826            0.712694            -1.02352
                  75             2.37999            0.690079            -1.04578
                  76             2.41173            0.666769            -1.06731
                  77             2.44346            0.642788            -1.08809
                  78             2.47519            0.618159             -1.1081
                  79             2.50693            0.592908            -1.12732
                  80             2.53866             0.56706            -1.14572
                  81             2.57039            0.540641             -1.1633
                  82             2.60213            0.513677            -1.18003
                  83             2.63386            0.486197             -1.1959
                  84             2.66559            0.458227            -1.21088
                  85             2.69733            0.429795            -1.22497
                  86             2.72906            0.400931            -1.23816
                  87             2.76079            0.371662            -1.25042
                  88             2.79253             0.34202            -1.26174
                  89             2.82426            0.312033            -1.27212
                  90             2.85599            0.281733            -1.28154
                  91             2.88773            0.251148               -1.29
                  92             2.91946            0.220311            -1.29748
                  93             2.95119            0.189251            -1.30398
                  94             2.98293            0.158001            -1.30949
                  95             3.01466            0.126592              -1.314
                  96             3.04639            0.095056            -1.31752
                  97             3.07813           0.0634239            -1.32003
                  98             3.10986           0.0317279            -1.32154
                  99             3.14159                   0            -1.32205
