            Interval                 Arc              Radial            Vertical
                   0                   0                   0            -3.24492
                   1            0.166746            0.162714            -3.20848
                   2            0.333492             0.32299            -3.16247
                   3            0.500239            0.480513            -3.10778
                   4            0.666985            0.631532            -3.03709
                   5            0.833731            0.773774            -2.95007
                   6             1.00048            0.905376            -2.84767
                   7             1.16722             1.02456            -2.73106
                   8             1.33397              1.1301            -2.60196
                   9             1.50072             1.22178            -2.46268
                  10             1.66746             1.30012            -2.31548
                  11             1.83421             1.36633            -2.16245
                  12             2.00095             1.42273            -2.00553
                  13              2.1677             1.47272            -1.84645
                  14             2.33445             1.52071            -1.68676
                  15             2.50119             1.57165            -1.52799
                  16             2.66794              1.6305            -1.37197
                  17             2.83469             1.70123            -1.22097
                  18             3.00143             1.78616            -1.07747
                  19             3.16818             1.88578           -0.943751
                  20             3.33492             1.99915           -0.821481
                  21             3.50167             2.12456           -0.711586
                  22             3.66842             2.25997           -0.614271
                  23             3.83516             2.40335           -0.529148
                  24             4.00191              2.5529           -0.455394
                  25             4.16866             2.70709           -0.391919
                  26              4.3354             2.86471           -0.337524
                  27             4.50215             3.02484           -0.291014
                  28             4.66889             3.18678           -0.251271
                  29             4.83564             3.35003           -0.217295
                  30             5.00239             3.51422           -0.188212
                  31             5.16913             3.67909           -0.163277
                  32             5.33588             3.84446           -0.141856
                  33             5.50263             4.01018           -0.123418
                  34             5.66937             4.17617           -0.107513
                  35             5.83612             4.34234          -0.0937662
                  36             6.00286             4.50867          -0.0818592
                  37             6.16961             4.67509          -0.0715253
                  38             6.33636             4.84159           -0.062539
                  39              6.5031             5.00816          -0.0547099
                  40             6.66985             5.17476           -0.047877
                  41              6.8366              5.3414          -0.0419036
                  42             7.00334             5.50807          -0.0366738
                  43             7.17009             5.67475          -0.0320883
                  44             7.33683             5.84145          -0.0280627
                  45             7.50358             6.00816          -0.0245244
                  46             7.67033             6.17487          -0.0214111
                  47             7.83707              6.3416           -0.018669
                  48             8.00382             6.50833          -0.0162518
                  49             8.17057             6.67506          -0.0141193
                  50             8.33731             6.84179          -0.0122368
                  51             8.50406             7.00853          -0.0105739
                  52              8.6708             7.17527         -0.00910449
                  53             8.83755             7.34201         -0.00780545
                  54              9.0043             7.50876         -0.00665676
                  55             9.17104              7.6755         -0.00564087
                  56             9.33779             7.84224         -0.00474238
                  57             9.50454             8.00899         -0.00394778
                  58             9.67128             8.17573          -0.0032452
                  59             9.83803             8.34248         -0.00262419
                  60             10.0048             8.50922         -0.00207554
                  61             10.1715             8.67597         -0.00159113
                  62             10.3383             8.84271         -0.00116379
                  63              10.505             9.00946        -0.000787192
                  64             10.6718              9.1762        -0.000455728
                  65             10.8385             9.34295        -0.000164448
                  66             11.0053              9.5097         9.10294e-05
                  67              11.172             9.67644          0.00031458
                  68             11.3387             9.84319         0.000509633
                  69             11.5055             10.0099         0.000679215
                  70             11.6722             10.1767         0.000826002
                  71              11.839             10.3434         0.000952344
                  72             12.0057             10.5102          0.00106031
                  73             12.1725             10.6769          0.00115172
                  74             12.3392             10.8437          0.00122813
                  75              12.506             11.0104          0.00129091
                  76             12.6727             11.1772          0.00134122
                  77             12.8395             11.3439          0.00138003
                  78             13.0062             11.5107          0.00140815
                  79              13.173             11.6774          0.00142618
                  80             13.3397             11.8441          0.00143464
                  81             13.5064             12.0109          0.00143377
                  82             13.6732             12.1776          0.00142383
                  83             13.8399             12.3444          0.00140479
                  84             14.0067             12.5111           0.0013762
                  85             14.1734             12.6779          0.00133726
                  86             14.3402             12.8446          0.00128735
                  87             14.5069             13.0114          0.00122599
                  88             14.6737             13.1781           0.0011519
                  89             14.8404             13.3449          0.00106335
                  90             15.0072             13.5116          0.00095807
                  91             15.1739             13.6784         0.000833061
                  92             15.3407             13.8451         0.000684384
                  93             15.5074             14.0118         0.000506665
                  94             15.6741             14.1786          0.00029274
                  95             15.8409             14.3453         3.16769e-05
                  96             16.0076             14.5121        -0.000291667
                  97             16.1744             14.6788         -0.00070507
                  98             16.3411             14.8456         -0.00125491
                  99             16.5079             15.0123         -0.00208041
