            Interval               Theta              Radial            Vertical
                   0                   0                   0             1.20698
                   0                   0                   0             1.20698
                   1           0.0317333           0.0317279             1.20648
                   2           0.0634665           0.0634239             1.20497
                   3           0.0951998            0.095056             1.20246
                   4            0.126933            0.126592             1.19894
                   5            0.158666            0.158001             1.19442
                   6              0.1904            0.189251             1.18891
                   7            0.222133            0.220311             1.18241
                   8            0.253866            0.251148             1.17493
                   9            0.285599            0.281733             1.16648
                  10            0.317333            0.312033             1.15706
                  11            0.349066             0.34202             1.14668
                  12            0.380799            0.371662             1.13535
                  13            0.412532            0.400931             1.12309
                  14            0.444266            0.429795             1.10991
                  15            0.475999            0.458227             1.09582
                  16            0.507732            0.486197             1.08083
                  17            0.539465            0.513677             1.06497
                  18            0.571199            0.540641             1.04824
                  19            0.602932             0.56706             1.03066
                  20            0.634665            0.592908             1.01225
                  21            0.666398            0.618159            0.993038
                  22            0.698132            0.642788            0.973029
                  23            0.729865            0.666769            0.952249
                  24            0.761598            0.690079            0.930719
                  25            0.793331            0.712694             0.90846
                  26            0.825065            0.734592            0.885494
                  27            0.856798             0.75575            0.861845
                  28            0.888531            0.776146            0.837537
                  29            0.920265            0.795762            0.812594
                  30            0.951998            0.814576            0.787042
                  31            0.983731             0.83257            0.760905
                  32             1.01546            0.849725             0.73421
                  33              1.0472            0.866025            0.706985
                  34             1.07893            0.881453            0.679256
                  35             1.11066            0.895994            0.651051
                  36              1.1424            0.909632              0.6224
                  37             1.17413            0.922354             0.59333
                  38             1.20586            0.934148            0.563871
                  39              1.2376            0.945001            0.534053
                  40             1.26933            0.954902            0.503905
                  41             1.30106            0.963842            0.473459
                  42              1.3328            0.971812            0.442744
                  43             1.36453            0.978802            0.411791
                  44             1.39626            0.984808            0.380633
                  45               1.428            0.989821              0.3493
                  46             1.45973            0.993838            0.317823
                  47             1.49146            0.996855            0.286235
                  48              1.5232            0.998867            0.254567
                  49             1.55493            0.999874            0.222851
                  50             1.58666            0.999874            0.191119
                  51              1.6184            0.998867            0.159403
                  52             1.65013            0.996855            0.127735
                  53             1.68186            0.993838           0.0961465
                  54              1.7136            0.989821           0.0646699
                  55             1.74533            0.984808           0.0333365
                  56             1.77706            0.978802          0.00217805
                  57              1.8088            0.971812          -0.0287742
                  58             1.84053            0.963842          -0.0594891
                  59             1.87226            0.954902          -0.0899357
                  60               1.904            0.945001           -0.120083
                  61             1.93573            0.934148           -0.149902
                  62             1.96746            0.922354            -0.17936
                  63              1.9992            0.909632            -0.20843
                  64             2.03093            0.895994           -0.237082
                  65             2.06266            0.881453           -0.265286
                  66              2.0944            0.866025           -0.293015
                  67             2.12613            0.849725           -0.320241
                  68             2.15786             0.83257           -0.346935
                  69             2.18959            0.814576           -0.373072
                  70             2.22133            0.795762           -0.398625
                  71             2.25306            0.776146           -0.423568
                  72             2.28479             0.75575           -0.447876
                  73             2.31653            0.734592           -0.471525
                  74             2.34826            0.712694            -0.49449
                  75             2.37999            0.690079           -0.516749
                  76             2.41173            0.666769            -0.53828
                  77             2.44346            0.642788            -0.55906
                  78             2.47519            0.618159           -0.579068
                  79             2.50693            0.592908           -0.598286
                  80             2.53866             0.56706           -0.616692
                  81             2.57039            0.540641           -0.634269
                  82             2.60213            0.513677           -0.650999
                  83             2.63386            0.486197           -0.666865
                  84             2.66559            0.458227           -0.681851
                  85             2.69733            0.429795           -0.695942
                  86             2.72906            0.400931           -0.709124
                  87             2.76079            0.371662           -0.721383
                  88             2.79253             0.34202           -0.732708
                  89             2.82426            0.312033           -0.743086
                  90             2.85599            0.281733           -0.752508
                  91             2.88773            0.251148           -0.760964
                  92             2.91946            0.220311           -0.768445
                  93             2.95119            0.189251           -0.774944
                  94             2.98293            0.158001           -0.780454
                  95             3.01466            0.126592            -0.78497
                  96             3.04639            0.095056           -0.788487
                  97             3.07813           0.0634239           -0.791002
                  98             3.10986           0.0317279           -0.792512
                  99             3.14159                   0           -0.793015
