            Interval                 Arc              Radial            Vertical
                   0                   0                   0            -2.70454
                   1            0.161757            0.159235             -2.6761
                   2            0.323513             0.31639            -2.63778
                   3             0.48527            0.471015            -2.59029
                   4            0.647026             0.62046            -2.52839
                   5            0.808783            0.763073            -2.45205
                   6            0.970539            0.897528            -2.36212
                   7              1.1323             1.02284            -2.25984
                   8             1.29405             1.13833            -2.14658
                   9             1.45581             1.24412            -2.02421
                  10             1.61757               1.341            -1.89468
                  11             1.77932             1.43036            -1.75985
                  12             1.94108             1.51431            -1.62158
                  13             2.10284             1.59564            -1.48175
                  14             2.26459             1.67761            -1.34231
                  15             2.42635             1.76364            -1.20533
                  16             2.58811             1.85679            -1.07308
                  17             2.74986              1.9592           -0.947877
                  18             2.91162             2.07184           -0.831784
                  19             3.07337             2.19446           -0.726281
                  20             3.23513             2.32595           -0.632077
                  21             3.39689             2.46483           -0.549141
                  22             3.55864             2.60955           -0.476877
                  23              3.7204             2.75873           -0.414344
                  24             3.88216             2.91124           -0.360447
                  25             4.04391             3.06621           -0.314076
                  26             4.20567             3.22297           -0.274186
                  27             4.36743             3.38104           -0.239836
                  28             4.52918             3.54006           -0.210208
                  29             4.69094             3.69977           -0.184597
                  30              4.8527                3.86           -0.162406
                  31             5.01445              4.0206           -0.143132
                  32             5.17621             4.18149           -0.126351
                  33             5.33797             4.34258           -0.111704
                  34             5.49972             4.50383          -0.0988892
                  35             5.66148             4.66519           -0.087652
                  36             5.82324             4.82665          -0.0777759
                  37             5.98499             4.98817          -0.0690774
                  38             6.14675             5.14975          -0.0614002
                  39             6.30851             5.31136          -0.0546115
                  40             6.47026               5.473          -0.0485975
                  41             6.63202             5.63467          -0.0432607
                  42             6.79378             5.79636          -0.0385174
                  43             6.95553             5.95806          -0.0342952
                  44             7.11729             6.11977          -0.0305317
                  45             7.27905              6.2815          -0.0271728
                  46              7.4408             6.44323          -0.0241714
                  47             7.60256             6.60496          -0.0214865
                  48             7.76432              6.7667          -0.0190822
                  49             7.92607             6.92844          -0.0169271
                  50             8.08783             7.09019          -0.0149939
                  51             8.24959             7.25193          -0.0132584
                  52             8.41134             7.41368          -0.0116992
                  53              8.5731             7.57543          -0.0102976
                  54             8.73485             7.73718         -0.00903706
                  55             8.89661             7.89894         -0.00790283
                  56             9.05837             8.06069         -0.00688193
                  57             9.22012             8.22244         -0.00596279
                  58             9.38188              8.3842         -0.00513514
                  59             9.54364             8.54595         -0.00438985
                  60             9.70539             8.70771         -0.00371876
                  61             9.86715             8.86946         -0.00311459
                  62             10.0289             9.03122         -0.00257087
                  63             10.1907             9.19298         -0.00208179
                  64             10.3524             9.35473         -0.00164216
                  65             10.5142             9.51649         -0.00124734
                  66             10.6759             9.67824        -0.000893182
                  67             10.8377                9.84        -0.000575973
                  68             10.9994             10.0018         -0.00029239
                  69             11.1612             10.1635        -3.94648e-05
                  70              11.323             10.3253         0.000185452
                  71             11.4847              10.487         0.000384719
                  72             11.6465             10.6488         0.000560434
                  73             11.8082             10.8105         0.000714451
                  74               11.97             10.9723         0.000848408
                  75             12.1317             11.1341         0.000963728
                  76             12.2935             11.2958          0.00106166
                  77             12.4553             11.4576          0.00114323
                  78              12.617             11.6193          0.00120936
                  79             12.7788             11.7811          0.00126071
                  80             12.9405             11.9428          0.00129789
                  81             13.1023             12.1046          0.00132124
                  82              13.264             12.2663          0.00133109
                  83             13.4258             12.4281          0.00132736
                  84             13.5876             12.5899          0.00130968
                  85             13.7493             12.7516          0.00127749
                  86             13.9111             12.9134          0.00123042
                  87             14.0728             13.0751          0.00116782
                  88             14.2346             13.2369          0.00108845
                  89             14.3963             13.3986         0.000990655
                  90             14.5581             13.5604         0.000872274
                  91             14.7198             13.7222         0.000730445
                  92             14.8816             13.8839         0.000561402
                  93             15.0434             14.0457         0.000360081
                  94             15.2051             14.2074         0.000119609
                  95             15.3669             14.3692        -0.000170129
                  96             15.5286             14.5309        -0.000523604
                  97             15.6904             14.6927        -0.000966019
                  98             15.8521             14.8544         -0.00154134
                  99             16.0139             15.0162         -0.00237548
