            Interval                 Arc              Radial            Vertical
                   0                   0                   0           -0.534068
                   1            0.151841            0.151808            -0.53088
                   2            0.303683            0.303553           -0.525476
                   3            0.455524            0.455188           -0.517563
                   4            0.607366            0.606662           -0.506997
                   5            0.759207            0.757945           -0.493992
                   6            0.911049            0.909027           -0.478822
                   7             1.06289             1.05991           -0.461821
                   8             1.21473             1.21063           -0.443352
                   9             1.36657              1.3612           -0.423796
                  10             1.51841             1.51169           -0.403528
                  11             1.67026             1.66212           -0.382907
                  12              1.8221             1.81255            -0.36226
                  13             1.97394             1.96302           -0.341875
                  14             2.12578             2.11355           -0.321991
                  15             2.27762             2.26418           -0.302798
                  16             2.42946              2.4149           -0.284438
                  17              2.5813             2.56574           -0.267008
                  18             2.73315             2.71669           -0.250564
                  19             2.88499             2.86775            -0.23513
                  20             3.03683              3.0189           -0.220703
                  21             3.18867             3.17015            -0.20726
                  22             3.34051             3.32147           -0.194763
                  23             3.49235             3.47287           -0.183166
                  24             3.64419             3.62433           -0.172417
                  25             3.79604             3.77584            -0.16246
                  26             3.94788             3.92741           -0.153238
                  27             4.09972             4.07901           -0.144698
                  28             4.25156             4.23064           -0.136786
                  29              4.4034             4.38231           -0.129453
                  30             4.55524               4.534            -0.12265
                  31             4.70708             4.68571           -0.116336
                  32             4.85893             4.83743           -0.110469
                  33             5.01077             4.98918           -0.105013
                  34             5.16261             5.14093          -0.0999329
                  35             5.31445              5.2927          -0.0951986
                  36             5.46629             5.44448          -0.0907816
                  37             5.61813             5.59626          -0.0866562
                  38             5.76997             5.74806           -0.082799
                  39             5.92182             5.89985          -0.0791886
                  40             6.07366             6.05166          -0.0758057
                  41              6.2255             6.20347          -0.0726327
                  42             6.37734             6.35528          -0.0696535
                  43             6.52918             6.50709          -0.0668535
                  44             6.68102             6.65891          -0.0642193
                  45             6.83286             6.81073           -0.061739
                  46             6.98471             6.96256          -0.0594012
                  47             7.13655             7.11438           -0.057196
                  48             7.28839             7.26621          -0.0551141
                  49             7.44023             7.41804          -0.0531469
                  50             7.59207             7.56987          -0.0512867
                  51             7.74391              7.7217          -0.0495265
                  52             7.89575             7.87353          -0.0478596
                  53              8.0476             8.02537          -0.0462799
                  54             8.19944              8.1772          -0.0447821
                  55             8.35128             8.32903           -0.043361
                  56             8.50312             8.48087          -0.0420118
                  57             8.65496             8.63271          -0.0407303
                  58              8.8068             8.78454          -0.0395125
                  59             8.95865             8.93638          -0.0383545
                  60             9.11049             9.08822          -0.0372531
                  61             9.26233             9.24005          -0.0362049
                  62             9.41417             9.39189          -0.0352072
                  63             9.56601             9.54373          -0.0342571
                  64             9.71785             9.69557          -0.0333521
                  65             9.86969             9.84741          -0.0324899
                  66             10.0215             9.99925          -0.0316683
                  67             10.1734             10.1511          -0.0308852
                  68             10.3252             10.3029          -0.0301388
                  69             10.4771             10.4548          -0.0294273
                  70             10.6289             10.6066          -0.0287491
                  71             10.7807             10.7584          -0.0281026
                  72             10.9326             10.9103          -0.0274865
                  73             11.0844             11.0621          -0.0268995
                  74             11.2363              11.214          -0.0263403
                  75             11.3881             11.3658          -0.0258079
                  76             11.5399             11.5176          -0.0253011
                  77             11.6918             11.6695          -0.0248191
                  78             11.8436             11.8213           -0.024361
                  79             11.9955             11.9732          -0.0239259
                  80             12.1473              12.125          -0.0235132
                  81             12.2992             12.2769          -0.0231222
                  82              12.451             12.4287          -0.0227524
                  83             12.6028             12.5805          -0.0224032
                  84             12.7547             12.7324          -0.0220743
                  85             12.9065             12.8842          -0.0217652
                  86             13.0584             13.0361          -0.0214758
                  87             13.2102             13.1879           -0.021206
                  88              13.362             13.3397          -0.0209556
                  89             13.5139             13.4916          -0.0207248
                  90             13.6657             13.6434          -0.0205138
                  91             13.8176             13.7953          -0.0203232
                  92             13.9694             13.9471          -0.0201537
                  93             14.1213             14.0989          -0.0200064
                  94             14.2731             14.2508          -0.0198829
                  95             14.4249             14.4026          -0.0197857
                  96             14.5768             14.5545          -0.0197185
                  97             14.7286             14.7063          -0.0196879
                  98             14.8805             14.8582          -0.0197059
                  99             15.0323               15.01          -0.0198055
