            Interval               Theta              Radial            Vertical
                   0                   0                   0            0.893484
                   0                   0                   0            0.893484
                   1           0.0317333           0.0317279            0.892981
                   2           0.0634665           0.0634239            0.891471
                   3           0.0951998            0.095056            0.888956
                   4            0.126933            0.126592            0.885439
                   5            0.158666            0.158001            0.880923
                   6              0.1904            0.189251            0.875413
                   7            0.222133            0.220311            0.868914
                   8            0.253866            0.251148            0.861433
                   9            0.285599            0.281733            0.852977
                  10            0.317333            0.312033            0.843556
                  11            0.349066             0.34202            0.833177
                  12            0.380799            0.371662            0.821852
                  13            0.412532            0.400931            0.809593
                  14            0.444266            0.429795            0.796411
                  15            0.475999            0.458227             0.78232
                  16            0.507732            0.486197            0.767334
                  17            0.539465            0.513677            0.751468
                  18            0.571199            0.540641            0.734738
                  19            0.602932             0.56706            0.717161
                  20            0.634665            0.592908            0.698755
                  21            0.666398            0.618159            0.679538
                  22            0.698132            0.642788            0.659529
                  23            0.729865            0.666769            0.638749
                  24            0.761598            0.690079            0.617218
                  25            0.793331            0.712694            0.594959
                  26            0.825065            0.734592            0.571994
                  27            0.856798             0.75575            0.548345
                  28            0.888531            0.776146            0.524037
                  29            0.920265            0.795762            0.499094
                  30            0.951998            0.814576            0.473541
                  31            0.983731             0.83257            0.447404
                  32             1.01546            0.849725             0.42071
                  33              1.0472            0.866025            0.393484
                  34             1.07893            0.881453            0.365756
                  35             1.11066            0.895994            0.337551
                  36              1.1424            0.909632            0.308899
                  37             1.17413            0.922354             0.27983
                  38             1.20586            0.934148            0.250371
                  39              1.2376            0.945001            0.220552
                  40             1.26933            0.954902            0.190405
                  41             1.30106            0.963842            0.159958
                  42              1.3328            0.971812            0.129243
                  43             1.36453            0.978802           0.0982911
                  44             1.39626            0.984808           0.0671326
                  45               1.428            0.989821           0.0357993
                  46             1.45973            0.993838          0.00432264
                  47             1.49146            0.996855          -0.0272656
                  48              1.5232            0.998867          -0.0589336
                  49             1.55493            0.999874          -0.0906496
                  50             1.58666            0.999874           -0.122382
                  51              1.6184            0.998867           -0.154097
                  52             1.65013            0.996855           -0.185766
                  53             1.68186            0.993838           -0.217354
                  54              1.7136            0.989821            -0.24883
                  55             1.74533            0.984808           -0.280164
                  56             1.77706            0.978802           -0.311322
                  57              1.8088            0.971812           -0.342275
                  58             1.84053            0.963842           -0.372989
                  59             1.87226            0.954902           -0.403436
                  60               1.904            0.945001           -0.433584
                  61             1.93573            0.934148           -0.463402
                  62             1.96746            0.922354           -0.492861
                  63              1.9992            0.909632           -0.521931
                  64             2.03093            0.895994           -0.550582
                  65             2.06266            0.881453           -0.578787
                  66              2.0944            0.866025           -0.606516
                  67             2.12613            0.849725           -0.633741
                  68             2.15786             0.83257           -0.660436
                  69             2.18959            0.814576           -0.686572
                  70             2.22133            0.795762           -0.712125
                  71             2.25306            0.776146           -0.737068
                  72             2.28479             0.75575           -0.761376
                  73             2.31653            0.734592           -0.785025
                  74             2.34826            0.712694            -0.80799
                  75             2.37999            0.690079            -0.83025
                  76             2.41173            0.666769            -0.85178
                  77             2.44346            0.642788            -0.87256
                  78             2.47519            0.618159           -0.892569
                  79             2.50693            0.592908           -0.911786
                  80             2.53866             0.56706           -0.930192
                  81             2.57039            0.540641           -0.947769
                  82             2.60213            0.513677           -0.964499
                  83             2.63386            0.486197           -0.980365
                  84             2.66559            0.458227           -0.995351
                  85             2.69733            0.429795            -1.00944
                  86             2.72906            0.400931            -1.02262
                  87             2.76079            0.371662            -1.03488
                  88             2.79253             0.34202            -1.04621
                  89             2.82426            0.312033            -1.05659
                  90             2.85599            0.281733            -1.06601
                  91             2.88773            0.251148            -1.07446
                  92             2.91946            0.220311            -1.08195
                  93             2.95119            0.189251            -1.08844
                  94             2.98293            0.158001            -1.09395
                  95             3.01466            0.126592            -1.09847
                  96             3.04639            0.095056            -1.10199
                  97             3.07813           0.0634239             -1.1045
                  98             3.10986           0.0317279            -1.10601
                  99             3.14159                   0            -1.10652
