            Interval               Theta              Radial            Vertical
                   0                   0                   0            -0.42159
                   0                   0                   0            -0.42159
                   1           0.0317333           0.0317279           -0.422094
                   2           0.0634665           0.0634239           -0.423603
                   3           0.0951998            0.095056           -0.426118
                   4            0.126933            0.126592           -0.429635
                   5            0.158666            0.158001           -0.434151
                   6              0.1904            0.189251           -0.439661
                   7            0.222133            0.220311            -0.44616
                   8            0.253866            0.251148           -0.453641
                   9            0.285599            0.281733           -0.462097
                  10            0.317333            0.312033           -0.471519
                  11            0.349066             0.34202           -0.481897
                  12            0.380799            0.371662           -0.493222
                  13            0.412532            0.400931           -0.505482
                  14            0.444266            0.429795           -0.518664
                  15            0.475999            0.458227           -0.532755
                  16            0.507732            0.486197           -0.547741
                  17            0.539465            0.513677           -0.563607
                  18            0.571199            0.540641           -0.580337
                  19            0.602932             0.56706           -0.597913
                  20            0.634665            0.592908            -0.61632
                  21            0.666398            0.618159           -0.635537
                  22            0.698132            0.642788           -0.655546
                  23            0.729865            0.666769           -0.676326
                  24            0.761598            0.690079           -0.697856
                  25            0.793331            0.712694           -0.720115
                  26            0.825065            0.734592           -0.743081
                  27            0.856798             0.75575           -0.766729
                  28            0.888531            0.776146           -0.791037
                  29            0.920265            0.795762            -0.81598
                  30            0.951998            0.814576           -0.841533
                  31            0.983731             0.83257            -0.86767
                  32             1.01546            0.849725           -0.894365
                  33              1.0472            0.866025            -0.92159
                  34             1.07893            0.881453           -0.949319
                  35             1.11066            0.895994           -0.977523
                  36              1.1424            0.909632            -1.00618
                  37             1.17413            0.922354            -1.03524
                  38             1.20586            0.934148             -1.0647
                  39              1.2376            0.945001            -1.09452
                  40             1.26933            0.954902            -1.12467
                  41             1.30106            0.963842            -1.15512
                  42              1.3328            0.971812            -1.18583
                  43             1.36453            0.978802            -1.21678
                  44             1.39626            0.984808            -1.24794
                  45               1.428            0.989821            -1.27928
                  46             1.45973            0.993838            -1.31075
                  47             1.49146            0.996855            -1.34234
                  48              1.5232            0.998867            -1.37401
                  49             1.55493            0.999874            -1.40572
                  50             1.58666            0.999874            -1.43746
                  51              1.6184            0.998867            -1.46917
                  52             1.65013            0.996855            -1.50084
                  53             1.68186            0.993838            -1.53243
                  54              1.7136            0.989821             -1.5639
                  55             1.74533            0.984808            -1.59524
                  56             1.77706            0.978802             -1.6264
                  57              1.8088            0.971812            -1.65735
                  58             1.84053            0.963842            -1.68806
                  59             1.87226            0.954902            -1.71851
                  60               1.904            0.945001            -1.74866
                  61             1.93573            0.934148            -1.77848
                  62             1.96746            0.922354            -1.80794
                  63              1.9992            0.909632            -1.83701
                  64             2.03093            0.895994            -1.86566
                  65             2.06266            0.881453            -1.89386
                  66              2.0944            0.866025            -1.92159
                  67             2.12613            0.849725            -1.94882
                  68             2.15786             0.83257            -1.97551
                  69             2.18959            0.814576            -2.00165
                  70             2.22133            0.795762             -2.0272
                  71             2.25306            0.776146            -2.05214
                  72             2.28479             0.75575            -2.07645
                  73             2.31653            0.734592             -2.1001
                  74             2.34826            0.712694            -2.12306
                  75             2.37999            0.690079            -2.14532
                  76             2.41173            0.666769            -2.16685
                  77             2.44346            0.642788            -2.18763
                  78             2.47519            0.618159            -2.20764
                  79             2.50693            0.592908            -2.22686
                  80             2.53866             0.56706            -2.24527
                  81             2.57039            0.540641            -2.26284
                  82             2.60213            0.513677            -2.27957
                  83             2.63386            0.486197            -2.29544
                  84             2.66559            0.458227            -2.31043
                  85             2.69733            0.429795            -2.32452
                  86             2.72906            0.400931             -2.3377
                  87             2.76079            0.371662            -2.34996
                  88             2.79253             0.34202            -2.36128
                  89             2.82426            0.312033            -2.37166
                  90             2.85599            0.281733            -2.38108
                  91             2.88773            0.251148            -2.38954
                  92             2.91946            0.220311            -2.39702
                  93             2.95119            0.189251            -2.40352
                  94             2.98293            0.158001            -2.40903
                  95             3.01466            0.126592            -2.41354
                  96             3.04639            0.095056            -2.41706
                  97             3.07813           0.0634239            -2.41958
                  98             3.10986           0.0317279            -2.42109
                  99             3.14159                   0            -2.42159
