            Interval                 Arc              Radial            Vertical
                   0                   0                   0           -0.378889
                   1            0.151692            0.151681           -0.377007
                   2            0.303385            0.303333           -0.373509
                   3            0.455077            0.454934           -0.368244
                   4             0.60677            0.606462            -0.36119
                   5            0.758462            0.757906           -0.352502
                   6            0.910155             0.90926            -0.34238
                   7             1.06185             1.06053           -0.331054
                   8             1.21354             1.21172           -0.318774
                   9             1.36523             1.36286           -0.305791
                  10             1.51692             1.51396           -0.292351
                  11             1.66862             1.66503           -0.278686
                  12             1.82031              1.8161           -0.265001
                  13               1.972             1.96719           -0.251475
                  14             2.12369             2.11831           -0.238256
                  15             2.27539             2.26946           -0.225461
                  16             2.42708             2.42065           -0.213177
                  17             2.57877             2.57189           -0.201464
                  18             2.73046             2.72318           -0.190358
                  19             2.88216             2.87451           -0.179877
                  20             3.03385             3.02588           -0.170022
                  21             3.18554             3.17729           -0.160783
                  22             3.33723             3.32874            -0.15214
                  23             3.48893             3.48022           -0.144069
                  24             3.64062             3.63172            -0.13654
                  25             3.79231             3.78325           -0.129522
                  26               3.944              3.9348           -0.122982
                  27              4.0957             4.08637           -0.116888
                  28             4.24739             4.23796            -0.11121
                  29             4.39908             4.38956           -0.105915
                  30             4.55077             4.54117           -0.100977
                  31             4.70247             4.69279          -0.0963678
                  32             4.85416             4.84442          -0.0920624
                  33             5.00585             4.99606          -0.0880374
                  34             5.15754             5.14771          -0.0842714
                  35             5.30924             5.29936          -0.0807444
                  36             5.46093             5.45102           -0.077438
                  37             5.61262             5.60268          -0.0743355
                  38             5.76431             5.75434          -0.0714215
                  39             5.91601             5.90601          -0.0686818
                  40              6.0677             6.05768          -0.0661035
                  41             6.21939             6.20935          -0.0636748
                  42             6.37108             6.36103          -0.0613848
                  43             6.52277             6.51271          -0.0592237
                  44             6.67447             6.66438          -0.0571822
                  45             6.82616             6.81606          -0.0552521
                  46             6.97785             6.96775          -0.0534257
                  47             7.12954             7.11943           -0.051696
                  48             7.28124             7.27111          -0.0500566
                  49             7.43293              7.4228          -0.0485015
                  50             7.58462             7.57448          -0.0470252
                  51             7.73631             7.72617          -0.0456228
                  52             7.88801             7.87785          -0.0442896
                  53              8.0397             8.02954          -0.0430213
                  54             8.19139             8.18123           -0.041814
                  55             8.34308             8.33292          -0.0406641
                  56             8.49478             8.48461          -0.0395681
                  57             8.64647             8.63629          -0.0385229
                  58             8.79816             8.78798          -0.0375257
                  59             8.94985             8.93967          -0.0365738
                  60             9.10155             9.09136          -0.0356646
                  61             9.25324             9.24305          -0.0347959
                  62             9.40493             9.39474          -0.0339655
                  63             9.55662             9.54643          -0.0331714
                  64             9.70832             9.69812          -0.0324118
                  65             9.86001             9.84981          -0.0316849
                  66             10.0117             10.0015           -0.030989
                  67             10.1634             10.1532          -0.0303227
                  68             10.3151             10.3049          -0.0296847
                  69             10.4668             10.4566          -0.0290735
                  70             10.6185             10.6083          -0.0284879
                  71             10.7702               10.76          -0.0279268
                  72             10.9219             10.9117          -0.0273892
                  73             11.0735             11.0633          -0.0268741
                  74             11.2252              11.215          -0.0263804
                  75             11.3769             11.3667          -0.0259075
                  76             11.5286             11.5184          -0.0254544
                  77             11.6803             11.6701          -0.0250204
                  78              11.832             11.8218          -0.0246049
                  79             11.9837             11.9735          -0.0242072
                  80             12.1354             12.1252          -0.0238268
                  81             12.2871             12.2769           -0.023463
                  82             12.4388             12.4286          -0.0231155
                  83             12.5905             12.5803          -0.0227838
                  84             12.7422              12.732          -0.0224676
                  85             12.8939             12.8836          -0.0221664
                  86             13.0455             13.0353          -0.0218801
                  87             13.1972              13.187          -0.0216085
                  88             13.3489             13.3387          -0.0213515
                  89             13.5006             13.4904          -0.0211089
                  90             13.6523             13.6421          -0.0208809
                  91              13.804             13.7938          -0.0206677
                  92             13.9557             13.9455          -0.0204695
                  93             14.1074             14.0972          -0.0202871
                  94             14.2591             14.2489          -0.0201212
                  95             14.4108             14.4006          -0.0199733
                  96             14.5625             14.5523          -0.0198455
                  97             14.7142              14.704          -0.0197414
                  98             14.8659             14.8556          -0.0196684
                  99             15.0176             15.0073          -0.0196457
