            Interval               Theta              Radial            Vertical
                   0                   0                   0           -0.620905
                   0                   0                   0           -0.620905
                   1           0.0317333           0.0317279           -0.621408
                   2           0.0634665           0.0634239           -0.622918
                   3           0.0951998            0.095056           -0.625433
                   4            0.126933            0.126592            -0.62895
                   5            0.158666            0.158001           -0.633466
                   6              0.1904            0.189251           -0.638976
                   7            0.222133            0.220311           -0.645475
                   8            0.253866            0.251148           -0.652956
                   9            0.285599            0.281733           -0.661412
                  10            0.317333            0.312033           -0.670834
                  11            0.349066             0.34202           -0.681212
                  12            0.380799            0.371662           -0.692537
                  13            0.412532            0.400931           -0.704796
                  14            0.444266            0.429795           -0.717978
                  15            0.475999            0.458227           -0.732069
                  16            0.507732            0.486197           -0.747055
                  17            0.539465            0.513677           -0.762921
                  18            0.571199            0.540641           -0.779651
                  19            0.602932             0.56706           -0.797228
                  20            0.634665            0.592908           -0.815634
                  21            0.666398            0.618159           -0.834852
                  22            0.698132            0.642788            -0.85486
                  23            0.729865            0.666769            -0.87564
                  24            0.761598            0.690079           -0.897171
                  25            0.793331            0.712694            -0.91943
                  26            0.825065            0.734592           -0.942395
                  27            0.856798             0.75575           -0.966044
                  28            0.888531            0.776146           -0.990352
                  29            0.920265            0.795762            -1.01529
                  30            0.951998            0.814576            -1.04085
                  31            0.983731             0.83257            -1.06698
                  32             1.01546            0.849725            -1.09368
                  33              1.0472            0.866025             -1.1209
                  34             1.07893            0.881453            -1.14863
                  35             1.11066            0.895994            -1.17684
                  36              1.1424            0.909632            -1.20549
                  37             1.17413            0.922354            -1.23456
                  38             1.20586            0.934148            -1.26402
                  39              1.2376            0.945001            -1.29384
                  40             1.26933            0.954902            -1.32398
                  41             1.30106            0.963842            -1.35443
                  42              1.3328            0.971812            -1.38515
                  43             1.36453            0.978802             -1.4161
                  44             1.39626            0.984808            -1.44726
                  45               1.428            0.989821            -1.47859
                  46             1.45973            0.993838            -1.51007
                  47             1.49146            0.996855            -1.54165
                  48              1.5232            0.998867            -1.57332
                  49             1.55493            0.999874            -1.60504
                  50             1.58666            0.999874            -1.63677
                  51              1.6184            0.998867            -1.66849
                  52             1.65013            0.996855            -1.70015
                  53             1.68186            0.993838            -1.73174
                  54              1.7136            0.989821            -1.76322
                  55             1.74533            0.984808            -1.79455
                  56             1.77706            0.978802            -1.82571
                  57              1.8088            0.971812            -1.85666
                  58             1.84053            0.963842            -1.88738
                  59             1.87226            0.954902            -1.91783
                  60               1.904            0.945001            -1.94797
                  61             1.93573            0.934148            -1.97779
                  62             1.96746            0.922354            -2.00725
                  63              1.9992            0.909632            -2.03632
                  64             2.03093            0.895994            -2.06497
                  65             2.06266            0.881453            -2.09318
                  66              2.0944            0.866025             -2.1209
                  67             2.12613            0.849725            -2.14813
                  68             2.15786             0.83257            -2.17482
                  69             2.18959            0.814576            -2.20096
                  70             2.22133            0.795762            -2.22651
                  71             2.25306            0.776146            -2.25146
                  72             2.28479             0.75575            -2.27577
                  73             2.31653            0.734592            -2.29941
                  74             2.34826            0.712694            -2.32238
                  75             2.37999            0.690079            -2.34464
                  76             2.41173            0.666769            -2.36617
                  77             2.44346            0.642788            -2.38695
                  78             2.47519            0.618159            -2.40696
                  79             2.50693            0.592908            -2.42617
                  80             2.53866             0.56706            -2.44458
                  81             2.57039            0.540641            -2.46216
                  82             2.60213            0.513677            -2.47889
                  83             2.63386            0.486197            -2.49475
                  84             2.66559            0.458227            -2.50974
                  85             2.69733            0.429795            -2.52383
                  86             2.72906            0.400931            -2.53701
                  87             2.76079            0.371662            -2.54927
                  88             2.79253             0.34202             -2.5606
                  89             2.82426            0.312033            -2.57098
                  90             2.85599            0.281733             -2.5804
                  91             2.88773            0.251148            -2.58885
                  92             2.91946            0.220311            -2.59633
                  93             2.95119            0.189251            -2.60283
                  94             2.98293            0.158001            -2.60834
                  95             3.01466            0.126592            -2.61286
                  96             3.04639            0.095056            -2.61638
                  97             3.07813           0.0634239            -2.61889
                  98             3.10986           0.0317279             -2.6204
                  99             3.14159                   0             -2.6209
