           iteration                time              height            velocity
                   0                   0                   3           -0.997705
                   1                0.01             2.99002           -0.995333
                   2                0.02             2.98007           -0.992988
                   3                0.03             2.97014           -0.990668
                   4                0.04             2.96023           -0.988373
                   5                0.05             2.95035           -0.986103
                   6                0.06             2.94049           -0.983857
                   7                0.07             2.93065           -0.981635
                   8                0.08             2.92083           -0.979436
                   9                0.09             2.91104           -0.977261
                  10                 0.1             2.90127           -0.975109
                  11                0.11             2.89152           -0.972979
                  12                0.12             2.88179           -0.970872
                  13                0.13             2.87208           -0.968786
                  14                0.14             2.86239           -0.966722
                  15                0.15             2.85272            -0.96468
                  16                0.16             2.84307           -0.962658
                  17                0.17             2.83345           -0.960657
                  18                0.18             2.82384           -0.958676
                  19                0.19             2.81426           -0.956715
                  20                 0.2             2.80469           -0.954774
                  21                0.21             2.79514           -0.952852
                  22                0.22             2.78561           -0.950949
                  23                0.23              2.7761           -0.949066
                  24                0.24             2.76661             -0.9472
                  25                0.25             2.75714           -0.945353
                  26                0.26             2.74769           -0.943524
                  27                0.27             2.73825           -0.941713
                  28                0.28             2.72883           -0.939919
                  29                0.29             2.71943           -0.938143
                  30                 0.3             2.71005           -0.936383
                  31                0.31             2.70069            -0.93464
                  32                0.32             2.69134           -0.932913
                  33                0.33             2.68201           -0.931203
                  34                0.34              2.6727           -0.929508
                  35                0.35             2.66341            -0.92783
                  36                0.36             2.65413           -0.926166
                  37                0.37             2.64487           -0.924518
                  38                0.38             2.63562           -0.922885
                  39                0.39             2.62639           -0.921267
                  40                 0.4             2.61718           -0.919663
                  41                0.41             2.60798           -0.918074
                  42                0.42              2.5988           -0.916498
                  43                0.43             2.58964           -0.914937
                  44                0.44             2.58049           -0.913389
                  45                0.45             2.57135           -0.911855
                  46                0.46             2.56224           -0.910334
                  47                0.47             2.55313           -0.908826
                  48                0.48             2.54404           -0.907331
                  49                0.49             2.53497           -0.905848
                  50                 0.5             2.52591           -0.904378
                  51                0.51             2.51687           -0.902921
                  52                0.52             2.50784           -0.901475
                  53                0.53             2.49882           -0.900041
                  54                0.54             2.48982            -0.89862
                  55                0.55             2.48084           -0.897209
                  56                0.56             2.47187            -0.89581
                  57                0.57             2.46291           -0.894422
                  58                0.58             2.45396           -0.893046
                  59                0.59             2.44503            -0.89168
                  60                 0.6             2.43612           -0.890324
                  61                0.61             2.42721            -0.88898
                  62                0.62             2.41832           -0.887645
                  63                0.63             2.40945           -0.886321
                  64                0.64             2.40058           -0.885007
                  65                0.65             2.39173           -0.883703
                  66                0.66              2.3829           -0.882408
                  67                0.67             2.37407           -0.881123
                  68                0.68             2.36526           -0.879848
                  69                0.69             2.35646           -0.878582
                  70                 0.7             2.34768           -0.877325
                  71                0.71              2.3389           -0.876077
                  72                0.72             2.33014           -0.874837
                  73                0.73             2.32139           -0.873607
                  74                0.74             2.31266           -0.872385
                  75                0.75             2.30393           -0.871172
                  76                0.76             2.29522           -0.869967
                  77                0.77             2.28652            -0.86877
                  78                0.78             2.27784           -0.867581
                  79                0.79             2.26916             -0.8664
                  80                 0.8              2.2605           -0.865227
                  81                0.81             2.25184           -0.864061
                  82                0.82              2.2432           -0.862904
                  83                0.83             2.23457           -0.861753
                  84                0.84             2.22596            -0.86061
                  85                0.85             2.21735           -0.859474
                  86                0.86             2.20876           -0.858345
                  87                0.87             2.20017           -0.857224
                  88                0.88              2.1916           -0.856109
                  89                0.89             2.18304           -0.855001
                  90                 0.9             2.17449           -0.853899
                  91                0.91             2.16595           -0.852804
                  92                0.92             2.15742           -0.851716
                  93                0.93              2.1489           -0.850634
                  94                0.94              2.1404           -0.849558
                  95                0.95              2.1319           -0.848488
                  96                0.96             2.12342           -0.847424
                  97                0.97             2.11494           -0.846367
                  98                0.98             2.10648           -0.845315
                  99                0.99             2.09803           -0.844269
                 100                   1             2.08958           -0.843228
                 101                1.01             2.08115           -0.842193
                 102                1.02             2.07273           -0.841164
                 103                1.03             2.06432            -0.84014
                 104                1.04             2.05592           -0.839121
                 105                1.05             2.04753           -0.838108
                 106                1.06             2.03914             -0.8371
                 107                1.07             2.03077           -0.836096
                 108                1.08             2.02241           -0.835098
                 109                1.09             2.01406           -0.834105
                 110                 1.1             2.00572           -0.833116
                 111                1.11             1.99739           -0.832132
                 112                1.12             1.98907           -0.831153
                 113                1.13             1.98076           -0.830178
                 114                1.14             1.97245           -0.829208
                 115                1.15             1.96416           -0.828243
                 116                1.16             1.95588           -0.827281
                 117                1.17             1.94761           -0.826324
                 118                1.18             1.93934           -0.825371
                 119                1.19             1.93109           -0.824423
                 120                 1.2             1.92285           -0.823478
                 121                1.21             1.91461           -0.822538
                 122                1.22             1.90639           -0.821601
                 123                1.23             1.89817           -0.820668
                 124                1.24             1.88996           -0.819739
                 125                1.25             1.88177           -0.818814
                 126                1.26             1.87358           -0.817892
                 127                1.27              1.8654           -0.816974
                 128                1.28             1.85723            -0.81606
                 129                1.29             1.84907           -0.815149
                 130                 1.3             1.84092           -0.814242
                 131                1.31             1.83277           -0.813338
                 132                1.32             1.82464           -0.812437
                 133                1.33             1.81652            -0.81154
                 134                1.34              1.8084           -0.810645
                 135                1.35             1.80029           -0.809754
                 136                1.36              1.7922           -0.808866
                 137                1.37             1.78411           -0.807981
                 138                1.38             1.77603           -0.807099
                 139                1.39             1.76796            -0.80622
                 140                 1.4              1.7599           -0.805344
                 141                1.41             1.75184           -0.804471
                 142                1.42              1.7438           -0.803601
                 143                1.43             1.73576           -0.802733
                 144                1.44             1.72773           -0.801868
                 145                1.45             1.71972           -0.801006
                 146                1.46             1.71171           -0.800146
                 147                1.47              1.7037           -0.799289
                 148                1.48             1.69571           -0.798434
                 149                1.49             1.68773           -0.797582
                 150                 1.5             1.67975           -0.796733
                 151                1.51             1.67178           -0.795885
                 152                1.52             1.66382            -0.79504
                 153                1.53             1.65587           -0.794198
                 154                1.54             1.64793           -0.793357
                 155                1.55                1.64           -0.792519
                 156                1.56             1.63207           -0.791683
                 157                1.57             1.62416           -0.790849
                 158                1.58             1.61625           -0.790018
                 159                1.59             1.60835           -0.789188
                 160                 1.6             1.60046           -0.788361
                 161                1.61             1.59257           -0.787535
                 162                1.62              1.5847           -0.786711
                 163                1.63             1.57683            -0.78589
                 164                1.64             1.56897            -0.78507
                 165                1.65             1.56112           -0.784252
                 166                1.66             1.55328           -0.783436
                 167                1.67             1.54544           -0.782622
                 168                1.68             1.53762           -0.781809
                 169                1.69              1.5298           -0.780998
                 170                 1.7             1.52199           -0.780189
                 171                1.71             1.51419           -0.779382
                 172                1.72             1.50639           -0.778576
                 173                1.73             1.49861           -0.777772
                 174                1.74             1.49083           -0.776969
                 175                1.75             1.48306           -0.776168
                 176                1.76              1.4753           -0.775368
                 177                1.77             1.46755            -0.77457
                 178                1.78              1.4598           -0.773774
                 179                1.79             1.45206           -0.772979
                 180                 1.8             1.44433           -0.772185
                 181                1.81             1.43661           -0.771393
                 182                1.82              1.4289           -0.770602
                 183                1.83             1.42119           -0.769812
                 184                1.84             1.41349           -0.769024
                 185                1.85              1.4058           -0.768237
                 186                1.86             1.39812           -0.767451
                 187                1.87             1.39044           -0.766666
                 188                1.88             1.38278           -0.765883
                 189                1.89             1.37512           -0.765101
                 190                 1.9             1.36747            -0.76432
                 191                1.91             1.35983            -0.76354
                 192                1.92             1.35219           -0.762762
                 193                1.93             1.34456           -0.761984
                 194                1.94             1.33694           -0.761208
                 195                1.95             1.32933           -0.760432
                 196                1.96             1.32173           -0.759658
                 197                1.97             1.31413           -0.758885
                 198                1.98             1.30654           -0.758112
                 199                1.99             1.29896           -0.757341
                 200                   2             1.29139           -0.756571
                 201                2.01             1.28382           -0.755801
                 202                2.02             1.27626           -0.755033
                 203                2.03             1.26871           -0.754266
                 204                2.04             1.26117           -0.753499
                 205                2.05             1.25363           -0.752733
                 206                2.06             1.24611           -0.751969
                 207                2.07             1.23859           -0.751205
                 208                2.08             1.23108           -0.750442
                 209                2.09             1.22357           -0.749679
                 210                 2.1             1.21607           -0.748918
                 211                2.11             1.20858           -0.748157
                 212                2.12              1.2011           -0.747397
                 213                2.13             1.19363           -0.746638
                 214                2.14             1.18616            -0.74588
                 215                2.15              1.1787           -0.745122
                 216                2.16             1.17125           -0.744365
                 217                2.17             1.16381           -0.743609
                 218                2.18             1.15637           -0.742854
                 219                2.19             1.14894           -0.742099
                 220                 2.2             1.14152           -0.741345
                 221                2.21             1.13411           -0.740591
                 222                2.22              1.1267           -0.739839
                 223                2.23             1.11931           -0.739087
                 224                2.24             1.11191           -0.738335
                 225                2.25             1.10453           -0.737584
                 226                2.26             1.09716           -0.736834
                 227                2.27             1.08979           -0.736084
                 228                2.28             1.08243           -0.735335
                 229                2.29             1.07507           -0.734587
                 230                 2.3             1.06773           -0.733839
                 231                2.31             1.06039           -0.733092
                 232                2.32             1.05306           -0.732345
                 233                2.33             1.04573           -0.731599
                 234                2.34             1.03842           -0.730853
                 235                2.35             1.03111           -0.730108
                 236                2.36             1.02381           -0.729363
                 237                2.37             1.01652           -0.728619
                 238                2.38             1.00923           -0.727876
                 239                2.39             1.00195           -0.727132
