            Interval               Theta              Radial            Vertical
                   0                   0                   0            0.642822
                   0                   0                   0            0.642822
                   1           0.0317333           0.0317279            0.642319
                   2           0.0634665           0.0634239            0.640809
                   3           0.0951998            0.095056            0.638294
                   4            0.126933            0.126592            0.634777
                   5            0.158666            0.158001            0.630261
                   6              0.1904            0.189251            0.624751
                   7            0.222133            0.220311            0.618252
                   8            0.253866            0.251148            0.610771
                   9            0.285599            0.281733            0.602315
                  10            0.317333            0.312033            0.592893
                  11            0.349066             0.34202            0.582515
                  12            0.380799            0.371662             0.57119
                  13            0.412532            0.400931            0.558931
                  14            0.444266            0.429795            0.545749
                  15            0.475999            0.458227            0.531658
                  16            0.507732            0.486197            0.516672
                  17            0.539465            0.513677            0.500806
                  18            0.571199            0.540641            0.484076
                  19            0.602932             0.56706            0.466499
                  20            0.634665            0.592908            0.448093
                  21            0.666398            0.618159            0.428875
                  22            0.698132            0.642788            0.408867
                  23            0.729865            0.666769            0.388087
                  24            0.761598            0.690079            0.366556
                  25            0.793331            0.712694            0.344297
                  26            0.825065            0.734592            0.321332
                  27            0.856798             0.75575            0.297683
                  28            0.888531            0.776146            0.273375
                  29            0.920265            0.795762            0.248432
                  30            0.951998            0.814576            0.222879
                  31            0.983731             0.83257            0.196742
                  32             1.01546            0.849725            0.170048
                  33              1.0472            0.866025            0.142822
                  34             1.07893            0.881453            0.115093
                  35             1.11066            0.895994            0.086889
                  36              1.1424            0.909632           0.0582374
                  37             1.17413            0.922354           0.0291675
                  38             1.20586            0.934148        -0.000291436
                  39              1.2376            0.945001          -0.0301097
                  40             1.26933            0.954902          -0.0602573
                  41             1.30106            0.963842          -0.0907038
                  42              1.3328            0.971812           -0.121419
                  43             1.36453            0.978802           -0.152371
                  44             1.39626            0.984808           -0.183529
                  45               1.428            0.989821           -0.214863
                  46             1.45973            0.993838           -0.246339
                  47             1.49146            0.996855           -0.277928
                  48              1.5232            0.998867           -0.309596
                  49             1.55493            0.999874           -0.341312
                  50             1.58666            0.999874           -0.373044
                  51              1.6184            0.998867            -0.40476
                  52             1.65013            0.996855           -0.436428
                  53             1.68186            0.993838           -0.468016
                  54              1.7136            0.989821           -0.499492
                  55             1.74533            0.984808           -0.530826
                  56             1.77706            0.978802           -0.561984
                  57              1.8088            0.971812           -0.592937
                  58             1.84053            0.963842           -0.623651
                  59             1.87226            0.954902           -0.654098
                  60               1.904            0.945001           -0.684246
                  61             1.93573            0.934148           -0.714064
                  62             1.96746            0.922354           -0.743523
                  63              1.9992            0.909632           -0.772593
                  64             2.03093            0.895994           -0.801244
                  65             2.06266            0.881453           -0.829449
                  66              2.0944            0.866025           -0.857178
                  67             2.12613            0.849725           -0.884403
                  68             2.15786             0.83257           -0.911098
                  69             2.18959            0.814576           -0.937235
                  70             2.22133            0.795762           -0.962787
                  71             2.25306            0.776146            -0.98773
                  72             2.28479             0.75575            -1.01204
                  73             2.31653            0.734592            -1.03569
                  74             2.34826            0.712694            -1.05865
                  75             2.37999            0.690079            -1.08091
                  76             2.41173            0.666769            -1.10244
                  77             2.44346            0.642788            -1.12322
                  78             2.47519            0.618159            -1.14323
                  79             2.50693            0.592908            -1.16245
                  80             2.53866             0.56706            -1.18085
                  81             2.57039            0.540641            -1.19843
                  82             2.60213            0.513677            -1.21516
                  83             2.63386            0.486197            -1.23103
                  84             2.66559            0.458227            -1.24601
                  85             2.69733            0.429795             -1.2601
                  86             2.72906            0.400931            -1.27329
                  87             2.76079            0.371662            -1.28555
                  88             2.79253             0.34202            -1.29687
                  89             2.82426            0.312033            -1.30725
                  90             2.85599            0.281733            -1.31667
                  91             2.88773            0.251148            -1.32513
                  92             2.91946            0.220311            -1.33261
                  93             2.95119            0.189251            -1.33911
                  94             2.98293            0.158001            -1.34462
                  95             3.01466            0.126592            -1.34913
                  96             3.04639            0.095056            -1.35265
                  97             3.07813           0.0634239            -1.35516
                  98             3.10986           0.0317279            -1.35667
                  99             3.14159                   0            -1.35718
