            Interval               Theta              Radial            Vertical
                   0                   0                   0              2.4058
                   0                   0                   0              2.4058
                   1           0.0317333           0.0317279              2.4053
                   2           0.0634665           0.0634239             2.40379
                   3           0.0951998            0.095056             2.40127
                   4            0.126933            0.126592             2.39776
                   5            0.158666            0.158001             2.39324
                   6              0.1904            0.189251             2.38773
                   7            0.222133            0.220311             2.38123
                   8            0.253866            0.251148             2.37375
                   9            0.285599            0.281733             2.36529
                  10            0.317333            0.312033             2.35587
                  11            0.349066             0.34202             2.34549
                  12            0.380799            0.371662             2.33417
                  13            0.412532            0.400931             2.32191
                  14            0.444266            0.429795             2.30873
                  15            0.475999            0.458227             2.29464
                  16            0.507732            0.486197             2.27965
                  17            0.539465            0.513677             2.26379
                  18            0.571199            0.540641             2.24706
                  19            0.602932             0.56706             2.22948
                  20            0.634665            0.592908             2.21107
                  21            0.666398            0.618159             2.19185
                  22            0.698132            0.642788             2.17185
                  23            0.729865            0.666769             2.15107
                  24            0.761598            0.690079             2.12954
                  25            0.793331            0.712694             2.10728
                  26            0.825065            0.734592             2.08431
                  27            0.856798             0.75575             2.06066
                  28            0.888531            0.776146             2.03635
                  29            0.920265            0.795762             2.01141
                  30            0.951998            0.814576             1.98586
                  31            0.983731             0.83257             1.95972
                  32             1.01546            0.849725             1.93303
                  33              1.0472            0.866025              1.9058
                  34             1.07893            0.881453             1.87807
                  35             1.11066            0.895994             1.84987
                  36              1.1424            0.909632             1.82122
                  37             1.17413            0.922354             1.79215
                  38             1.20586            0.934148             1.76269
                  39              1.2376            0.945001             1.73287
                  40             1.26933            0.954902             1.70272
                  41             1.30106            0.963842             1.67228
                  42              1.3328            0.971812             1.64156
                  43             1.36453            0.978802             1.61061
                  44             1.39626            0.984808             1.57945
                  45               1.428            0.989821             1.54812
                  46             1.45973            0.993838             1.51664
                  47             1.49146            0.996855             1.48505
                  48              1.5232            0.998867             1.45338
                  49             1.55493            0.999874             1.42167
                  50             1.58666            0.999874             1.38994
                  51              1.6184            0.998867             1.35822
                  52             1.65013            0.996855             1.32655
                  53             1.68186            0.993838             1.29496
                  54              1.7136            0.989821             1.26349
                  55             1.74533            0.984808             1.23215
                  56             1.77706            0.978802               1.201
                  57              1.8088            0.971812             1.17004
                  58             1.84053            0.963842             1.13933
                  59             1.87226            0.954902             1.10888
                  60               1.904            0.945001             1.07873
                  61             1.93573            0.934148             1.04892
                  62             1.96746            0.922354             1.01946
                  63              1.9992            0.909632            0.990387
                  64             2.03093            0.895994            0.961735
                  65             2.06266            0.881453            0.933531
                  66              2.0944            0.866025            0.905802
                  67             2.12613            0.849725            0.878576
                  68             2.15786             0.83257            0.851882
                  69             2.18959            0.814576            0.825745
                  70             2.22133            0.795762            0.800192
                  71             2.25306            0.776146            0.775249
                  72             2.28479             0.75575            0.750941
                  73             2.31653            0.734592            0.727292
                  74             2.34826            0.712694            0.704327
                  75             2.37999            0.690079            0.682068
                  76             2.41173            0.666769            0.660537
                  77             2.44346            0.642788            0.639757
                  78             2.47519            0.618159            0.619749
                  79             2.50693            0.592908            0.600531
                  80             2.53866             0.56706            0.582125
                  81             2.57039            0.540641            0.564548
                  82             2.60213            0.513677            0.547818
                  83             2.63386            0.486197            0.531952
                  84             2.66559            0.458227            0.516966
                  85             2.69733            0.429795            0.502875
                  86             2.72906            0.400931            0.489693
                  87             2.76079            0.371662            0.477434
                  88             2.79253             0.34202            0.466109
                  89             2.82426            0.312033            0.455731
                  90             2.85599            0.281733            0.446309
                  91             2.88773            0.251148            0.437853
                  92             2.91946            0.220311            0.430372
                  93             2.95119            0.189251            0.423873
                  94             2.98293            0.158001            0.418363
                  95             3.01466            0.126592            0.413847
                  96             3.04639            0.095056             0.41033
                  97             3.07813           0.0634239            0.407815
                  98             3.10986           0.0317279            0.406305
                  99             3.14159                   0            0.405802
