            Interval               Theta              Radial            Vertical
                   0                   0                   0             3.20017
                   0                   0                   0             3.20017
                   1           0.0317333           0.0317279             3.19967
                   2           0.0634665           0.0634239             3.19816
                   3           0.0951998            0.095056             3.19564
                   4            0.126933            0.126592             3.19213
                   5            0.158666            0.158001             3.18761
                   6              0.1904            0.189251              3.1821
                   7            0.222133            0.220311              3.1756
                   8            0.253866            0.251148             3.16812
                   9            0.285599            0.281733             3.15966
                  10            0.317333            0.312033             3.15024
                  11            0.349066             0.34202             3.13986
                  12            0.380799            0.371662             3.12854
                  13            0.412532            0.400931             3.11628
                  14            0.444266            0.429795              3.1031
                  15            0.475999            0.458227             3.08901
                  16            0.507732            0.486197             3.07402
                  17            0.539465            0.513677             3.05816
                  18            0.571199            0.540641             3.04143
                  19            0.602932             0.56706             3.02385
                  20            0.634665            0.592908             3.00544
                  21            0.666398            0.618159             2.98622
                  22            0.698132            0.642788             2.96622
                  23            0.729865            0.666769             2.94544
                  24            0.761598            0.690079             2.92391
                  25            0.793331            0.712694             2.90165
                  26            0.825065            0.734592             2.87868
                  27            0.856798             0.75575             2.85503
                  28            0.888531            0.776146             2.83072
                  29            0.920265            0.795762             2.80578
                  30            0.951998            0.814576             2.78023
                  31            0.983731             0.83257             2.75409
                  32             1.01546            0.849725              2.7274
                  33              1.0472            0.866025             2.70017
                  34             1.07893            0.881453             2.67244
                  35             1.11066            0.895994             2.64424
                  36              1.1424            0.909632             2.61559
                  37             1.17413            0.922354             2.58652
                  38             1.20586            0.934148             2.55706
                  39              1.2376            0.945001             2.52724
                  40             1.26933            0.954902             2.49709
                  41             1.30106            0.963842             2.46665
                  42              1.3328            0.971812             2.43593
                  43             1.36453            0.978802             2.40498
                  44             1.39626            0.984808             2.37382
                  45               1.428            0.989821             2.34249
                  46             1.45973            0.993838             2.31101
                  47             1.49146            0.996855             2.27942
                  48              1.5232            0.998867             2.24775
                  49             1.55493            0.999874             2.21604
                  50             1.58666            0.999874             2.18431
                  51              1.6184            0.998867             2.15259
                  52             1.65013            0.996855             2.12092
                  53             1.68186            0.993838             2.08933
                  54              1.7136            0.989821             2.05786
                  55             1.74533            0.984808             2.02652
                  56             1.77706            0.978802             1.99537
                  57              1.8088            0.971812             1.96441
                  58             1.84053            0.963842              1.9337
                  59             1.87226            0.954902             1.90325
                  60               1.904            0.945001              1.8731
                  61             1.93573            0.934148             1.84329
                  62             1.96746            0.922354             1.81383
                  63              1.9992            0.909632             1.78476
                  64             2.03093            0.895994             1.75611
                  65             2.06266            0.881453              1.7279
                  66              2.0944            0.866025             1.70017
                  67             2.12613            0.849725             1.67295
                  68             2.15786             0.83257             1.64625
                  69             2.18959            0.814576             1.62011
                  70             2.22133            0.795762             1.59456
                  71             2.25306            0.776146             1.56962
                  72             2.28479             0.75575             1.54531
                  73             2.31653            0.734592             1.52166
                  74             2.34826            0.712694              1.4987
                  75             2.37999            0.690079             1.47644
                  76             2.41173            0.666769             1.45491
                  77             2.44346            0.642788             1.43413
                  78             2.47519            0.618159             1.41412
                  79             2.50693            0.592908              1.3949
                  80             2.53866             0.56706              1.3765
                  81             2.57039            0.540641             1.35892
                  82             2.60213            0.513677             1.34219
                  83             2.63386            0.486197             1.32632
                  84             2.66559            0.458227             1.31134
                  85             2.69733            0.429795             1.29725
                  86             2.72906            0.400931             1.28406
                  87             2.76079            0.371662              1.2718
                  88             2.79253             0.34202             1.26048
                  89             2.82426            0.312033              1.2501
                  90             2.85599            0.281733             1.24068
                  91             2.88773            0.251148             1.23222
                  92             2.91946            0.220311             1.22474
                  93             2.95119            0.189251             1.21824
                  94             2.98293            0.158001             1.21273
                  95             3.01466            0.126592             1.20822
                  96             3.04639            0.095056              1.2047
                  97             3.07813           0.0634239             1.20219
                  98             3.10986           0.0317279             1.20068
                  99             3.14159                   0             1.20017
