            Interval               Theta              Radial            Vertical
                   0                   0                   0           -0.692851
                   0                   0                   0           -0.692851
                   1           0.0317333           0.0317279           -0.693355
                   2           0.0634665           0.0634239           -0.694865
                   3           0.0951998            0.095056           -0.697379
                   4            0.126933            0.126592           -0.700897
                   5            0.158666            0.158001           -0.705412
                   6              0.1904            0.189251           -0.710923
                   7            0.222133            0.220311           -0.717422
                   8            0.253866            0.251148           -0.724903
                   9            0.285599            0.281733           -0.733358
                  10            0.317333            0.312033            -0.74278
                  11            0.349066             0.34202           -0.753159
                  12            0.380799            0.371662           -0.764483
                  13            0.412532            0.400931           -0.776743
                  14            0.444266            0.429795           -0.789925
                  15            0.475999            0.458227           -0.804016
                  16            0.507732            0.486197           -0.819002
                  17            0.539465            0.513677           -0.834868
                  18            0.571199            0.540641           -0.851598
                  19            0.602932             0.56706           -0.869175
                  20            0.634665            0.592908           -0.887581
                  21            0.666398            0.618159           -0.906798
                  22            0.698132            0.642788           -0.926807
                  23            0.729865            0.666769           -0.947587
                  24            0.761598            0.690079           -0.969117
                  25            0.793331            0.712694           -0.991376
                  26            0.825065            0.734592            -1.01434
                  27            0.856798             0.75575            -1.03799
                  28            0.888531            0.776146             -1.0623
                  29            0.920265            0.795762            -1.08724
                  30            0.951998            0.814576            -1.11279
                  31            0.983731             0.83257            -1.13893
                  32             1.01546            0.849725            -1.16563
                  33              1.0472            0.866025            -1.19285
                  34             1.07893            0.881453            -1.22058
                  35             1.11066            0.895994            -1.24878
                  36              1.1424            0.909632            -1.27744
                  37             1.17413            0.922354            -1.30651
                  38             1.20586            0.934148            -1.33597
                  39              1.2376            0.945001            -1.36578
                  40             1.26933            0.954902            -1.39593
                  41             1.30106            0.963842            -1.42638
                  42              1.3328            0.971812            -1.45709
                  43             1.36453            0.978802            -1.48804
                  44             1.39626            0.984808             -1.5192
                  45               1.428            0.989821            -1.55054
                  46             1.45973            0.993838            -1.58201
                  47             1.49146            0.996855             -1.6136
                  48              1.5232            0.998867            -1.64527
                  49             1.55493            0.999874            -1.67699
                  50             1.58666            0.999874            -1.70872
                  51              1.6184            0.998867            -1.74043
                  52             1.65013            0.996855             -1.7721
                  53             1.68186            0.993838            -1.80369
                  54              1.7136            0.989821            -1.83517
                  55             1.74533            0.984808             -1.8665
                  56             1.77706            0.978802            -1.89766
                  57              1.8088            0.971812            -1.92861
                  58             1.84053            0.963842            -1.95933
                  59             1.87226            0.954902            -1.98977
                  60               1.904            0.945001            -2.01992
                  61             1.93573            0.934148            -2.04974
                  62             1.96746            0.922354             -2.0792
                  63              1.9992            0.909632            -2.10827
                  64             2.03093            0.895994            -2.13692
                  65             2.06266            0.881453            -2.16512
                  66              2.0944            0.866025            -2.19285
                  67             2.12613            0.849725            -2.22008
                  68             2.15786             0.83257            -2.24677
                  69             2.18959            0.814576            -2.27291
                  70             2.22133            0.795762            -2.29846
                  71             2.25306            0.776146             -2.3234
                  72             2.28479             0.75575            -2.34771
                  73             2.31653            0.734592            -2.37136
                  74             2.34826            0.712694            -2.39433
                  75             2.37999            0.690079            -2.41659
                  76             2.41173            0.666769            -2.43812
                  77             2.44346            0.642788             -2.4589
                  78             2.47519            0.618159             -2.4789
                  79             2.50693            0.592908            -2.49812
                  80             2.53866             0.56706            -2.51653
                  81             2.57039            0.540641             -2.5341
                  82             2.60213            0.513677            -2.55083
                  83             2.63386            0.486197             -2.5667
                  84             2.66559            0.458227            -2.58169
                  85             2.69733            0.429795            -2.59578
                  86             2.72906            0.400931            -2.60896
                  87             2.76079            0.371662            -2.62122
                  88             2.79253             0.34202            -2.63254
                  89             2.82426            0.312033            -2.64292
                  90             2.85599            0.281733            -2.65234
                  91             2.88773            0.251148             -2.6608
                  92             2.91946            0.220311            -2.66828
                  93             2.95119            0.189251            -2.67478
                  94             2.98293            0.158001            -2.68029
                  95             3.01466            0.126592            -2.68481
                  96             3.04639            0.095056            -2.68832
                  97             3.07813           0.0634239            -2.69084
                  98             3.10986           0.0317279            -2.69235
                  99             3.14159                   0            -2.69285
