            Interval               Theta              Radial            Vertical
                   0                   0                   0             1.24575
                   0                   0                   0             1.24575
                   1           0.0317333           0.0317279             1.24525
                   2           0.0634665           0.0634239             1.24374
                   3           0.0951998            0.095056             1.24122
                   4            0.126933            0.126592             1.23771
                   5            0.158666            0.158001             1.23319
                   6              0.1904            0.189251             1.22768
                   7            0.222133            0.220311             1.22118
                   8            0.253866            0.251148              1.2137
                   9            0.285599            0.281733             1.20525
                  10            0.317333            0.312033             1.19582
                  11            0.349066             0.34202             1.18544
                  12            0.380799            0.371662             1.17412
                  13            0.412532            0.400931             1.16186
                  14            0.444266            0.429795             1.14868
                  15            0.475999            0.458227             1.13459
                  16            0.507732            0.486197              1.1196
                  17            0.539465            0.513677             1.10374
                  18            0.571199            0.540641             1.08701
                  19            0.602932             0.56706             1.06943
                  20            0.634665            0.592908             1.05102
                  21            0.666398            0.618159             1.03181
                  22            0.698132            0.642788              1.0118
                  23            0.729865            0.666769            0.991017
                  24            0.761598            0.690079            0.969486
                  25            0.793331            0.712694            0.947227
                  26            0.825065            0.734592            0.924262
                  27            0.856798             0.75575            0.900613
                  28            0.888531            0.776146            0.876305
                  29            0.920265            0.795762            0.851362
                  30            0.951998            0.814576            0.825809
                  31            0.983731             0.83257            0.799672
                  32             1.01546            0.849725            0.772978
                  33              1.0472            0.866025            0.745752
                  34             1.07893            0.881453            0.718023
                  35             1.11066            0.895994            0.689819
                  36              1.1424            0.909632            0.661167
                  37             1.17413            0.922354            0.632097
                  38             1.20586            0.934148            0.602638
                  39              1.2376            0.945001             0.57282
                  40             1.26933            0.954902            0.542673
                  41             1.30106            0.963842            0.512226
                  42              1.3328            0.971812            0.481511
                  43             1.36453            0.978802            0.450559
                  44             1.39626            0.984808              0.4194
                  45               1.428            0.989821            0.388067
                  46             1.45973            0.993838             0.35659
                  47             1.49146            0.996855            0.325002
                  48              1.5232            0.998867            0.293334
                  49             1.55493            0.999874            0.261618
                  50             1.58666            0.999874            0.229886
                  51              1.6184            0.998867             0.19817
                  52             1.65013            0.996855            0.166502
                  53             1.68186            0.993838            0.134914
                  54              1.7136            0.989821            0.103437
                  55             1.74533            0.984808            0.072104
                  56             1.77706            0.978802           0.0409455
                  57              1.8088            0.971812          0.00999323
                  58             1.84053            0.963842          -0.0207216
                  59             1.87226            0.954902          -0.0511682
                  60               1.904            0.945001          -0.0813158
                  61             1.93573            0.934148           -0.111134
                  62             1.96746            0.922354           -0.140593
                  63              1.9992            0.909632           -0.169663
                  64             2.03093            0.895994           -0.198314
                  65             2.06266            0.881453           -0.226519
                  66              2.0944            0.866025           -0.254248
                  67             2.12613            0.849725           -0.281473
                  68             2.15786             0.83257           -0.308168
                  69             2.18959            0.814576           -0.334305
                  70             2.22133            0.795762           -0.359858
                  71             2.25306            0.776146           -0.384801
                  72             2.28479             0.75575           -0.409109
                  73             2.31653            0.734592           -0.432757
                  74             2.34826            0.712694           -0.455723
                  75             2.37999            0.690079           -0.477982
                  76             2.41173            0.666769           -0.499512
                  77             2.44346            0.642788           -0.520292
                  78             2.47519            0.618159           -0.540301
                  79             2.50693            0.592908           -0.559518
                  80             2.53866             0.56706           -0.577924
                  81             2.57039            0.540641           -0.595501
                  82             2.60213            0.513677           -0.612231
                  83             2.63386            0.486197           -0.628097
                  84             2.66559            0.458227           -0.643083
                  85             2.69733            0.429795           -0.657174
                  86             2.72906            0.400931           -0.670356
                  87             2.76079            0.371662           -0.682616
                  88             2.79253             0.34202            -0.69394
                  89             2.82426            0.312033           -0.704319
                  90             2.85599            0.281733           -0.713741
                  91             2.88773            0.251148           -0.722197
                  92             2.91946            0.220311           -0.729678
                  93             2.95119            0.189251           -0.736177
                  94             2.98293            0.158001           -0.741687
                  95             3.01466            0.126592           -0.746203
                  96             3.04639            0.095056            -0.74972
                  97             3.07813           0.0634239           -0.752235
                  98             3.10986           0.0317279           -0.753744
                  99             3.14159                   0           -0.754248
