            Interval               Theta              Radial            Vertical
                   0                   0                   0             2.60497
                   0                   0                   0             2.60497
                   1           0.0317333           0.0317279             2.60446
                   2           0.0634665           0.0634239             2.60295
                   3           0.0951998            0.095056             2.60044
                   4            0.126933            0.126592             2.59692
                   5            0.158666            0.158001              2.5924
                   6              0.1904            0.189251             2.58689
                   7            0.222133            0.220311             2.58039
                   8            0.253866            0.251148             2.57291
                   9            0.285599            0.281733             2.56446
                  10            0.317333            0.312033             2.55504
                  11            0.349066             0.34202             2.54466
                  12            0.380799            0.371662             2.53333
                  13            0.412532            0.400931             2.52107
                  14            0.444266            0.429795             2.50789
                  15            0.475999            0.458227              2.4938
                  16            0.507732            0.486197             2.47881
                  17            0.539465            0.513677             2.46295
                  18            0.571199            0.540641             2.44622
                  19            0.602932             0.56706             2.42864
                  20            0.634665            0.592908             2.41024
                  21            0.666398            0.618159             2.39102
                  22            0.698132            0.642788             2.37101
                  23            0.729865            0.666769             2.35023
                  24            0.761598            0.690079              2.3287
                  25            0.793331            0.712694             2.30644
                  26            0.825065            0.734592             2.28347
                  27            0.856798             0.75575             2.25983
                  28            0.888531            0.776146             2.23552
                  29            0.920265            0.795762             2.21057
                  30            0.951998            0.814576             2.18502
                  31            0.983731             0.83257             2.15889
                  32             1.01546            0.849725             2.13219
                  33              1.0472            0.866025             2.10497
                  34             1.07893            0.881453             2.07724
                  35             1.11066            0.895994             2.04903
                  36              1.1424            0.909632             2.02038
                  37             1.17413            0.922354             1.99131
                  38             1.20586            0.934148             1.96185
                  39              1.2376            0.945001             1.93203
                  40             1.26933            0.954902             1.90189
                  41             1.30106            0.963842             1.87144
                  42              1.3328            0.971812             1.84072
                  43             1.36453            0.978802             1.80977
                  44             1.39626            0.984808             1.77861
                  45               1.428            0.989821             1.74728
                  46             1.45973            0.993838              1.7158
                  47             1.49146            0.996855             1.68421
                  48              1.5232            0.998867             1.65255
                  49             1.55493            0.999874             1.62083
                  50             1.58666            0.999874              1.5891
                  51              1.6184            0.998867             1.55738
                  52             1.65013            0.996855             1.52572
                  53             1.68186            0.993838             1.49413
                  54              1.7136            0.989821             1.46265
                  55             1.74533            0.984808             1.43132
                  56             1.77706            0.978802             1.40016
                  57              1.8088            0.971812             1.36921
                  58             1.84053            0.963842             1.33849
                  59             1.87226            0.954902             1.30804
                  60               1.904            0.945001              1.2779
                  61             1.93573            0.934148             1.24808
                  62             1.96746            0.922354             1.21862
                  63              1.9992            0.909632             1.18955
                  64             2.03093            0.895994              1.1609
                  65             2.06266            0.881453             1.13269
                  66              2.0944            0.866025             1.10497
                  67             2.12613            0.849725             1.07774
                  68             2.15786             0.83257             1.05104
                  69             2.18959            0.814576             1.02491
                  70             2.22133            0.795762            0.999355
                  71             2.25306            0.776146            0.974412
                  72             2.28479             0.75575            0.950104
                  73             2.31653            0.734592            0.926456
                  74             2.34826            0.712694             0.90349
                  75             2.37999            0.690079            0.881231
                  76             2.41173            0.666769            0.859701
                  77             2.44346            0.642788            0.838921
                  78             2.47519            0.618159            0.818912
                  79             2.50693            0.592908            0.799695
                  80             2.53866             0.56706            0.781288
                  81             2.57039            0.540641            0.763711
                  82             2.60213            0.513677            0.746982
                  83             2.63386            0.486197            0.731116
                  84             2.66559            0.458227             0.71613
                  85             2.69733            0.429795            0.702038
                  86             2.72906            0.400931            0.688857
                  87             2.76079            0.371662            0.676597
                  88             2.79253             0.34202            0.665272
                  89             2.82426            0.312033            0.654894
                  90             2.85599            0.281733            0.645472
                  91             2.88773            0.251148            0.637016
                  92             2.91946            0.220311            0.629535
                  93             2.95119            0.189251            0.623036
                  94             2.98293            0.158001            0.617526
                  95             3.01466            0.126592             0.61301
                  96             3.04639            0.095056            0.609493
                  97             3.07813           0.0634239            0.606978
                  98             3.10986           0.0317279            0.605468
                  99             3.14159                   0            0.604965
