            Interval               Theta              Radial            Vertical
                   0                   0                   0               1.697
                   0                   0                   0               1.697
                   1           0.0317333           0.0317279             1.69649
                   2           0.0634665           0.0634239             1.69498
                   3           0.0951998            0.095056             1.69247
                   4            0.126933            0.126592             1.68895
                   5            0.158666            0.158001             1.68443
                   6              0.1904            0.189251             1.67892
                   7            0.222133            0.220311             1.67243
                   8            0.253866            0.251148             1.66494
                   9            0.285599            0.281733             1.65649
                  10            0.317333            0.312033             1.64707
                  11            0.349066             0.34202             1.63669
                  12            0.380799            0.371662             1.62536
                  13            0.412532            0.400931              1.6131
                  14            0.444266            0.429795             1.59992
                  15            0.475999            0.458227             1.58583
                  16            0.507732            0.486197             1.57085
                  17            0.539465            0.513677             1.55498
                  18            0.571199            0.540641             1.53825
                  19            0.602932             0.56706             1.52067
                  20            0.634665            0.592908             1.50227
                  21            0.666398            0.618159             1.48305
                  22            0.698132            0.642788             1.46304
                  23            0.729865            0.666769             1.44226
                  24            0.761598            0.690079             1.42073
                  25            0.793331            0.712694             1.39847
                  26            0.825065            0.734592             1.37551
                  27            0.856798             0.75575             1.35186
                  28            0.888531            0.776146             1.32755
                  29            0.920265            0.795762             1.30261
                  30            0.951998            0.814576             1.27705
                  31            0.983731             0.83257             1.25092
                  32             1.01546            0.849725             1.22422
                  33              1.0472            0.866025               1.197
                  34             1.07893            0.881453             1.16927
                  35             1.11066            0.895994             1.14106
                  36              1.1424            0.909632             1.11241
                  37             1.17413            0.922354             1.08334
                  38             1.20586            0.934148             1.05388
                  39              1.2376            0.945001             1.02406
                  40             1.26933            0.954902            0.993916
                  41             1.30106            0.963842             0.96347
                  42              1.3328            0.971812            0.932755
                  43             1.36453            0.978802            0.901802
                  44             1.39626            0.984808            0.870644
                  45               1.428            0.989821            0.839311
                  46             1.45973            0.993838            0.807834
                  47             1.49146            0.996855            0.776246
                  48              1.5232            0.998867            0.744578
                  49             1.55493            0.999874            0.712862
                  50             1.58666            0.999874             0.68113
                  51              1.6184            0.998867            0.649414
                  52             1.65013            0.996855            0.617746
                  53             1.68186            0.993838            0.586158
                  54              1.7136            0.989821            0.554681
                  55             1.74533            0.984808            0.523348
                  56             1.77706            0.978802            0.492189
                  57              1.8088            0.971812            0.461237
                  58             1.84053            0.963842            0.430522
                  59             1.87226            0.954902            0.400075
                  60               1.904            0.945001            0.369928
                  61             1.93573            0.934148             0.34011
                  62             1.96746            0.922354            0.310651
                  63              1.9992            0.909632            0.281581
                  64             2.03093            0.895994            0.252929
                  65             2.06266            0.881453            0.224725
                  66              2.0944            0.866025            0.196996
                  67             2.12613            0.849725             0.16977
                  68             2.15786             0.83257            0.143076
                  69             2.18959            0.814576            0.116939
                  70             2.22133            0.795762           0.0913861
                  71             2.25306            0.776146           0.0664431
                  72             2.28479             0.75575           0.0421351
                  73             2.31653            0.734592           0.0184864
                  74             2.34826            0.712694         -0.00447909
                  75             2.37999            0.690079          -0.0267382
                  76             2.41173            0.666769          -0.0482687
                  77             2.44346            0.642788          -0.0690486
                  78             2.47519            0.618159          -0.0890573
                  79             2.50693            0.592908           -0.108274
                  80             2.53866             0.56706           -0.126681
                  81             2.57039            0.540641           -0.144258
                  82             2.60213            0.513677           -0.160988
                  83             2.63386            0.486197           -0.176854
                  84             2.66559            0.458227            -0.19184
                  85             2.69733            0.429795           -0.205931
                  86             2.72906            0.400931           -0.219113
                  87             2.76079            0.371662           -0.231372
                  88             2.79253             0.34202           -0.242697
                  89             2.82426            0.312033           -0.253075
                  90             2.85599            0.281733           -0.262497
                  91             2.88773            0.251148           -0.270953
                  92             2.91946            0.220311           -0.278434
                  93             2.95119            0.189251           -0.284933
                  94             2.98293            0.158001           -0.290443
                  95             3.01466            0.126592           -0.294959
                  96             3.04639            0.095056           -0.298476
                  97             3.07813           0.0634239           -0.300991
                  98             3.10986           0.0317279           -0.302501
                  99             3.14159                   0           -0.303004
