            Interval               Theta              Radial            Vertical
                   0                   0                   0           -0.501427
                   0                   0                   0           -0.501427
                   1           0.0317333           0.0317279            -0.50193
                   2           0.0634665           0.0634239            -0.50344
                   3           0.0951998            0.095056           -0.505955
                   4            0.126933            0.126592           -0.509472
                   5            0.158666            0.158001           -0.513988
                   6              0.1904            0.189251           -0.519498
                   7            0.222133            0.220311           -0.525997
                   8            0.253866            0.251148           -0.533478
                   9            0.285599            0.281733           -0.541934
                  10            0.317333            0.312033           -0.551356
                  11            0.349066             0.34202           -0.561734
                  12            0.380799            0.371662           -0.573059
                  13            0.412532            0.400931           -0.585318
                  14            0.444266            0.429795             -0.5985
                  15            0.475999            0.458227           -0.612591
                  16            0.507732            0.486197           -0.627577
                  17            0.539465            0.513677           -0.643443
                  18            0.571199            0.540641           -0.660173
                  19            0.602932             0.56706            -0.67775
                  20            0.634665            0.592908           -0.696157
                  21            0.666398            0.618159           -0.715374
                  22            0.698132            0.642788           -0.735382
                  23            0.729865            0.666769           -0.756162
                  24            0.761598            0.690079           -0.777693
                  25            0.793331            0.712694           -0.799952
                  26            0.825065            0.734592           -0.822917
                  27            0.856798             0.75575           -0.846566
                  28            0.888531            0.776146           -0.870874
                  29            0.920265            0.795762           -0.895817
                  30            0.951998            0.814576            -0.92137
                  31            0.983731             0.83257           -0.947507
                  32             1.01546            0.849725           -0.974201
                  33              1.0472            0.866025            -1.00143
                  34             1.07893            0.881453            -1.02916
                  35             1.11066            0.895994            -1.05736
                  36              1.1424            0.909632            -1.08601
                  37             1.17413            0.922354            -1.11508
                  38             1.20586            0.934148            -1.14454
                  39              1.2376            0.945001            -1.17436
                  40             1.26933            0.954902            -1.20451
                  41             1.30106            0.963842            -1.23495
                  42              1.3328            0.971812            -1.26567
                  43             1.36453            0.978802            -1.29662
                  44             1.39626            0.984808            -1.32778
                  45               1.428            0.989821            -1.35911
                  46             1.45973            0.993838            -1.39059
                  47             1.49146            0.996855            -1.42218
                  48              1.5232            0.998867            -1.45384
                  49             1.55493            0.999874            -1.48556
                  50             1.58666            0.999874            -1.51729
                  51              1.6184            0.998867            -1.54901
                  52             1.65013            0.996855            -1.58068
                  53             1.68186            0.993838            -1.61227
                  54              1.7136            0.989821            -1.64374
                  55             1.74533            0.984808            -1.67508
                  56             1.77706            0.978802            -1.70623
                  57              1.8088            0.971812            -1.73719
                  58             1.84053            0.963842             -1.7679
                  59             1.87226            0.954902            -1.79835
                  60               1.904            0.945001            -1.82849
                  61             1.93573            0.934148            -1.85831
                  62             1.96746            0.922354            -1.88777
                  63              1.9992            0.909632            -1.91684
                  64             2.03093            0.895994            -1.94549
                  65             2.06266            0.881453             -1.9737
                  66              2.0944            0.866025            -2.00143
                  67             2.12613            0.849725            -2.02865
                  68             2.15786             0.83257            -2.05535
                  69             2.18959            0.814576            -2.08148
                  70             2.22133            0.795762            -2.10704
                  71             2.25306            0.776146            -2.13198
                  72             2.28479             0.75575            -2.15629
                  73             2.31653            0.734592            -2.17994
                  74             2.34826            0.712694             -2.2029
                  75             2.37999            0.690079            -2.22516
                  76             2.41173            0.666769            -2.24669
                  77             2.44346            0.642788            -2.26747
                  78             2.47519            0.618159            -2.28748
                  79             2.50693            0.592908             -2.3067
                  80             2.53866             0.56706             -2.3251
                  81             2.57039            0.540641            -2.34268
                  82             2.60213            0.513677            -2.35941
                  83             2.63386            0.486197            -2.37528
                  84             2.66559            0.458227            -2.39026
                  85             2.69733            0.429795            -2.40435
                  86             2.72906            0.400931            -2.41754
                  87             2.76079            0.371662            -2.42979
                  88             2.79253             0.34202            -2.44112
                  89             2.82426            0.312033             -2.4515
                  90             2.85599            0.281733            -2.46092
                  91             2.88773            0.251148            -2.46938
                  92             2.91946            0.220311            -2.47686
                  93             2.95119            0.189251            -2.48336
                  94             2.98293            0.158001            -2.48887
                  95             3.01466            0.126592            -2.49338
                  96             3.04639            0.095056             -2.4969
                  97             3.07813           0.0634239            -2.49941
                  98             3.10986           0.0317279            -2.50092
                  99             3.14159                   0            -2.50143
