            Interval                 Arc              Radial            Vertical
                   0                   0                   0           -0.462798
                   1            0.151766            0.151734            -0.45967
                   2            0.303533            0.303428           -0.454955
                   3            0.455299            0.455046           -0.448261
                   4            0.607066            0.606553            -0.43938
                   5            0.758832            0.757929             -0.4285
                   6            0.910599            0.909167           -0.415848
                   7             1.06237             1.06027           -0.401699
                   8             1.21413             1.21126           -0.386381
                   9              1.3659             1.36216           -0.370186
                  10             1.51766               1.513           -0.353413
                  11             1.66943              1.6638           -0.336345
                  12              1.8212             1.81461           -0.319253
                  13             1.97296             1.96543           -0.302361
                  14             2.12473              2.1163           -0.285866
                  15              2.2765             2.26722            -0.26988
                  16             2.42826             2.41821           -0.254531
                  17             2.58003             2.56927           -0.239904
                  18              2.7318              2.7204           -0.226069
                  19             2.88356             2.87161           -0.213026
                  20             3.03533             3.02288           -0.200772
                  21              3.1871             3.17421           -0.189291
                  22             3.33886              3.3256           -0.178563
                  23             3.49063             3.47703           -0.168558
                  24              3.6424             3.62851           -0.159237
                  25             3.79416             3.78003           -0.150561
                  26             3.94593             3.93158            -0.14249
                  27              4.0977             4.08316           -0.134983
                  28             4.24946             4.23477              -0.128
                  29             4.40123              4.3864           -0.121503
                  30             4.55299             4.53804           -0.115454
                  31             4.70476              4.6897            -0.10982
                  32             4.85653             4.84138           -0.104569
                  33             5.00829             4.99307          -0.0996708
                  34             5.16006             5.14476          -0.0950972
                  35             5.31183             5.29647          -0.0908229
                  36             5.46359             5.44818          -0.0868245
                  37             5.61536              5.5999          -0.0830808
                  38             5.76713             5.75163          -0.0795719
                  39             5.91889             5.90336          -0.0762801
                  40             6.07066              6.0551          -0.0731888
                  41             6.22243             6.20684           -0.070283
                  42             6.37419             6.35858           -0.067549
                  43             6.52596             6.51032          -0.0649742
                  44             6.67773             6.66207          -0.0625473
                  45             6.82949             6.81382          -0.0602575
                  46             6.98126             6.96557          -0.0580955
                  47             7.13303             7.11732          -0.0560522
                  48             7.28479             7.26908          -0.0541197
                  49             7.43656             7.42083          -0.0522906
                  50             7.58832             7.57259          -0.0505579
                  51             7.74009             7.72435          -0.0489154
                  52             7.89186              7.8761          -0.0473574
                  53             8.04362             8.02786          -0.0458785
                  54             8.19539             8.17962          -0.0444738
                  55             8.34716             8.33138          -0.0431389
                  56             8.49892             8.48315          -0.0418695
                  57             8.65069             8.63491          -0.0406617
                  58             8.80246             8.78667           -0.039512
                  59             8.95422             8.93843          -0.0384171
                  60             9.10599             9.09019          -0.0373739
                  61             9.25776             9.24196          -0.0363795
                  62             9.40952             9.39372          -0.0354313
                  63             9.56129             9.54548          -0.0345269
                  64             9.71306             9.69725          -0.0336639
                  65             9.86482             9.84901          -0.0328403
                  66             10.0166             10.0008           -0.032054
                  67             10.1684             10.1525          -0.0313033
                  68             10.3201             10.3043          -0.0305863
                  69             10.4719             10.4561          -0.0299016
                  70             10.6237             10.6078          -0.0292477
                  71             10.7754             10.7596          -0.0286231
                  72             10.9272             10.9114          -0.0280267
                  73              11.079             11.0631           -0.027457
                  74             11.2307             11.2149          -0.0269132
                  75             11.3825             11.3667          -0.0263941
                  76             11.5343             11.5184          -0.0258988
                  77              11.686             11.6702          -0.0254264
                  78             11.8378              11.822          -0.0249761
                  79             11.9896             11.9737          -0.0245471
                  80             12.1413             12.1255          -0.0241387
                  81             12.2931             12.2773          -0.0237502
                  82             12.4449              12.429          -0.0233809
                  83             12.5966             12.5808          -0.0230319
                  84             12.7484             12.7326          -0.0227024
                  85             12.9002             12.8843          -0.0223918
                  86             13.0519             13.0361          -0.0220985
                  87             13.2037             13.1879          -0.0218224
                  88             13.3555             13.3396          -0.0215636
                  89             13.5072             13.4914          -0.0213219
                  90              13.659             13.6432          -0.0210977
                  91             13.8108             13.7949          -0.0208912
                  92             13.9625             13.9467          -0.0207031
                  93             14.1143             14.0985          -0.0205342
                  94             14.2661             14.2502          -0.0203858
                  95             14.4178              14.402          -0.0202601
                  96             14.5696             14.5538          -0.0201604
                  97             14.7213             14.7055           -0.020091
                  98             14.8731             14.8573          -0.0200624
                  99             15.0249             15.0091          -0.0201028
