            Interval               Theta              Radial            Vertical
                   0                   0                   0             1.96065
                   0                   0                   0             1.96065
                   1           0.0317333           0.0317279             1.96015
                   2           0.0634665           0.0634239             1.95864
                   3           0.0951998            0.095056             1.95612
                   4            0.126933            0.126592              1.9526
                   5            0.158666            0.158001             1.94809
                   6              0.1904            0.189251             1.94258
                   7            0.222133            0.220311             1.93608
                   8            0.253866            0.251148              1.9286
                   9            0.285599            0.281733             1.92014
                  10            0.317333            0.312033             1.91072
                  11            0.349066             0.34202             1.90034
                  12            0.380799            0.371662             1.88902
                  13            0.412532            0.400931             1.87676
                  14            0.444266            0.429795             1.86358
                  15            0.475999            0.458227             1.84948
                  16            0.507732            0.486197              1.8345
                  17            0.539465            0.513677             1.81863
                  18            0.571199            0.540641              1.8019
                  19            0.602932             0.56706             1.78433
                  20            0.634665            0.592908             1.76592
                  21            0.666398            0.618159              1.7467
                  22            0.698132            0.642788             1.72669
                  23            0.729865            0.666769             1.70591
                  24            0.761598            0.690079             1.68438
                  25            0.793331            0.712694             1.66212
                  26            0.825065            0.734592             1.63916
                  27            0.856798             0.75575             1.61551
                  28            0.888531            0.776146              1.5912
                  29            0.920265            0.795762             1.56626
                  30            0.951998            0.814576             1.54071
                  31            0.983731             0.83257             1.51457
                  32             1.01546            0.849725             1.48787
                  33              1.0472            0.866025             1.46065
                  34             1.07893            0.881453             1.43292
                  35             1.11066            0.895994             1.40472
                  36              1.1424            0.909632             1.37606
                  37             1.17413            0.922354             1.34699
                  38             1.20586            0.934148             1.31754
                  39              1.2376            0.945001             1.28772
                  40             1.26933            0.954902             1.25757
                  41             1.30106            0.963842             1.22712
                  42              1.3328            0.971812             1.19641
                  43             1.36453            0.978802             1.16546
                  44             1.39626            0.984808              1.1343
                  45               1.428            0.989821             1.10296
                  46             1.45973            0.993838             1.07149
                  47             1.49146            0.996855              1.0399
                  48              1.5232            0.998867             1.00823
                  49             1.55493            0.999874            0.976515
                  50             1.58666            0.999874            0.944783
                  51              1.6184            0.998867            0.913067
                  52             1.65013            0.996855            0.881399
                  53             1.68186            0.993838            0.849811
                  54              1.7136            0.989821            0.818334
                  55             1.74533            0.984808            0.787001
                  56             1.77706            0.978802            0.755842
                  57              1.8088            0.971812             0.72489
                  58             1.84053            0.963842            0.694175
                  59             1.87226            0.954902            0.663728
                  60               1.904            0.945001            0.633581
                  61             1.93573            0.934148            0.603763
                  62             1.96746            0.922354            0.574304
                  63              1.9992            0.909632            0.545234
                  64             2.03093            0.895994            0.516582
                  65             2.06266            0.881453            0.488378
                  66              2.0944            0.866025            0.460649
                  67             2.12613            0.849725            0.433423
                  68             2.15786             0.83257            0.406729
                  69             2.18959            0.814576            0.380592
                  70             2.22133            0.795762            0.355039
                  71             2.25306            0.776146            0.330096
                  72             2.28479             0.75575            0.305788
                  73             2.31653            0.734592            0.282139
                  74             2.34826            0.712694            0.259174
                  75             2.37999            0.690079            0.236915
                  76             2.41173            0.666769            0.215384
                  77             2.44346            0.642788            0.194604
                  78             2.47519            0.618159            0.174596
                  79             2.50693            0.592908            0.155379
                  80             2.53866             0.56706            0.136972
                  81             2.57039            0.540641            0.119395
                  82             2.60213            0.513677            0.102665
                  83             2.63386            0.486197           0.0867994
                  84             2.66559            0.458227           0.0718133
                  85             2.69733            0.429795           0.0577223
                  86             2.72906            0.400931           0.0445403
                  87             2.76079            0.371662           0.0322809
                  88             2.79253             0.34202           0.0209562
                  89             2.82426            0.312033           0.0105777
                  90             2.85599            0.281733          0.00115582
                  91             2.88773            0.251148         -0.00729991
                  92             2.91946            0.220311           -0.014781
                  93             2.95119            0.189251          -0.0212799
                  94             2.98293            0.158001          -0.0267901
                  95             3.01466            0.126592           -0.031306
                  96             3.04639            0.095056          -0.0348231
                  97             3.07813           0.0634239          -0.0373379
                  98             3.10986           0.0317279          -0.0388478
                  99             3.14159                   0          -0.0393512
