            Interval                 Arc              Radial            Vertical
                   0                   0                   0            -1.96494
                   1            0.156478            0.154235            -1.93855
                   2            0.312955            0.307167            -1.90542
                   3            0.469433            0.458612            -1.86606
                   4             0.62591            0.606502            -1.81493
                   5            0.782388            0.749888            -1.75227
                   6            0.938866            0.888231            -1.67916
                   7             1.09534             1.02126            -1.59677
                   8             1.25182             1.14912            -1.50656
                   9              1.4083             1.27244            -1.41024
                  10             1.56478             1.39247            -1.30985
                  11             1.72125             1.51056            -1.20718
                  12             1.87773             1.62853            -1.10438
                  13             2.03421             1.74805            -1.00338
                  14             2.19069             1.87079            -0.90633
                  15             2.34716             1.99759           -0.814641
                  16             2.50364             2.12894           -0.729594
                  17             2.66012             2.26482              -0.652
                  18              2.8166             2.40494            -0.58235
                  19             2.97307             2.54866           -0.520463
                  20             3.12955             2.69525           -0.465698
                  21             3.28603             2.84401           -0.417176
                  22             3.44251             2.99443           -0.374064
                  23             3.59898             3.14613            -0.33567
                  24             3.75546             3.29881           -0.301448
                  25             3.91194             3.45228           -0.270898
                  26             4.06842             3.60636           -0.243605
                  27              4.2249             3.76092           -0.219207
                  28             4.38137             3.91588           -0.197428
                  29             4.53785             4.07115           -0.178011
                  30             4.69433             4.22667            -0.16072
                  31             4.85081             4.38238           -0.145313
                  32             5.00728             4.53826           -0.131582
                  33             5.16376             4.69426           -0.119345
                  34             5.32024             4.85035           -0.108425
                  35             5.47672             5.00652          -0.0986348
                  36             5.63319             5.16275          -0.0898129
                  37             5.78967             5.31903          -0.0818404
                  38             5.94615             5.47534          -0.0746324
                  39             6.10263             5.63168          -0.0681127
                  40              6.2591             5.78804          -0.0622082
                  41             6.41558             5.94443          -0.0568528
                  42             6.57206             6.10083          -0.0519917
                  43             6.72854             6.25725          -0.0475766
                  44             6.88501             6.41367          -0.0435629
                  45             7.04149             6.57011          -0.0399088
                  46             7.19797             6.72655          -0.0365779
                  47             7.35445               6.883          -0.0335387
                  48             7.51092             7.03945          -0.0307631
                  49              7.6674             7.19591          -0.0282241
                  50             7.82388             7.35237          -0.0258977
                  51             7.98036             7.50883           -0.023764
                  52             8.13683              7.6653          -0.0218071
                  53             8.29331             7.82177          -0.0200121
                  54             8.44979             7.97823          -0.0183648
                  55             8.60627              8.1347          -0.0168516
                  56             8.76275             8.29118          -0.0154611
                  57             8.91922             8.44765           -0.014183
                  58              9.0757             8.60412          -0.0130078
                  59             9.23218              8.7606           -0.011927
                  60             9.38866             8.91707          -0.0109326
                  61             9.54513             9.07354          -0.0100179
                  62             9.70161             9.23002         -0.00917626
                  63             9.85809              9.3865         -0.00840221
                  64             10.0146             9.54297         -0.00769038
                  65              10.171             9.69945         -0.00703645
                  66             10.3275             9.85592         -0.00643578
                  67              10.484             10.0124         -0.00588422
                  68             10.6405             10.1689         -0.00537747
                  69              10.797             10.3254         -0.00491347
                  70             10.9534             10.4818         -0.00449036
                  71             11.1099             10.6383         -0.00410605
                  72             11.2664             10.7948          -0.0037573
                  73             11.4229             10.9513         -0.00344139
                  74             11.5793             11.1077         -0.00315638
                  75             11.7358             11.2642         -0.00290033
                  76             11.8923             11.4207         -0.00267181
                  77             12.0488             11.5772         -0.00246966
                  78             12.2053             11.7337         -0.00229232
                  79             12.3617             11.8901         -0.00213939
                  80             12.5182             12.0466         -0.00200829
                  81             12.6747             12.2031         -0.00189897
                  82             12.8312             12.3596         -0.00180487
                  83             12.9876              12.516         -0.00174064
                  84             13.1441             12.6725         -0.00171145
                  85             13.3006              12.829         -0.00172468
                  86             13.4571             12.9855         -0.00175491
                  87             13.6136             13.1419         -0.00180178
                  88               13.77             13.2984         -0.00186699
                  89             13.9265             13.4549         -0.00194979
                  90              14.083             13.6114         -0.00205217
                  91             14.2395             13.7679         -0.00217635
                  92             14.3959             13.9243         -0.00232579
                  93             14.5524             14.0808         -0.00250286
                  94             14.7089             14.2373         -0.00271382
                  95             14.8654             14.3938         -0.00296704
                  96             15.0218             14.5502         -0.00327884
                  97             15.1783             14.7067         -0.00365282
                  98             15.3348             14.8632         -0.00412862
                  99             15.4913             15.0197         -0.00481486
