            Interval               Theta              Radial            Vertical
                   0                   0                   0           -0.390414
                   0                   0                   0           -0.390414
                   1           0.0317333           0.0317279           -0.390917
                   2           0.0634665           0.0634239           -0.392427
                   3           0.0951998            0.095056           -0.394942
                   4            0.126933            0.126592           -0.398459
                   5            0.158666            0.158001           -0.402975
                   6              0.1904            0.189251           -0.408485
                   7            0.222133            0.220311           -0.414984
                   8            0.253866            0.251148           -0.422465
                   9            0.285599            0.281733           -0.430921
                  10            0.317333            0.312033           -0.440343
                  11            0.349066             0.34202           -0.450721
                  12            0.380799            0.371662           -0.462046
                  13            0.412532            0.400931           -0.474305
                  14            0.444266            0.429795           -0.487487
                  15            0.475999            0.458227           -0.501578
                  16            0.507732            0.486197           -0.516565
                  17            0.539465            0.513677            -0.53243
                  18            0.571199            0.540641            -0.54916
                  19            0.602932             0.56706           -0.566737
                  20            0.634665            0.592908           -0.585144
                  21            0.666398            0.618159           -0.604361
                  22            0.698132            0.642788           -0.624369
                  23            0.729865            0.666769           -0.645149
                  24            0.761598            0.690079            -0.66668
                  25            0.793331            0.712694           -0.688939
                  26            0.825065            0.734592           -0.711904
                  27            0.856798             0.75575           -0.735553
                  28            0.888531            0.776146           -0.759861
                  29            0.920265            0.795762           -0.784804
                  30            0.951998            0.814576           -0.810357
                  31            0.983731             0.83257           -0.836494
                  32             1.01546            0.849725           -0.863188
                  33              1.0472            0.866025           -0.890414
                  34             1.07893            0.881453           -0.918143
                  35             1.11066            0.895994           -0.946347
                  36              1.1424            0.909632           -0.974999
                  37             1.17413            0.922354            -1.00407
                  38             1.20586            0.934148            -1.03353
                  39              1.2376            0.945001            -1.06335
                  40             1.26933            0.954902            -1.09349
                  41             1.30106            0.963842            -1.12394
                  42              1.3328            0.971812            -1.15465
                  43             1.36453            0.978802            -1.18561
                  44             1.39626            0.984808            -1.21677
                  45               1.428            0.989821             -1.2481
                  46             1.45973            0.993838            -1.27958
                  47             1.49146            0.996855            -1.31116
                  48              1.5232            0.998867            -1.34283
                  49             1.55493            0.999874            -1.37455
                  50             1.58666            0.999874            -1.40628
                  51              1.6184            0.998867              -1.438
                  52             1.65013            0.996855            -1.46966
                  53             1.68186            0.993838            -1.50125
                  54              1.7136            0.989821            -1.53273
                  55             1.74533            0.984808            -1.56406
                  56             1.77706            0.978802            -1.59522
                  57              1.8088            0.971812            -1.62617
                  58             1.84053            0.963842            -1.65689
                  59             1.87226            0.954902            -1.68733
                  60               1.904            0.945001            -1.71748
                  61             1.93573            0.934148             -1.7473
                  62             1.96746            0.922354            -1.77676
                  63              1.9992            0.909632            -1.80583
                  64             2.03093            0.895994            -1.83448
                  65             2.06266            0.881453            -1.86268
                  66              2.0944            0.866025            -1.89041
                  67             2.12613            0.849725            -1.91764
                  68             2.15786             0.83257            -1.94433
                  69             2.18959            0.814576            -1.97047
                  70             2.22133            0.795762            -1.99602
                  71             2.25306            0.776146            -2.02097
                  72             2.28479             0.75575            -2.04527
                  73             2.31653            0.734592            -2.06892
                  74             2.34826            0.712694            -2.09189
                  75             2.37999            0.690079            -2.11415
                  76             2.41173            0.666769            -2.13568
                  77             2.44346            0.642788            -2.15646
                  78             2.47519            0.618159            -2.17647
                  79             2.50693            0.592908            -2.19568
                  80             2.53866             0.56706            -2.21409
                  81             2.57039            0.540641            -2.23167
                  82             2.60213            0.513677             -2.2484
                  83             2.63386            0.486197            -2.26426
                  84             2.66559            0.458227            -2.27925
                  85             2.69733            0.429795            -2.29334
                  86             2.72906            0.400931            -2.30652
                  87             2.76079            0.371662            -2.31878
                  88             2.79253             0.34202            -2.33011
                  89             2.82426            0.312033            -2.34049
                  90             2.85599            0.281733            -2.34991
                  91             2.88773            0.251148            -2.35836
                  92             2.91946            0.220311            -2.36584
                  93             2.95119            0.189251            -2.37234
                  94             2.98293            0.158001            -2.37785
                  95             3.01466            0.126592            -2.38237
                  96             3.04639            0.095056            -2.38589
                  97             3.07813           0.0634239             -2.3884
                  98             3.10986           0.0317279            -2.38991
                  99             3.14159                   0            -2.39041
